angry0,box0,disgust0,fear0,happy0,neutral0,sad0,surprise0
0.01,"(570, 246, 113, 113)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(575, 250, 107, 107)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(574, 250, 107, 107)",0.0,0.01,0.01,0.87,0.1,0.0
0.01,"(569, 244, 116, 116)",0.0,0.0,0.01,0.92,0.05,0.0
0.01,"(569, 244, 116, 116)",0.0,0.0,0.01,0.93,0.05,0.0
0.01,"(568, 245, 115, 115)",0.0,0.0,0.01,0.94,0.04,0.0
0.01,"(568, 245, 115, 115)",0.0,0.0,0.01,0.94,0.04,0.0
0.01,"(569, 245, 115, 115)",0.0,0.0,0.0,0.95,0.04,0.0
0.0,"(569, 246, 114, 114)",0.0,0.0,0.0,0.95,0.04,0.0
0.01,"(569, 244, 116, 116)",0.0,0.0,0.01,0.95,0.03,0.0
0.01,"(570, 247, 112, 112)",0.0,0.01,0.0,0.93,0.06,0.0
0.0,"(570, 246, 114, 114)",0.0,0.01,0.0,0.94,0.05,0.0
0.01,"(572, 247, 112, 112)",0.0,0.01,0.01,0.92,0.06,0.0
0.0,"(570, 245, 115, 115)",0.0,0.0,0.01,0.95,0.03,0.0
0.02,"(570, 246, 113, 113)",0.0,0.0,0.01,0.92,0.05,0.0
0.01,"(570, 246, 114, 114)",0.0,0.0,0.01,0.94,0.04,0.0
0.01,"(569, 244, 117, 117)",0.0,0.0,0.01,0.93,0.04,0.0
0.02,"(570, 246, 113, 113)",0.0,0.0,0.01,0.92,0.06,0.0
0.01,"(570, 246, 113, 113)",0.0,0.0,0.01,0.92,0.06,0.0
0.01,"(571, 247, 112, 112)",0.0,0.0,0.01,0.92,0.06,0.0
0.01,"(571, 246, 113, 113)",0.0,0.0,0.01,0.94,0.04,0.0
0.01,"(570, 245, 115, 115)",0.0,0.0,0.01,0.94,0.04,0.0
0.01,"(570, 245, 115, 115)",0.0,0.0,0.01,0.92,0.05,0.0
0.02,"(570, 244, 116, 116)",0.0,0.0,0.01,0.91,0.06,0.0
0.02,"(571, 245, 114, 114)",0.0,0.01,0.01,0.89,0.08,0.0
0.02,"(570, 244, 116, 116)",0.0,0.01,0.01,0.91,0.05,0.0
0.01,"(571, 245, 115, 115)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(571, 245, 115, 115)",0.0,0.0,0.01,0.93,0.05,0.0
0.01,"(571, 246, 114, 114)",0.0,0.01,0.01,0.92,0.06,0.0
0.02,"(572, 246, 113, 113)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(571, 246, 114, 114)",0.0,0.01,0.01,0.92,0.06,0.0
0.02,"(572, 246, 113, 113)",0.0,0.01,0.01,0.92,0.05,0.0
0.02,"(571, 245, 115, 115)",0.0,0.01,0.01,0.91,0.05,0.0
0.02,"(571, 245, 115, 115)",0.0,0.01,0.01,0.91,0.05,0.0
0.01,"(570, 245, 116, 116)",0.0,0.01,0.01,0.91,0.06,0.0
0.02,"(571, 245, 115, 115)",0.0,0.01,0.01,0.89,0.07,0.0
0.01,"(571, 248, 112, 112)",0.0,0.01,0.01,0.88,0.09,0.0
0.02,"(571, 245, 115, 115)",0.0,0.01,0.01,0.87,0.08,0.0
0.01,"(571, 248, 112, 112)",0.0,0.01,0.01,0.89,0.09,0.0
0.01,"(571, 248, 112, 112)",0.0,0.0,0.01,0.91,0.06,0.0
0.01,"(571, 248, 112, 112)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(571, 248, 111, 111)",0.0,0.01,0.01,0.88,0.09,0.0
0.02,"(572, 248, 111, 111)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(572, 248, 111, 111)",0.0,0.01,0.01,0.88,0.08,0.0
0.02,"(572, 249, 110, 110)",0.0,0.01,0.01,0.86,0.1,0.0
0.02,"(572, 249, 110, 110)",0.0,0.01,0.01,0.87,0.09,0.0
0.01,"(571, 248, 111, 111)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(571, 248, 111, 111)",0.0,0.01,0.01,0.87,0.1,0.0
0.04,"(574, 248, 108, 108)",0.0,0.01,0.03,0.84,0.08,0.0
0.04,"(574, 248, 108, 108)",0.0,0.01,0.03,0.84,0.08,0.0
0.01,"(573, 249, 113, 113)",0.0,0.01,0.0,0.92,0.06,0.0
0.0,"(573, 249, 113, 113)",0.0,0.01,0.0,0.92,0.06,0.0
0.01,"(573, 249, 113, 113)",0.0,0.01,0.0,0.93,0.05,0.0
0.01,"(574, 249, 112, 112)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(573, 249, 113, 113)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(571, 248, 115, 115)",0.0,0.01,0.0,0.93,0.06,0.0
0.0,"(571, 248, 116, 116)",0.0,0.01,0.0,0.93,0.06,0.0
0.0,"(571, 248, 116, 116)",0.0,0.01,0.0,0.95,0.04,0.0
0.01,"(570, 250, 113, 113)",0.0,0.01,0.01,0.91,0.05,0.0
0.01,"(569, 248, 117, 117)",0.0,0.01,0.02,0.91,0.05,0.01
0.01,"(570, 249, 116, 116)",0.0,0.03,0.02,0.85,0.07,0.02
0.01,"(570, 249, 116, 116)",0.0,0.04,0.02,0.82,0.08,0.02
0.02,"(570, 249, 116, 116)",0.0,0.04,0.02,0.81,0.09,0.02
0.01,"(570, 249, 116, 116)",0.0,0.04,0.02,0.81,0.09,0.02
0.01,"(570, 249, 115, 115)",0.0,0.04,0.01,0.85,0.07,0.02
0.01,"(569, 248, 117, 117)",0.0,0.03,0.02,0.83,0.08,0.02
0.01,"(570, 248, 116, 116)",0.0,0.02,0.02,0.88,0.06,0.02
0.01,"(569, 248, 117, 117)",0.0,0.03,0.01,0.86,0.08,0.01
0.01,"(569, 249, 115, 115)",0.0,0.04,0.02,0.83,0.09,0.01
0.01,"(569, 248, 116, 116)",0.0,0.02,0.01,0.88,0.07,0.01
0.01,"(569, 246, 119, 119)",0.0,0.02,0.01,0.9,0.06,0.01
0.01,"(569, 246, 118, 118)",0.0,0.02,0.01,0.85,0.09,0.01
0.01,"(569, 246, 118, 118)",0.0,0.02,0.01,0.88,0.07,0.01
0.01,"(569, 246, 118, 118)",0.0,0.02,0.02,0.88,0.06,0.01
0.01,"(568, 244, 121, 121)",0.0,0.01,0.01,0.91,0.04,0.01
0.01,"(569, 245, 120, 120)",0.0,0.02,0.01,0.9,0.05,0.01
0.01,"(570, 245, 119, 119)",0.0,0.02,0.03,0.89,0.04,0.02
0.02,"(567, 247, 118, 118)",0.0,0.02,0.04,0.84,0.05,0.02
0.02,"(567, 247, 119, 119)",0.0,0.03,0.02,0.87,0.05,0.02
0.01,"(570, 247, 117, 117)",0.0,0.03,0.01,0.87,0.04,0.02
0.01,"(570, 246, 118, 118)",0.0,0.01,0.01,0.94,0.04,0.0
0.01,"(570, 248, 114, 114)",0.0,0.02,0.01,0.88,0.09,0.0
0.01,"(570, 248, 114, 114)",0.0,0.02,0.01,0.86,0.11,0.0
0.01,"(570, 248, 115, 115)",0.0,0.01,0.01,0.87,0.1,0.0
0.01,"(570, 247, 115, 115)",0.0,0.02,0.01,0.85,0.11,0.0
0.01,"(570, 247, 115, 115)",0.0,0.01,0.01,0.87,0.09,0.0
0.0,"(570, 246, 118, 118)",0.0,0.01,0.0,0.94,0.04,0.0
0.0,"(571, 247, 117, 117)",0.0,0.01,0.0,0.94,0.04,0.0
0.0,"(570, 247, 117, 117)",0.0,0.01,0.0,0.94,0.04,0.0
0.0,"(571, 247, 117, 117)",0.0,0.01,0.0,0.94,0.04,0.0
0.0,"(572, 248, 115, 115)",0.0,0.01,0.0,0.95,0.03,0.0
0.01,"(572, 248, 114, 114)",0.0,0.01,0.0,0.91,0.06,0.0
0.01,"(572, 248, 114, 114)",0.0,0.01,0.01,0.91,0.06,0.0
0.01,"(571, 248, 115, 115)",0.0,0.02,0.01,0.89,0.08,0.0
0.01,"(570, 248, 115, 115)",0.0,0.01,0.01,0.87,0.09,0.0
0.01,"(571, 249, 113, 113)",0.0,0.01,0.01,0.89,0.07,0.0
0.01,"(570, 246, 117, 117)",0.0,0.01,0.01,0.94,0.04,0.0
0.01,"(569, 248, 115, 115)",0.0,0.01,0.0,0.93,0.05,0.0
0.02,"(570, 249, 114, 114)",0.0,0.02,0.01,0.84,0.11,0.0
0.01,"(570, 247, 118, 118)",0.0,0.02,0.0,0.89,0.08,0.0
0.01,"(569, 247, 117, 117)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(569, 245, 120, 120)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(569, 247, 117, 117)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(569, 247, 117, 117)",0.0,0.02,0.01,0.88,0.07,0.01
0.01,"(569, 248, 117, 117)",0.0,0.02,0.02,0.88,0.05,0.01
0.01,"(569, 248, 117, 117)",0.0,0.02,0.02,0.88,0.05,0.01
0.01,"(570, 248, 117, 117)",0.0,0.02,0.01,0.91,0.04,0.01
0.01,"(569, 247, 118, 118)",0.0,0.01,0.01,0.92,0.05,0.01
0.01,"(569, 246, 119, 119)",0.0,0.02,0.0,0.86,0.1,0.0
0.01,"(569, 247, 116, 116)",0.0,0.02,0.01,0.89,0.07,0.0
0.01,"(568, 243, 119, 119)",0.0,0.01,0.01,0.9,0.07,0.0
0.0,"(569, 242, 121, 121)",0.0,0.01,0.01,0.94,0.03,0.0
0.01,"(570, 241, 120, 120)",0.0,0.01,0.01,0.91,0.05,0.0
0.01,"(575, 248, 110, 110)",0.0,0.06,0.01,0.81,0.1,0.01
0.0,"(571, 243, 114, 114)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(569, 238, 118, 118)",0.0,0.0,0.02,0.91,0.05,0.0
0.01,"(571, 241, 112, 112)",0.0,0.01,0.01,0.9,0.08,0.0
0.01,"(570, 236, 118, 118)",0.0,0.0,0.02,0.91,0.06,0.0
0.0,"(571, 237, 116, 116)",0.0,0.01,0.0,0.92,0.06,0.0
0.0,"(571, 236, 116, 116)",0.0,0.01,0.0,0.92,0.07,0.0
0.0,"(570, 234, 117, 117)",0.0,0.01,0.0,0.87,0.11,0.0
0.0,"(572, 234, 114, 114)",0.0,0.01,0.01,0.85,0.13,0.0
0.01,"(570, 233, 113, 113)",0.0,0.03,0.0,0.75,0.2,0.0
0.01,"(570, 228, 118, 118)",0.0,0.01,0.01,0.87,0.1,0.0
0.01,"(571, 227, 117, 117)",0.0,0.02,0.0,0.81,0.16,0.0
0.01,"(569, 223, 121, 121)",0.0,0.01,0.01,0.81,0.16,0.0
0.0,"(571, 224, 117, 117)",0.0,0.01,0.01,0.84,0.14,0.0
0.01,"(570, 222, 120, 120)",0.0,0.01,0.01,0.81,0.17,0.0
0.01,"(570, 222, 119, 119)",0.0,0.01,0.01,0.85,0.12,0.0
0.01,"(571, 221, 118, 118)",0.0,0.01,0.02,0.88,0.09,0.0
0.01,"(570, 220, 123, 123)",0.0,0.02,0.01,0.76,0.21,0.0
0.01,"(570, 219, 122, 122)",0.0,0.01,0.01,0.82,0.15,0.0
0.01,"(571, 220, 120, 120)",0.0,0.01,0.01,0.8,0.17,0.0
0.01,"(573, 221, 120, 120)",0.0,0.02,0.02,0.83,0.13,0.0
0.01,"(572, 220, 122, 122)",0.0,0.01,0.01,0.8,0.17,0.0
0.01,"(568, 217, 128, 128)",0.0,0.01,0.01,0.8,0.18,0.0
0.0,"(572, 221, 121, 121)",0.0,0.02,0.01,0.82,0.15,0.0
0.0,"(570, 220, 124, 124)",0.0,0.02,0.0,0.78,0.19,0.0
0.01,"(569, 220, 126, 126)",0.0,0.01,0.01,0.83,0.14,0.0
0.01,"(570, 223, 124, 124)",0.0,0.03,0.01,0.65,0.3,0.0
0.01,"(569, 223, 127, 127)",0.0,0.02,0.01,0.8,0.16,0.0
0.01,"(568, 226, 124, 124)",0.0,0.04,0.01,0.66,0.28,0.0
0.01,"(571, 227, 123, 123)",0.0,0.02,0.01,0.75,0.21,0.0
0.01,"(570, 227, 125, 125)",0.0,0.03,0.0,0.74,0.22,0.0
0.02,"(570, 227, 127, 127)",0.0,0.01,0.01,0.81,0.15,0.0
0.01,"(567, 227, 133, 133)",0.0,0.01,0.01,0.81,0.17,0.0
0.01,"(566, 227, 135, 135)",0.0,0.01,0.01,0.86,0.11,0.0
0.01,"(572, 235, 126, 126)",0.0,0.03,0.01,0.81,0.15,0.0
0.01,"(571, 235, 129, 129)",0.0,0.01,0.02,0.87,0.09,0.0
0.02,"(572, 233, 130, 130)",0.0,0.01,0.02,0.88,0.06,0.0
0.02,"(573, 236, 130, 130)",0.0,0.01,0.02,0.86,0.09,0.0
0.01,"(569, 235, 137, 137)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(571, 238, 135, 135)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(570, 238, 135, 135)",0.0,0.01,0.01,0.93,0.04,0.0
0.02,"(573, 240, 131, 131)",0.0,0.01,0.03,0.84,0.09,0.01
0.03,"(572, 240, 132, 132)",0.0,0.01,0.01,0.85,0.1,0.0
0.02,"(572, 241, 131, 131)",0.0,0.01,0.01,0.85,0.11,0.0
0.02,"(572, 241, 132, 132)",0.0,0.0,0.0,0.88,0.1,0.0
0.02,"(571, 241, 132, 132)",0.0,0.01,0.0,0.86,0.11,0.0
0.02,"(571, 241, 132, 132)",0.0,0.0,0.01,0.89,0.08,0.0
0.01,"(570, 241, 134, 134)",0.0,0.0,0.0,0.94,0.04,0.0
0.01,"(568, 241, 135, 135)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(570, 242, 133, 133)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(568, 241, 135, 135)",0.0,0.01,0.01,0.89,0.08,0.0
0.02,"(569, 242, 133, 133)",0.0,0.01,0.01,0.84,0.13,0.0
0.01,"(570, 242, 133, 133)",0.0,0.01,0.01,0.89,0.09,0.0
0.01,"(570, 242, 133, 133)",0.0,0.01,0.0,0.89,0.09,0.0
0.02,"(572, 247, 126, 126)",0.0,0.02,0.01,0.8,0.14,0.0
0.02,"(572, 247, 126, 126)",0.0,0.02,0.01,0.8,0.13,0.0
0.02,"(573, 247, 126, 126)",0.0,0.02,0.01,0.81,0.14,0.0
0.03,"(573, 247, 126, 126)",0.0,0.02,0.01,0.81,0.13,0.0
0.02,"(572, 246, 127, 127)",0.0,0.02,0.02,0.85,0.09,0.0
0.02,"(572, 246, 127, 127)",0.0,0.01,0.01,0.86,0.09,0.0
0.03,"(572, 243, 129, 129)",0.0,0.02,0.02,0.82,0.11,0.0
0.03,"(573, 246, 126, 126)",0.0,0.02,0.0,0.8,0.15,0.0
0.03,"(574, 246, 125, 125)",0.0,0.02,0.0,0.79,0.16,0.0
0.01,"(571, 244, 130, 130)",0.0,0.01,0.01,0.88,0.09,0.0
0.03,"(572, 242, 130, 130)",0.0,0.01,0.02,0.82,0.12,0.0
0.01,"(570, 241, 133, 133)",0.0,0.01,0.01,0.91,0.07,0.0
0.02,"(572, 241, 131, 131)",0.0,0.01,0.01,0.85,0.11,0.0
0.02,"(571, 240, 132, 132)",0.0,0.01,0.01,0.84,0.11,0.0
0.01,"(572, 241, 131, 131)",0.0,0.01,0.01,0.9,0.08,0.0
0.01,"(571, 240, 132, 132)",0.0,0.01,0.01,0.9,0.08,0.0
0.01,"(570, 239, 133, 133)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(572, 241, 130, 130)",0.0,0.01,0.01,0.86,0.11,0.0
0.01,"(571, 240, 131, 131)",0.0,0.01,0.01,0.87,0.1,0.0
0.01,"(571, 240, 131, 131)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(569, 238, 134, 134)",0.0,0.0,0.02,0.91,0.05,0.01
0.01,"(570, 241, 131, 131)",0.0,0.01,0.01,0.91,0.06,0.0
0.02,"(570, 240, 131, 131)",0.0,0.01,0.01,0.88,0.08,0.0
0.02,"(572, 243, 128, 128)",0.0,0.02,0.01,0.86,0.09,0.01
0.02,"(572, 243, 128, 128)",0.0,0.02,0.02,0.86,0.08,0.01
0.01,"(572, 243, 129, 129)",0.0,0.02,0.0,0.83,0.14,0.0
0.01,"(572, 244, 128, 128)",0.0,0.02,0.0,0.81,0.16,0.0
0.01,"(572, 244, 128, 128)",0.0,0.03,0.0,0.74,0.22,0.0
0.01,"(571, 243, 129, 129)",0.0,0.03,0.0,0.75,0.2,0.0
0.01,"(569, 243, 131, 131)",0.0,0.02,0.0,0.86,0.11,0.0
0.02,"(571, 244, 127, 127)",0.0,0.03,0.01,0.77,0.17,0.0
0.02,"(571, 243, 128, 128)",0.0,0.02,0.02,0.82,0.12,0.01
0.02,"(570, 243, 128, 128)",0.0,0.02,0.01,0.83,0.12,0.0
0.02,"(570, 243, 128, 128)",0.0,0.02,0.01,0.82,0.13,0.0
0.02,"(570, 243, 128, 128)",0.0,0.02,0.01,0.84,0.11,0.0
0.02,"(570, 242, 130, 130)",0.0,0.02,0.01,0.84,0.11,0.0
0.03,"(571, 243, 128, 128)",0.0,0.02,0.02,0.82,0.11,0.01
0.02,"(571, 243, 129, 129)",0.0,0.01,0.01,0.87,0.09,0.0
0.02,"(571, 243, 129, 129)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(571, 243, 129, 129)",0.0,0.01,0.01,0.88,0.08,0.0
0.01,"(571, 243, 129, 129)",0.0,0.01,0.01,0.89,0.07,0.0
0.02,"(572, 243, 128, 128)",0.0,0.01,0.02,0.85,0.09,0.01
0.02,"(571, 242, 129, 129)",0.0,0.01,0.02,0.88,0.07,0.01
0.02,"(572, 243, 127, 127)",0.0,0.01,0.02,0.86,0.08,0.01
0.02,"(572, 244, 126, 126)",0.0,0.01,0.02,0.85,0.1,0.01
0.02,"(572, 244, 127, 127)",0.0,0.01,0.01,0.86,0.11,0.0
0.02,"(572, 244, 126, 126)",0.0,0.01,0.01,0.86,0.09,0.0
0.02,"(573, 244, 125, 125)",0.0,0.01,0.01,0.89,0.06,0.01
0.02,"(574, 244, 125, 125)",0.0,0.01,0.01,0.89,0.06,0.0
0.02,"(574, 244, 125, 125)",0.0,0.01,0.01,0.89,0.07,0.0
0.02,"(572, 242, 128, 128)",0.0,0.01,0.01,0.87,0.09,0.0
0.02,"(574, 244, 125, 125)",0.0,0.01,0.01,0.87,0.09,0.0
0.02,"(572, 242, 128, 128)",0.0,0.01,0.01,0.87,0.09,0.0
0.02,"(572, 242, 128, 128)",0.0,0.01,0.01,0.87,0.09,0.0
0.02,"(572, 242, 128, 128)",0.0,0.01,0.01,0.88,0.09,0.0
0.02,"(571, 242, 128, 128)",0.0,0.01,0.01,0.89,0.07,0.0
0.02,"(572, 242, 128, 128)",0.0,0.01,0.01,0.88,0.08,0.0
0.02,"(572, 242, 128, 128)",0.0,0.01,0.01,0.87,0.09,0.0
0.03,"(572, 242, 127, 127)",0.0,0.01,0.01,0.86,0.09,0.0
0.02,"(573, 243, 126, 126)",0.0,0.01,0.01,0.86,0.09,0.0
0.03,"(573, 243, 126, 126)",0.0,0.01,0.01,0.84,0.1,0.0
0.02,"(573, 244, 125, 125)",0.0,0.01,0.01,0.85,0.1,0.0
0.02,"(572, 243, 126, 126)",0.0,0.02,0.01,0.84,0.1,0.0
0.02,"(572, 244, 125, 125)",0.0,0.01,0.01,0.86,0.1,0.0
0.03,"(572, 244, 125, 125)",0.0,0.01,0.01,0.85,0.09,0.0
0.03,"(571, 243, 126, 126)",0.0,0.01,0.01,0.84,0.1,0.0
0.02,"(570, 243, 127, 127)",0.0,0.02,0.01,0.86,0.09,0.0
0.03,"(571, 243, 127, 127)",0.0,0.02,0.01,0.82,0.12,0.01
0.03,"(570, 243, 128, 128)",0.0,0.03,0.01,0.78,0.15,0.0
0.01,"(568, 243, 130, 130)",0.0,0.01,0.01,0.9,0.07,0.0
0.03,"(568, 243, 129, 129)",0.0,0.01,0.02,0.88,0.06,0.0
0.05,"(569, 243, 127, 127)",0.0,0.02,0.02,0.79,0.11,0.0
0.07,"(568, 243, 128, 128)",0.0,0.02,0.01,0.75,0.15,0.0
0.06,"(569, 243, 128, 128)",0.0,0.02,0.0,0.76,0.16,0.0
0.04,"(569, 243, 128, 128)",0.0,0.02,0.0,0.78,0.16,0.0
0.03,"(569, 243, 128, 128)",0.0,0.01,0.0,0.85,0.11,0.0
0.02,"(569, 244, 128, 128)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(569, 245, 127, 127)",0.0,0.02,0.0,0.81,0.16,0.0
0.02,"(570, 245, 126, 126)",0.0,0.02,0.0,0.83,0.13,0.0
0.01,"(570, 245, 127, 127)",0.0,0.02,0.0,0.85,0.11,0.0
0.01,"(570, 245, 127, 127)",0.0,0.02,0.0,0.86,0.1,0.0
0.01,"(569, 243, 129, 129)",0.0,0.02,0.0,0.89,0.08,0.0
0.01,"(570, 244, 127, 127)",0.0,0.02,0.0,0.9,0.06,0.0
0.01,"(569, 243, 128, 128)",0.0,0.02,0.0,0.88,0.08,0.0
0.02,"(571, 245, 125, 125)",0.0,0.03,0.01,0.86,0.09,0.0
0.02,"(571, 244, 126, 126)",0.0,0.02,0.01,0.89,0.06,0.0
0.02,"(570, 244, 127, 127)",0.0,0.02,0.0,0.87,0.09,0.0
0.01,"(570, 244, 127, 127)",0.0,0.02,0.0,0.88,0.08,0.0
0.01,"(570, 244, 127, 127)",0.0,0.02,0.0,0.87,0.09,0.0
0.01,"(571, 244, 127, 127)",0.0,0.01,0.0,0.91,0.06,0.0
0.01,"(571, 244, 127, 127)",0.0,0.02,0.0,0.89,0.07,0.0
0.01,"(572, 245, 125, 125)",0.0,0.02,0.0,0.88,0.08,0.0
0.01,"(572, 245, 125, 125)",0.0,0.02,0.0,0.88,0.08,0.0
0.01,"(571, 245, 126, 126)",0.0,0.02,0.0,0.86,0.11,0.0
0.01,"(571, 245, 126, 126)",0.0,0.02,0.0,0.86,0.1,0.0
0.01,"(572, 245, 125, 125)",0.0,0.02,0.0,0.86,0.1,0.0
0.01,"(571, 245, 125, 125)",0.0,0.02,0.0,0.87,0.09,0.0
0.01,"(570, 245, 125, 125)",0.0,0.03,0.0,0.87,0.09,0.0
0.01,"(568, 242, 129, 129)",0.0,0.01,0.0,0.9,0.07,0.0
0.02,"(569, 244, 127, 127)",0.0,0.03,0.0,0.84,0.11,0.0
0.02,"(569, 243, 127, 127)",0.0,0.01,0.0,0.91,0.06,0.0
0.02,"(569, 243, 127, 127)",0.0,0.01,0.0,0.9,0.07,0.0
0.03,"(570, 243, 126, 126)",0.0,0.02,0.0,0.83,0.11,0.0
0.03,"(568, 241, 128, 128)",0.0,0.01,0.0,0.85,0.1,0.0
0.05,"(570, 241, 125, 125)",0.0,0.03,0.01,0.73,0.18,0.0
0.02,"(569, 241, 126, 126)",0.0,0.02,0.02,0.86,0.09,0.0
0.02,"(570, 240, 125, 125)",0.0,0.05,0.02,0.69,0.21,0.01
0.01,"(570, 240, 125, 125)",0.0,0.04,0.03,0.78,0.13,0.01
0.03,"(568, 237, 127, 127)",0.0,0.02,0.02,0.79,0.15,0.0
0.01,"(567, 238, 127, 127)",0.0,0.02,0.01,0.78,0.18,0.0
0.01,"(568, 238, 125, 125)",0.0,0.03,0.01,0.82,0.13,0.0
0.01,"(570, 238, 124, 124)",0.0,0.04,0.01,0.81,0.12,0.01
0.01,"(568, 236, 126, 126)",0.0,0.02,0.01,0.8,0.16,0.0
0.01,"(568, 235, 126, 126)",0.0,0.02,0.01,0.86,0.11,0.0
0.01,"(568, 235, 126, 126)",0.0,0.02,0.01,0.85,0.11,0.0
0.01,"(570, 236, 123, 123)",0.0,0.06,0.0,0.67,0.27,0.0
0.0,"(568, 235, 123, 123)",0.0,0.05,0.0,0.69,0.25,0.0
0.01,"(566, 231, 127, 127)",0.0,0.02,0.0,0.68,0.29,0.0
0.01,"(568, 233, 124, 124)",0.0,0.11,0.0,0.45,0.43,0.0
0.01,"(567, 231, 122, 122)",0.0,0.07,0.0,0.5,0.42,0.0
0.01,"(569, 230, 121, 121)",0.0,0.18,0.0,0.47,0.33,0.0
0.01,"(566, 226, 123, 123)",0.0,0.08,0.0,0.33,0.58,0.0
0.01,"(565, 221, 126, 126)",0.0,0.03,0.0,0.67,0.28,0.0
0.01,"(566, 222, 124, 124)",0.0,0.04,0.01,0.59,0.34,0.0
0.01,"(566, 221, 123, 123)",0.0,0.08,0.01,0.62,0.27,0.0
0.01,"(564, 219, 125, 125)",0.0,0.05,0.01,0.59,0.35,0.0
0.02,"(565, 218, 120, 120)",0.0,0.03,0.01,0.66,0.29,0.0
0.01,"(564, 217, 122, 122)",0.0,0.03,0.01,0.53,0.42,0.0
0.01,"(565, 218, 120, 120)",0.0,0.03,0.01,0.59,0.35,0.0
0.02,"(564, 218, 120, 120)",0.0,0.04,0.01,0.59,0.33,0.0
0.04,"(563, 220, 118, 118)",0.0,0.08,0.01,0.55,0.32,0.0
0.03,"(562, 219, 120, 120)",0.0,0.05,0.01,0.7,0.21,0.0
0.03,"(562, 222, 118, 118)",0.0,0.08,0.01,0.66,0.22,0.0
0.05,"(561, 224, 116, 116)",0.0,0.09,0.0,0.56,0.29,0.0
0.04,"(560, 224, 120, 120)",0.0,0.18,0.01,0.5,0.27,0.0
0.06,"(559, 224, 122, 122)",0.0,0.2,0.01,0.46,0.25,0.01
0.06,"(558, 226, 123, 123)",0.01,0.31,0.01,0.4,0.19,0.02
0.07,"(558, 228, 121, 121)",0.0,0.22,0.01,0.38,0.3,0.02
0.04,"(558, 228, 124, 124)",0.0,0.26,0.02,0.48,0.17,0.03
0.05,"(559, 232, 119, 119)",0.0,0.33,0.0,0.34,0.24,0.03
0.04,"(559, 235, 117, 117)",0.0,0.21,0.0,0.38,0.35,0.02
0.05,"(561, 237, 116, 116)",0.0,0.28,0.0,0.28,0.37,0.01
0.03,"(560, 234, 121, 121)",0.0,0.14,0.01,0.46,0.36,0.01
0.03,"(561, 235, 119, 119)",0.0,0.13,0.01,0.42,0.41,0.0
0.05,"(561, 237, 117, 117)",0.02,0.18,0.0,0.28,0.46,0.0
0.04,"(562, 237, 117, 117)",0.01,0.13,0.0,0.54,0.28,0.0
0.06,"(561, 237, 115, 115)",0.01,0.15,0.0,0.22,0.55,0.0
0.09,"(561, 235, 116, 116)",0.01,0.16,0.0,0.19,0.54,0.01
0.14,"(561, 237, 116, 116)",0.02,0.19,0.0,0.15,0.49,0.01
0.16,"(561, 237, 117, 117)",0.03,0.3,0.0,0.15,0.33,0.03
0.15,"(562, 238, 116, 116)",0.01,0.33,0.0,0.19,0.26,0.05
0.13,"(562, 238, 118, 118)",0.01,0.37,0.01,0.19,0.21,0.09
0.11,"(560, 237, 120, 120)",0.0,0.19,0.0,0.25,0.39,0.05
0.13,"(562, 239, 120, 120)",0.01,0.23,0.01,0.2,0.4,0.03
0.04,"(562, 239, 120, 120)",0.0,0.16,0.0,0.29,0.46,0.04
0.03,"(562, 240, 120, 120)",0.0,0.18,0.01,0.42,0.34,0.02
0.02,"(561, 237, 123, 123)",0.01,0.07,0.02,0.67,0.22,0.0
0.03,"(568, 242, 112, 112)",0.0,0.03,0.01,0.69,0.23,0.0
0.05,"(566, 242, 113, 113)",0.0,0.02,0.02,0.8,0.1,0.0
0.04,"(566, 241, 116, 116)",0.0,0.02,0.01,0.86,0.06,0.0
0.06,"(566, 241, 117, 117)",0.0,0.06,0.01,0.76,0.11,0.0
0.02,"(564, 239, 122, 122)",0.0,0.04,0.01,0.86,0.07,0.0
0.02,"(564, 239, 122, 122)",0.0,0.04,0.0,0.86,0.07,0.0
0.02,"(565, 239, 121, 121)",0.0,0.02,0.01,0.87,0.07,0.0
0.02,"(565, 240, 120, 120)",0.0,0.03,0.0,0.87,0.08,0.0
