angry0,box0,disgust0,fear0,happy0,neutral0,sad0,surprise0
0.01,"(570, 221, 118, 118)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(570, 220, 120, 120)",0.0,0.01,0.01,0.9,0.08,0.0
0.01,"(570, 221, 120, 120)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(571, 221, 119, 119)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(569, 220, 120, 120)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(569, 220, 120, 120)",0.0,0.01,0.01,0.91,0.06,0.0
0.01,"(569, 223, 116, 116)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(570, 223, 115, 115)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(570, 223, 115, 115)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(569, 220, 120, 120)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(569, 222, 118, 118)",0.0,0.01,0.0,0.93,0.05,0.0
0.01,"(570, 223, 116, 116)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(569, 222, 118, 118)",0.0,0.01,0.01,0.93,0.05,0.0
0.01,"(570, 223, 116, 116)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(570, 222, 118, 118)",0.0,0.01,0.01,0.93,0.05,0.0
0.01,"(570, 221, 119, 119)",0.0,0.01,0.01,0.89,0.07,0.0
0.01,"(569, 220, 121, 121)",0.0,0.01,0.01,0.9,0.06,0.0
0.01,"(570, 223, 117, 117)",0.0,0.01,0.0,0.93,0.05,0.0
0.01,"(569, 222, 118, 118)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(569, 222, 118, 118)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(568, 220, 122, 122)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(570, 222, 118, 118)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(569, 222, 119, 119)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(570, 223, 118, 118)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(570, 223, 118, 118)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(569, 223, 118, 118)",0.0,0.01,0.01,0.9,0.08,0.0
0.01,"(569, 222, 119, 119)",0.0,0.01,0.0,0.92,0.06,0.0
0.01,"(569, 222, 118, 118)",0.0,0.01,0.01,0.87,0.1,0.0
0.01,"(569, 222, 118, 118)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(570, 223, 117, 117)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(570, 223, 117, 117)",0.0,0.01,0.01,0.91,0.06,0.0
0.01,"(570, 223, 117, 117)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(570, 223, 117, 117)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(569, 223, 118, 118)",0.0,0.01,0.01,0.9,0.08,0.0
0.01,"(569, 223, 118, 118)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(569, 223, 118, 118)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(569, 223, 118, 118)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(569, 222, 118, 118)",0.0,0.01,0.0,0.89,0.09,0.0
0.01,"(569, 222, 118, 118)",0.0,0.01,0.0,0.88,0.09,0.0
0.01,"(569, 222, 118, 118)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(568, 222, 120, 120)",0.0,0.01,0.0,0.89,0.09,0.0
0.01,"(569, 222, 119, 119)",0.0,0.01,0.0,0.89,0.09,0.0
0.01,"(569, 222, 119, 119)",0.0,0.01,0.0,0.87,0.11,0.0
0.01,"(568, 222, 118, 118)",0.0,0.01,0.0,0.87,0.11,0.0
0.0,"(569, 222, 119, 119)",0.0,0.01,0.0,0.9,0.08,0.0
0.0,"(569, 222, 119, 119)",0.0,0.01,0.0,0.91,0.08,0.0
0.01,"(569, 223, 117, 117)",0.0,0.01,0.0,0.9,0.08,0.0
0.0,"(569, 222, 119, 119)",0.0,0.01,0.0,0.91,0.07,0.0
0.0,"(569, 222, 119, 119)",0.0,0.01,0.0,0.9,0.08,0.0
0.0,"(569, 222, 119, 119)",0.0,0.01,0.0,0.89,0.09,0.0
