angry0,box0,disgust0,fear0,happy0,neutral0,sad0,surprise0
0.04,"(575, 183, 149, 149)",0.0,0.01,0.0,0.11,0.84,0.0
0.04,"(571, 181, 154, 154)",0.0,0.01,0.0,0.25,0.7,0.0
0.04,"(575, 183, 149, 149)",0.0,0.01,0.0,0.11,0.84,0.0
0.04,"(575, 183, 149, 149)",0.0,0.01,0.0,0.11,0.85,0.0
0.03,"(574, 182, 151, 151)",0.0,0.01,0.0,0.14,0.82,0.0
0.04,"(573, 183, 150, 150)",0.0,0.01,0.0,0.13,0.82,0.0
0.05,"(574, 184, 150, 150)",0.0,0.01,0.0,0.08,0.86,0.0
0.06,"(576, 185, 150, 150)",0.0,0.02,0.0,0.15,0.77,0.0
0.11,"(574, 185, 151, 151)",0.0,0.04,0.0,0.13,0.7,0.02
0.08,"(573, 187, 152, 152)",0.0,0.04,0.0,0.17,0.7,0.01
0.07,"(574, 187, 152, 152)",0.0,0.03,0.0,0.18,0.71,0.01
0.07,"(573, 188, 155, 155)",0.0,0.03,0.0,0.22,0.66,0.01
0.06,"(572, 189, 155, 155)",0.0,0.04,0.0,0.26,0.63,0.01
0.06,"(573, 189, 157, 157)",0.0,0.04,0.0,0.24,0.66,0.01
0.1,"(572, 189, 157, 157)",0.0,0.03,0.0,0.3,0.55,0.01
0.09,"(573, 190, 156, 156)",0.0,0.04,0.0,0.28,0.58,0.01
0.08,"(573, 191, 155, 155)",0.0,0.05,0.0,0.26,0.6,0.01
0.12,"(574, 192, 153, 153)",0.0,0.05,0.0,0.23,0.59,0.01
0.12,"(574, 191, 154, 154)",0.0,0.06,0.0,0.27,0.54,0.01
0.11,"(574, 191, 154, 154)",0.0,0.05,0.0,0.28,0.55,0.01
0.12,"(573, 190, 156, 156)",0.0,0.05,0.0,0.3,0.52,0.01
0.19,"(572, 189, 157, 157)",0.0,0.05,0.0,0.21,0.54,0.01
0.06,"(575, 190, 153, 153)",0.0,0.04,0.0,0.18,0.71,0.0
0.05,"(576, 190, 151, 151)",0.0,0.01,0.0,0.08,0.86,0.0
0.07,"(575, 189, 153, 153)",0.0,0.02,0.0,0.21,0.71,0.0
0.05,"(575, 189, 152, 152)",0.0,0.02,0.0,0.21,0.72,0.0
0.07,"(575, 189, 151, 151)",0.0,0.02,0.0,0.18,0.74,0.0
0.1,"(577, 188, 149, 149)",0.0,0.01,0.0,0.2,0.69,0.0
0.07,"(575, 188, 148, 148)",0.0,0.02,0.0,0.12,0.8,0.0
0.07,"(576, 187, 148, 148)",0.0,0.02,0.0,0.2,0.71,0.0
0.07,"(577, 186, 149, 149)",0.0,0.01,0.0,0.16,0.76,0.0
0.08,"(577, 186, 148, 148)",0.0,0.01,0.0,0.12,0.78,0.0
0.07,"(576, 184, 150, 150)",0.0,0.01,0.0,0.14,0.78,0.0
0.07,"(575, 183, 151, 151)",0.0,0.02,0.0,0.16,0.75,0.0
0.05,"(576, 183, 150, 150)",0.0,0.01,0.0,0.16,0.77,0.0
0.06,"(576, 183, 150, 150)",0.0,0.02,0.0,0.17,0.76,0.0
0.05,"(576, 183, 150, 150)",0.0,0.02,0.0,0.18,0.75,0.0
0.05,"(576, 182, 151, 151)",0.0,0.02,0.0,0.21,0.72,0.0
0.04,"(576, 183, 150, 150)",0.0,0.02,0.0,0.15,0.8,0.0
0.04,"(577, 183, 149, 149)",0.0,0.01,0.0,0.14,0.81,0.0
0.04,"(576, 183, 149, 149)",0.0,0.02,0.0,0.13,0.82,0.0
0.04,"(578, 184, 148, 148)",0.0,0.02,0.0,0.1,0.85,0.0
0.04,"(576, 183, 150, 150)",0.0,0.01,0.0,0.13,0.82,0.0
0.03,"(578, 184, 147, 147)",0.0,0.01,0.0,0.07,0.89,0.0
0.04,"(577, 183, 149, 149)",0.0,0.01,0.0,0.11,0.85,0.0
0.04,"(577, 184, 148, 148)",0.0,0.01,0.0,0.07,0.88,0.0
0.04,"(576, 183, 150, 150)",0.0,0.01,0.0,0.12,0.82,0.0
0.05,"(576, 183, 150, 150)",0.0,0.02,0.0,0.15,0.78,0.0
0.13,"(577, 183, 150, 150)",0.0,0.02,0.0,0.24,0.61,0.0
0.1,"(576, 183, 151, 151)",0.0,0.02,0.0,0.46,0.4,0.02
0.12,"(575, 182, 152, 152)",0.0,0.03,0.01,0.52,0.27,0.05
0.17,"(575, 182, 153, 153)",0.0,0.04,0.02,0.36,0.18,0.23
0.21,"(574, 183, 153, 153)",0.0,0.05,0.01,0.28,0.13,0.33
0.19,"(575, 183, 154, 154)",0.0,0.04,0.03,0.33,0.1,0.3
0.11,"(576, 185, 152, 152)",0.0,0.06,0.02,0.31,0.14,0.36
0.1,"(573, 183, 156, 156)",0.0,0.06,0.03,0.62,0.12,0.07
0.12,"(572, 178, 158, 158)",0.0,0.02,0.02,0.7,0.11,0.03
0.14,"(574, 184, 152, 152)",0.0,0.03,0.01,0.61,0.2,0.02
0.13,"(576, 185, 153, 153)",0.0,0.02,0.01,0.67,0.13,0.04
0.17,"(576, 186, 153, 153)",0.0,0.03,0.0,0.56,0.18,0.06
0.13,"(576, 186, 153, 153)",0.0,0.03,0.0,0.64,0.1,0.09
0.15,"(577, 187, 150, 150)",0.0,0.05,0.0,0.5,0.16,0.14
0.17,"(577, 186, 151, 151)",0.0,0.02,0.0,0.57,0.21,0.03
0.17,"(578, 186, 151, 151)",0.0,0.02,0.0,0.56,0.23,0.02
0.12,"(578, 185, 151, 151)",0.0,0.02,0.0,0.6,0.25,0.01
0.08,"(579, 185, 150, 150)",0.0,0.02,0.0,0.59,0.31,0.0
0.09,"(578, 184, 150, 150)",0.0,0.02,0.0,0.54,0.33,0.01
0.11,"(579, 184, 149, 149)",0.0,0.02,0.0,0.49,0.37,0.01
0.11,"(579, 184, 148, 148)",0.0,0.02,0.0,0.37,0.49,0.0
0.15,"(577, 181, 148, 148)",0.0,0.01,0.0,0.27,0.56,0.0
0.04,"(574, 179, 156, 156)",0.0,0.01,0.0,0.72,0.23,0.0
0.06,"(577, 185, 146, 146)",0.0,0.03,0.0,0.16,0.75,0.0
0.11,"(577, 185, 144, 144)",0.0,0.03,0.0,0.1,0.77,0.0
0.08,"(577, 185, 144, 144)",0.0,0.02,0.0,0.11,0.79,0.0
0.08,"(578, 185, 144, 144)",0.0,0.02,0.0,0.15,0.75,0.0
0.07,"(578, 185, 144, 144)",0.0,0.02,0.0,0.15,0.76,0.0
0.1,"(579, 181, 147, 147)",0.0,0.02,0.0,0.22,0.65,0.0
0.15,"(577, 182, 146, 146)",0.0,0.04,0.0,0.22,0.59,0.0
0.11,"(578, 182, 146, 146)",0.0,0.03,0.0,0.21,0.65,0.0
0.08,"(578, 182, 147, 147)",0.0,0.04,0.0,0.22,0.66,0.0
0.07,"(578, 182, 147, 147)",0.0,0.03,0.0,0.19,0.71,0.0
0.08,"(578, 181, 147, 147)",0.0,0.02,0.0,0.13,0.78,0.0
0.06,"(579, 182, 146, 146)",0.0,0.02,0.0,0.09,0.84,0.0
0.06,"(578, 181, 147, 147)",0.0,0.01,0.0,0.09,0.83,0.0
0.06,"(578, 181, 147, 147)",0.0,0.01,0.0,0.09,0.84,0.0
0.05,"(578, 181, 147, 147)",0.0,0.01,0.0,0.08,0.86,0.0
0.06,"(577, 181, 147, 147)",0.0,0.01,0.0,0.1,0.83,0.0
0.05,"(578, 181, 147, 147)",0.0,0.01,0.0,0.09,0.85,0.0
0.05,"(576, 181, 147, 147)",0.0,0.01,0.0,0.09,0.85,0.0
0.07,"(575, 180, 149, 149)",0.0,0.01,0.0,0.13,0.79,0.0
0.05,"(576, 181, 147, 147)",0.0,0.01,0.0,0.08,0.87,0.0
0.04,"(576, 181, 147, 147)",0.0,0.01,0.0,0.07,0.88,0.0
0.04,"(578, 181, 146, 146)",0.0,0.01,0.0,0.09,0.86,0.0
0.04,"(576, 181, 147, 147)",0.0,0.01,0.0,0.07,0.88,0.0
0.04,"(577, 181, 146, 146)",0.0,0.01,0.0,0.07,0.88,0.0
0.04,"(576, 181, 147, 147)",0.0,0.01,0.0,0.06,0.89,0.0
0.04,"(576, 181, 148, 148)",0.0,0.01,0.0,0.08,0.87,0.0
0.05,"(576, 181, 147, 147)",0.0,0.01,0.0,0.06,0.89,0.0
0.06,"(577, 181, 148, 148)",0.0,0.01,0.0,0.07,0.86,0.0
0.06,"(577, 181, 148, 148)",0.0,0.01,0.0,0.08,0.86,0.0
0.05,"(576, 181, 148, 148)",0.0,0.01,0.0,0.08,0.86,0.0
0.05,"(577, 182, 147, 147)",0.0,0.01,0.0,0.08,0.87,0.0
0.04,"(576, 182, 147, 147)",0.0,0.01,0.0,0.06,0.9,0.0
0.05,"(577, 182, 147, 147)",0.0,0.01,0.0,0.07,0.88,0.0
0.06,"(575, 181, 148, 148)",0.0,0.01,0.0,0.06,0.88,0.0
0.05,"(576, 182, 147, 147)",0.0,0.01,0.0,0.05,0.9,0.0
0.03,"(575, 182, 147, 147)",0.0,0.01,0.0,0.04,0.91,0.0
0.04,"(574, 181, 148, 148)",0.0,0.01,0.0,0.05,0.91,0.0
0.06,"(575, 181, 148, 148)",0.0,0.01,0.0,0.06,0.87,0.0
0.06,"(575, 181, 148, 148)",0.0,0.01,0.0,0.06,0.87,0.0
0.04,"(576, 182, 147, 147)",0.0,0.01,0.0,0.06,0.89,0.0
0.05,"(574, 181, 148, 148)",0.0,0.01,0.0,0.06,0.88,0.0
0.06,"(575, 181, 148, 148)",0.0,0.01,0.0,0.07,0.86,0.0
0.05,"(577, 182, 149, 149)",0.0,0.01,0.0,0.13,0.82,0.0
0.06,"(576, 181, 150, 150)",0.0,0.0,0.0,0.12,0.82,0.0
0.06,"(576, 181, 150, 150)",0.0,0.01,0.0,0.13,0.81,0.0
0.04,"(577, 182, 149, 149)",0.0,0.01,0.0,0.13,0.82,0.0
0.05,"(577, 181, 150, 150)",0.0,0.01,0.0,0.16,0.78,0.0
0.05,"(577, 181, 150, 150)",0.0,0.01,0.0,0.18,0.76,0.0
0.04,"(576, 181, 151, 151)",0.0,0.01,0.0,0.21,0.74,0.0
0.04,"(576, 181, 151, 151)",0.0,0.01,0.0,0.22,0.73,0.0
0.05,"(576, 182, 147, 147)",0.0,0.01,0.0,0.07,0.87,0.0
0.05,"(576, 182, 147, 147)",0.0,0.01,0.0,0.06,0.88,0.0
0.05,"(578, 182, 147, 147)",0.0,0.01,0.0,0.07,0.86,0.0
0.06,"(578, 182, 147, 147)",0.0,0.01,0.0,0.08,0.85,0.0
0.07,"(577, 182, 147, 147)",0.0,0.01,0.0,0.08,0.84,0.0
0.04,"(577, 182, 150, 150)",0.0,0.01,0.0,0.18,0.77,0.0
0.05,"(577, 184, 148, 148)",0.0,0.02,0.0,0.2,0.73,0.0
0.04,"(577, 184, 148, 148)",0.0,0.02,0.0,0.18,0.76,0.0
0.03,"(578, 183, 147, 147)",0.0,0.01,0.0,0.09,0.87,0.0
0.03,"(576, 183, 149, 149)",0.0,0.01,0.0,0.13,0.83,0.0
0.03,"(576, 183, 149, 149)",0.0,0.01,0.0,0.12,0.85,0.0
0.04,"(576, 182, 150, 150)",0.0,0.01,0.0,0.14,0.81,0.0
0.03,"(576, 183, 149, 149)",0.0,0.01,0.0,0.14,0.82,0.0
0.04,"(576, 183, 149, 149)",0.0,0.01,0.0,0.11,0.84,0.0
0.04,"(576, 183, 149, 149)",0.0,0.01,0.0,0.1,0.86,0.0
0.04,"(577, 183, 149, 149)",0.0,0.01,0.0,0.12,0.84,0.0
0.03,"(576, 183, 149, 149)",0.0,0.01,0.0,0.09,0.87,0.0
0.04,"(577, 183, 149, 149)",0.0,0.01,0.0,0.11,0.85,0.0
0.06,"(577, 182, 150, 150)",0.0,0.01,0.0,0.13,0.81,0.0
0.04,"(576, 183, 149, 149)",0.0,0.01,0.0,0.09,0.87,0.0
0.04,"(577, 183, 150, 150)",0.0,0.01,0.0,0.18,0.78,0.0
0.03,"(577, 184, 148, 148)",0.0,0.01,0.0,0.08,0.88,0.0
0.04,"(577, 183, 149, 149)",0.0,0.01,0.0,0.11,0.84,0.0
0.04,"(577, 183, 149, 149)",0.0,0.01,0.0,0.11,0.84,0.0
0.03,"(577, 184, 148, 148)",0.0,0.01,0.0,0.08,0.88,0.0
0.03,"(577, 184, 148, 148)",0.0,0.01,0.0,0.08,0.89,0.0
0.03,"(576, 183, 150, 150)",0.0,0.01,0.0,0.14,0.82,0.0
0.03,"(576, 183, 150, 150)",0.0,0.01,0.0,0.16,0.81,0.0
0.03,"(576, 183, 150, 150)",0.0,0.01,0.0,0.15,0.82,0.0
0.03,"(576, 183, 150, 150)",0.0,0.01,0.0,0.15,0.82,0.0
0.03,"(576, 183, 150, 150)",0.0,0.01,0.0,0.14,0.82,0.0
0.03,"(576, 183, 150, 150)",0.0,0.01,0.0,0.14,0.83,0.0
0.03,"(576, 184, 149, 149)",0.0,0.01,0.0,0.13,0.83,0.0
0.03,"(576, 184, 149, 149)",0.0,0.01,0.0,0.12,0.84,0.0
0.03,"(576, 183, 150, 150)",0.0,0.01,0.0,0.13,0.83,0.0
0.03,"(576, 183, 150, 150)",0.0,0.01,0.0,0.13,0.83,0.0
0.03,"(577, 184, 148, 148)",0.0,0.01,0.0,0.1,0.87,0.0
0.02,"(577, 184, 149, 149)",0.0,0.01,0.0,0.12,0.84,0.0
0.04,"(576, 183, 149, 149)",0.0,0.01,0.0,0.09,0.87,0.0
0.02,"(576, 184, 149, 149)",0.0,0.01,0.0,0.11,0.86,0.0
0.03,"(577, 184, 148, 148)",0.0,0.01,0.0,0.08,0.88,0.0
0.02,"(576, 184, 149, 149)",0.0,0.01,0.0,0.1,0.87,0.0
0.03,"(577, 184, 148, 148)",0.0,0.01,0.0,0.08,0.88,0.0
0.04,"(577, 183, 149, 149)",0.0,0.01,0.0,0.1,0.85,0.0
