angry0,box0,disgust0,fear0,happy0,neutral0,sad0,surprise0
0.02,"(624, 213, 116, 116)",0.0,0.02,0.0,0.77,0.19,0.0
0.03,"(623, 214, 114, 114)",0.0,0.02,0.0,0.8,0.15,0.0
0.02,"(623, 212, 118, 118)",0.0,0.01,0.01,0.87,0.09,0.0
0.02,"(623, 212, 118, 118)",0.0,0.01,0.01,0.89,0.07,0.0
0.02,"(622, 213, 116, 116)",0.0,0.01,0.0,0.9,0.07,0.0
0.03,"(624, 214, 114, 114)",0.0,0.01,0.01,0.87,0.09,0.0
0.02,"(623, 213, 116, 116)",0.0,0.01,0.01,0.87,0.09,0.0
0.03,"(624, 212, 117, 117)",0.0,0.01,0.01,0.88,0.07,0.0
0.02,"(624, 215, 113, 113)",0.0,0.01,0.01,0.86,0.1,0.0
0.02,"(624, 212, 117, 117)",0.0,0.01,0.01,0.89,0.07,0.0
0.02,"(624, 212, 117, 117)",0.0,0.01,0.01,0.89,0.08,0.0
0.02,"(624, 212, 117, 117)",0.0,0.01,0.01,0.88,0.08,0.0
0.01,"(625, 213, 116, 116)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(624, 213, 116, 116)",0.0,0.01,0.0,0.89,0.08,0.0
0.03,"(624, 212, 117, 117)",0.0,0.01,0.01,0.87,0.08,0.0
0.03,"(624, 212, 117, 117)",0.0,0.01,0.01,0.88,0.08,0.0
0.02,"(624, 213, 116, 116)",0.0,0.01,0.01,0.88,0.09,0.0
0.02,"(624, 213, 116, 116)",0.0,0.01,0.01,0.88,0.08,0.0
0.02,"(624, 213, 116, 116)",0.0,0.01,0.01,0.88,0.08,0.0
0.02,"(624, 213, 116, 116)",0.0,0.01,0.01,0.86,0.1,0.0
0.02,"(624, 213, 116, 116)",0.0,0.01,0.01,0.87,0.09,0.0
0.02,"(624, 213, 116, 116)",0.0,0.01,0.01,0.87,0.1,0.0
0.02,"(626, 214, 114, 114)",0.0,0.01,0.01,0.87,0.09,0.0
0.02,"(625, 213, 116, 116)",0.0,0.01,0.01,0.88,0.08,0.0
0.02,"(625, 213, 116, 116)",0.0,0.01,0.01,0.88,0.08,0.0
0.02,"(625, 213, 116, 116)",0.0,0.01,0.01,0.89,0.07,0.0
0.03,"(624, 212, 117, 117)",0.0,0.01,0.01,0.83,0.11,0.0
0.02,"(625, 213, 116, 116)",0.0,0.01,0.01,0.86,0.09,0.0
0.03,"(625, 213, 115, 115)",0.0,0.01,0.01,0.83,0.12,0.0
0.03,"(623, 212, 118, 118)",0.0,0.01,0.0,0.84,0.11,0.0
0.02,"(624, 216, 113, 113)",0.0,0.02,0.0,0.81,0.14,0.0
0.01,"(625, 214, 113, 113)",0.0,0.0,0.0,0.94,0.05,0.0
0.01,"(623, 216, 113, 113)",0.0,0.02,0.0,0.85,0.11,0.0
0.01,"(624, 216, 113, 113)",0.0,0.02,0.0,0.86,0.1,0.0
0.01,"(621, 214, 118, 118)",0.0,0.02,0.01,0.91,0.05,0.0
0.03,"(623, 213, 117, 117)",0.0,0.04,0.02,0.79,0.08,0.05
0.02,"(619, 213, 120, 120)",0.0,0.05,0.03,0.78,0.04,0.07
0.02,"(620, 214, 118, 118)",0.0,0.07,0.03,0.76,0.04,0.07
0.02,"(620, 213, 120, 120)",0.0,0.07,0.02,0.76,0.06,0.06
0.02,"(622, 212, 120, 120)",0.0,0.08,0.01,0.78,0.06,0.05
0.02,"(619, 213, 120, 120)",0.0,0.06,0.01,0.77,0.07,0.07
0.02,"(621, 214, 118, 118)",0.0,0.1,0.02,0.74,0.07,0.05
0.02,"(621, 214, 118, 118)",0.0,0.09,0.02,0.73,0.07,0.06
0.03,"(622, 214, 116, 116)",0.0,0.09,0.02,0.72,0.07,0.07
0.02,"(621, 214, 117, 117)",0.0,0.07,0.03,0.78,0.06,0.04
0.01,"(621, 214, 118, 118)",0.0,0.04,0.02,0.85,0.06,0.02
0.01,"(620, 212, 120, 120)",0.0,0.04,0.01,0.83,0.08,0.01
0.02,"(622, 212, 118, 118)",0.0,0.06,0.02,0.75,0.14,0.01
0.01,"(622, 214, 117, 117)",0.0,0.07,0.0,0.74,0.17,0.0
0.02,"(622, 214, 117, 117)",0.0,0.08,0.0,0.73,0.16,0.0
0.02,"(622, 211, 119, 119)",0.0,0.03,0.01,0.84,0.09,0.01
0.02,"(623, 214, 116, 116)",0.0,0.08,0.01,0.77,0.11,0.01
0.01,"(624, 215, 116, 116)",0.0,0.04,0.01,0.87,0.07,0.0
0.03,"(622, 213, 116, 116)",0.0,0.03,0.02,0.83,0.08,0.01
0.01,"(620, 211, 122, 122)",0.0,0.02,0.02,0.87,0.06,0.02
0.01,"(621, 211, 122, 122)",0.0,0.02,0.02,0.89,0.05,0.01
0.01,"(622, 212, 119, 119)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(623, 214, 115, 115)",0.0,0.02,0.01,0.89,0.07,0.0
0.01,"(623, 213, 116, 116)",0.0,0.02,0.02,0.9,0.05,0.0
0.01,"(623, 213, 117, 117)",0.0,0.01,0.01,0.88,0.08,0.0
0.01,"(623, 213, 116, 116)",0.0,0.01,0.02,0.9,0.05,0.0
0.02,"(623, 212, 118, 118)",0.0,0.03,0.04,0.81,0.07,0.03
0.02,"(622, 213, 118, 118)",0.0,0.04,0.04,0.8,0.07,0.02
0.03,"(621, 211, 120, 120)",0.0,0.03,0.02,0.83,0.07,0.02
0.02,"(623, 213, 117, 117)",0.0,0.03,0.01,0.83,0.1,0.01
0.01,"(623, 214, 115, 115)",0.0,0.02,0.01,0.87,0.08,0.0
0.01,"(624, 215, 113, 113)",0.0,0.02,0.01,0.87,0.08,0.0
0.01,"(624, 215, 113, 113)",0.0,0.02,0.01,0.88,0.09,0.0
0.01,"(622, 214, 115, 115)",0.0,0.01,0.01,0.91,0.06,0.0
0.0,"(626, 215, 114, 114)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(624, 213, 117, 117)",0.0,0.01,0.02,0.89,0.07,0.0
0.03,"(623, 213, 115, 115)",0.0,0.03,0.02,0.79,0.13,0.0
0.02,"(623, 213, 116, 116)",0.0,0.02,0.01,0.86,0.09,0.0
0.01,"(622, 212, 119, 119)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(622, 211, 120, 120)",0.0,0.01,0.02,0.93,0.04,0.0
0.01,"(623, 215, 113, 113)",0.0,0.01,0.01,0.93,0.05,0.0
0.01,"(622, 215, 113, 113)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(623, 212, 118, 118)",0.0,0.0,0.01,0.95,0.03,0.0
0.01,"(622, 214, 114, 114)",0.0,0.0,0.01,0.93,0.05,0.0
0.02,"(623, 215, 112, 112)",0.0,0.01,0.02,0.88,0.07,0.0
0.01,"(623, 212, 116, 116)",0.0,0.0,0.03,0.91,0.04,0.0
0.01,"(622, 211, 119, 119)",0.0,0.0,0.03,0.91,0.04,0.0
0.01,"(622, 212, 118, 118)",0.0,0.0,0.01,0.91,0.07,0.0
0.01,"(622, 211, 119, 119)",0.0,0.0,0.03,0.92,0.04,0.0
0.01,"(623, 212, 118, 118)",0.0,0.0,0.02,0.94,0.03,0.0
0.01,"(623, 212, 117, 117)",0.0,0.0,0.02,0.92,0.04,0.0
0.01,"(623, 212, 116, 116)",0.0,0.0,0.02,0.92,0.05,0.0
0.01,"(624, 213, 115, 115)",0.0,0.01,0.02,0.9,0.06,0.0
0.02,"(623, 212, 113, 113)",0.0,0.01,0.05,0.88,0.04,0.0
0.02,"(621, 210, 119, 119)",0.0,0.01,0.04,0.86,0.06,0.0
0.03,"(622, 212, 116, 116)",0.0,0.01,0.06,0.85,0.06,0.0
0.02,"(621, 212, 117, 117)",0.0,0.01,0.03,0.86,0.08,0.0
0.02,"(622, 213, 116, 116)",0.0,0.01,0.01,0.89,0.07,0.0
0.02,"(622, 213, 116, 116)",0.0,0.01,0.02,0.89,0.06,0.0
0.02,"(621, 213, 116, 116)",0.0,0.01,0.02,0.89,0.07,0.0
0.01,"(621, 213, 117, 117)",0.0,0.0,0.02,0.91,0.05,0.0
0.01,"(621, 213, 117, 117)",0.0,0.01,0.02,0.89,0.07,0.0
0.02,"(621, 213, 117, 117)",0.0,0.01,0.02,0.88,0.08,0.0
0.02,"(621, 213, 117, 117)",0.0,0.01,0.02,0.88,0.08,0.0
0.02,"(621, 213, 117, 117)",0.0,0.01,0.01,0.86,0.1,0.0
0.02,"(621, 212, 118, 118)",0.0,0.01,0.01,0.87,0.09,0.0
0.02,"(621, 212, 118, 118)",0.0,0.01,0.01,0.88,0.07,0.0
0.02,"(623, 213, 113, 113)",0.0,0.0,0.01,0.91,0.05,0.0
0.01,"(623, 214, 112, 112)",0.0,0.0,0.01,0.93,0.04,0.0
0.02,"(622, 213, 117, 117)",0.0,0.01,0.01,0.87,0.09,0.0
0.02,"(623, 214, 112, 112)",0.0,0.0,0.01,0.93,0.04,0.0
0.02,"(623, 214, 112, 112)",0.0,0.0,0.01,0.93,0.04,0.0
0.02,"(623, 214, 115, 115)",0.0,0.01,0.01,0.83,0.13,0.0
0.01,"(623, 213, 116, 116)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(621, 215, 113, 113)",0.0,0.01,0.0,0.9,0.07,0.0
0.02,"(623, 213, 116, 116)",0.0,0.01,0.01,0.85,0.12,0.0
0.02,"(622, 212, 117, 117)",0.0,0.01,0.01,0.87,0.09,0.0
0.02,"(623, 212, 113, 113)",0.0,0.01,0.01,0.91,0.05,0.0
0.02,"(621, 215, 113, 113)",0.0,0.01,0.01,0.87,0.1,0.0
0.02,"(623, 213, 116, 116)",0.0,0.01,0.01,0.83,0.13,0.0
0.01,"(621, 214, 114, 114)",0.0,0.01,0.01,0.87,0.1,0.0
0.02,"(623, 212, 116, 116)",0.0,0.01,0.02,0.86,0.09,0.0
0.02,"(621, 214, 114, 114)",0.0,0.01,0.01,0.87,0.1,0.0
0.02,"(621, 214, 113, 113)",0.0,0.01,0.0,0.91,0.06,0.0
0.01,"(621, 215, 113, 113)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(622, 215, 112, 112)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(621, 215, 113, 113)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(621, 215, 113, 113)",0.0,0.01,0.01,0.89,0.07,0.0
0.01,"(621, 215, 113, 113)",0.0,0.01,0.01,0.88,0.08,0.0
0.02,"(623, 212, 113, 113)",0.0,0.01,0.01,0.93,0.04,0.0
0.01,"(621, 215, 113, 113)",0.0,0.01,0.0,0.89,0.08,0.0
0.02,"(623, 214, 112, 112)",0.0,0.01,0.0,0.89,0.08,0.0
0.02,"(623, 213, 113, 113)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(624, 214, 111, 111)",0.0,0.0,0.0,0.93,0.05,0.0
0.01,"(623, 215, 111, 111)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(624, 215, 111, 111)",0.0,0.0,0.0,0.92,0.06,0.0
0.01,"(623, 215, 111, 111)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(623, 215, 112, 112)",0.0,0.01,0.0,0.86,0.12,0.0
0.01,"(623, 215, 112, 112)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(622, 215, 112, 112)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(622, 214, 113, 113)",0.0,0.0,0.0,0.94,0.04,0.0
0.01,"(620, 213, 119, 119)",0.0,0.01,0.0,0.89,0.08,0.0
0.01,"(620, 213, 119, 119)",0.0,0.01,0.0,0.89,0.08,0.0
0.01,"(620, 213, 119, 119)",0.0,0.01,0.01,0.89,0.08,0.0
0.03,"(621, 213, 118, 118)",0.0,0.02,0.01,0.82,0.12,0.0
0.02,"(620, 213, 119, 119)",0.0,0.01,0.01,0.85,0.11,0.0
0.02,"(620, 213, 119, 119)",0.0,0.01,0.01,0.85,0.11,0.0
0.02,"(620, 213, 119, 119)",0.0,0.01,0.01,0.83,0.12,0.0
0.02,"(619, 213, 119, 119)",0.0,0.01,0.01,0.88,0.09,0.0
0.02,"(619, 213, 119, 119)",0.0,0.01,0.01,0.85,0.1,0.0
0.02,"(619, 213, 119, 119)",0.0,0.01,0.01,0.87,0.09,0.0
0.02,"(620, 213, 118, 118)",0.0,0.01,0.01,0.85,0.11,0.0
0.02,"(622, 214, 113, 113)",0.0,0.01,0.01,0.91,0.05,0.0
0.03,"(619, 212, 119, 119)",0.0,0.02,0.01,0.84,0.1,0.0
0.02,"(620, 213, 118, 118)",0.0,0.01,0.01,0.86,0.1,0.0
0.02,"(620, 213, 118, 118)",0.0,0.01,0.01,0.86,0.1,0.0
0.02,"(620, 213, 118, 118)",0.0,0.01,0.01,0.87,0.1,0.0
0.01,"(620, 213, 118, 118)",0.0,0.01,0.01,0.89,0.08,0.0
0.02,"(620, 213, 117, 117)",0.0,0.01,0.0,0.85,0.11,0.0
0.03,"(620, 212, 118, 118)",0.0,0.02,0.01,0.83,0.12,0.0
0.01,"(620, 213, 117, 117)",0.0,0.01,0.0,0.85,0.11,0.0
0.02,"(621, 213, 116, 116)",0.0,0.01,0.01,0.83,0.12,0.0
0.02,"(620, 212, 118, 118)",0.0,0.01,0.01,0.83,0.12,0.0
0.02,"(620, 212, 118, 118)",0.0,0.01,0.01,0.86,0.1,0.0
0.02,"(621, 213, 116, 116)",0.0,0.01,0.01,0.86,0.11,0.0
0.01,"(621, 213, 117, 117)",0.0,0.01,0.0,0.87,0.11,0.0
0.01,"(620, 213, 117, 117)",0.0,0.01,0.0,0.9,0.09,0.0
0.01,"(619, 214, 116, 116)",0.0,0.02,0.0,0.81,0.16,0.0
0.02,"(622, 215, 112, 112)",0.0,0.02,0.0,0.83,0.13,0.0
0.01,"(621, 214, 113, 113)",0.0,0.01,0.0,0.89,0.09,0.0
0.01,"(620, 212, 118, 118)",0.0,0.01,0.0,0.84,0.13,0.0
0.01,"(621, 213, 117, 117)",0.0,0.02,0.01,0.8,0.16,0.0
0.01,"(620, 213, 117, 117)",0.0,0.01,0.01,0.81,0.15,0.0
0.01,"(620, 213, 117, 117)",0.0,0.01,0.0,0.81,0.16,0.0
0.01,"(619, 212, 118, 118)",0.0,0.01,0.01,0.88,0.1,0.0
0.01,"(620, 213, 117, 117)",0.0,0.01,0.0,0.83,0.14,0.0
0.01,"(619, 212, 118, 118)",0.0,0.01,0.01,0.85,0.12,0.0
0.02,"(619, 212, 118, 118)",0.0,0.01,0.01,0.86,0.11,0.0
0.03,"(619, 211, 118, 118)",0.0,0.01,0.01,0.82,0.12,0.0
0.01,"(620, 213, 117, 117)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(620, 213, 117, 117)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(620, 213, 117, 117)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(620, 213, 116, 116)",0.0,0.01,0.0,0.84,0.13,0.0
0.01,"(619, 213, 117, 117)",0.0,0.01,0.0,0.84,0.12,0.0
0.02,"(618, 212, 118, 118)",0.0,0.01,0.01,0.88,0.08,0.0
0.02,"(618, 212, 118, 118)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(619, 213, 117, 117)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(619, 213, 117, 117)",0.0,0.01,0.01,0.89,0.09,0.0
0.01,"(619, 213, 117, 117)",0.0,0.01,0.01,0.87,0.1,0.0
0.02,"(618, 212, 118, 118)",0.0,0.01,0.01,0.88,0.09,0.0
0.02,"(618, 212, 118, 118)",0.0,0.01,0.01,0.87,0.09,0.0
0.01,"(619, 213, 117, 117)",0.0,0.01,0.0,0.88,0.09,0.0
0.02,"(618, 212, 118, 118)",0.0,0.01,0.0,0.88,0.09,0.0
0.02,"(619, 213, 117, 117)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(619, 213, 117, 117)",0.0,0.01,0.01,0.87,0.1,0.0
0.02,"(619, 212, 118, 118)",0.0,0.01,0.01,0.87,0.1,0.0
0.01,"(619, 213, 117, 117)",0.0,0.01,0.0,0.9,0.07,0.0
0.01,"(621, 214, 115, 115)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(621, 214, 115, 115)",0.0,0.01,0.0,0.86,0.12,0.0
0.01,"(621, 214, 115, 115)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(622, 214, 115, 115)",0.0,0.01,0.0,0.85,0.13,0.0
0.01,"(621, 214, 116, 116)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(621, 214, 116, 116)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(621, 214, 116, 116)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(621, 213, 117, 117)",0.0,0.01,0.0,0.87,0.09,0.0
0.01,"(621, 213, 117, 117)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(620, 213, 117, 117)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(620, 212, 118, 118)",0.0,0.01,0.01,0.88,0.09,0.0
0.02,"(620, 212, 118, 118)",0.0,0.01,0.01,0.88,0.09,0.0
0.02,"(620, 212, 118, 118)",0.0,0.01,0.0,0.86,0.11,0.0
0.02,"(620, 212, 118, 118)",0.0,0.01,0.0,0.86,0.11,0.0
0.02,"(620, 212, 118, 118)",0.0,0.01,0.01,0.86,0.1,0.0
0.02,"(621, 213, 116, 116)",0.0,0.01,0.0,0.87,0.1,0.0
0.02,"(620, 212, 117, 117)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(622, 214, 115, 115)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(621, 214, 116, 116)",0.0,0.01,0.0,0.85,0.12,0.0
0.02,"(621, 213, 116, 116)",0.0,0.01,0.0,0.86,0.11,0.0
0.02,"(621, 213, 116, 116)",0.0,0.01,0.0,0.86,0.1,0.0
0.02,"(621, 213, 116, 116)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(621, 213, 116, 116)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(621, 213, 116, 116)",0.0,0.01,0.0,0.87,0.1,0.0
0.02,"(620, 213, 117, 117)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(621, 214, 116, 116)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(621, 213, 116, 116)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(621, 213, 116, 116)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(621, 213, 117, 117)",0.0,0.01,0.01,0.87,0.1,0.0
0.01,"(621, 213, 117, 117)",0.0,0.01,0.01,0.86,0.11,0.0
0.01,"(621, 214, 116, 116)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(622, 214, 115, 115)",0.0,0.01,0.0,0.84,0.13,0.0
0.01,"(621, 214, 116, 116)",0.0,0.01,0.01,0.84,0.13,0.0
0.01,"(619, 214, 116, 116)",0.0,0.02,0.0,0.77,0.2,0.0
0.01,"(619, 213, 118, 118)",0.0,0.01,0.0,0.81,0.17,0.0
0.01,"(619, 212, 119, 119)",0.0,0.01,0.0,0.84,0.14,0.0
0.01,"(619, 212, 119, 119)",0.0,0.01,0.01,0.86,0.12,0.0
0.01,"(620, 213, 118, 118)",0.0,0.01,0.01,0.82,0.15,0.0
0.01,"(620, 213, 118, 118)",0.0,0.01,0.01,0.85,0.12,0.0
0.01,"(620, 213, 118, 118)",0.0,0.01,0.01,0.86,0.11,0.0
0.01,"(621, 214, 117, 117)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(622, 214, 116, 116)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(621, 213, 118, 118)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(621, 213, 118, 118)",0.0,0.01,0.0,0.88,0.09,0.0
0.01,"(621, 213, 118, 118)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(621, 213, 117, 117)",0.0,0.01,0.01,0.83,0.14,0.0
0.02,"(621, 213, 117, 117)",0.0,0.01,0.01,0.81,0.14,0.0
0.01,"(621, 213, 118, 118)",0.0,0.01,0.01,0.87,0.1,0.0
0.01,"(621, 214, 117, 117)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(621, 214, 117, 117)",0.0,0.01,0.0,0.89,0.09,0.0
0.01,"(621, 214, 117, 117)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(622, 215, 115, 115)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(622, 215, 115, 115)",0.0,0.01,0.0,0.88,0.09,0.0
0.0,"(621, 214, 117, 117)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(618, 214, 118, 118)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(624, 217, 110, 110)",0.0,0.01,0.01,0.86,0.12,0.0
0.01,"(624, 217, 110, 110)",0.0,0.01,0.01,0.84,0.13,0.0
0.01,"(620, 216, 114, 114)",0.0,0.01,0.0,0.82,0.15,0.0
0.01,"(620, 213, 118, 118)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(620, 213, 118, 118)",0.0,0.01,0.0,0.89,0.09,0.0
0.01,"(619, 212, 119, 119)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(618, 212, 119, 119)",0.0,0.01,0.01,0.91,0.06,0.0
0.01,"(620, 213, 117, 117)",0.0,0.01,0.01,0.89,0.09,0.0
0.01,"(621, 213, 116, 116)",0.0,0.01,0.01,0.91,0.07,0.0
0.0,"(623, 214, 114, 114)",0.0,0.01,0.01,0.94,0.04,0.0
0.01,"(621, 211, 117, 117)",0.0,0.0,0.01,0.95,0.03,0.0
0.0,"(621, 211, 117, 117)",0.0,0.0,0.0,0.95,0.03,0.0
0.0,"(618, 209, 120, 120)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(619, 212, 116, 116)",0.0,0.03,0.01,0.9,0.05,0.0
0.01,"(619, 209, 120, 120)",0.0,0.07,0.02,0.79,0.09,0.01
0.01,"(618, 207, 122, 122)",0.0,0.07,0.01,0.78,0.09,0.03
0.01,"(619, 208, 120, 120)",0.0,0.08,0.01,0.79,0.09,0.02
0.01,"(618, 207, 122, 122)",0.0,0.02,0.01,0.88,0.09,0.0
0.01,"(618, 208, 121, 121)",0.0,0.02,0.01,0.86,0.1,0.0
0.01,"(617, 208, 123, 123)",0.0,0.01,0.01,0.94,0.04,0.0
0.02,"(619, 211, 119, 119)",0.0,0.03,0.07,0.8,0.06,0.03
0.02,"(620, 212, 118, 118)",0.0,0.02,0.03,0.85,0.07,0.01
0.01,"(620, 212, 118, 118)",0.0,0.01,0.01,0.88,0.07,0.01
0.01,"(621, 213, 117, 117)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(621, 212, 118, 118)",0.0,0.01,0.01,0.91,0.05,0.01
0.01,"(620, 212, 119, 119)",0.0,0.01,0.01,0.91,0.05,0.01
0.01,"(620, 212, 119, 119)",0.0,0.01,0.01,0.92,0.04,0.01
0.02,"(622, 215, 115, 115)",0.0,0.03,0.02,0.84,0.09,0.01
0.01,"(621, 213, 117, 117)",0.0,0.01,0.01,0.91,0.05,0.0
0.02,"(620, 212, 118, 118)",0.0,0.01,0.02,0.88,0.05,0.01
0.01,"(621, 212, 117, 117)",0.0,0.01,0.02,0.91,0.04,0.0
0.02,"(622, 212, 117, 117)",0.0,0.02,0.03,0.85,0.08,0.01
0.01,"(620, 213, 117, 117)",0.0,0.02,0.03,0.83,0.1,0.01
0.02,"(620, 214, 114, 114)",0.0,0.03,0.05,0.8,0.09,0.01
0.01,"(620, 212, 118, 118)",0.0,0.02,0.04,0.84,0.09,0.01
0.0,"(617, 209, 123, 123)",0.0,0.01,0.02,0.91,0.06,0.0
0.02,"(619, 209, 120, 120)",0.0,0.02,0.02,0.86,0.08,0.01
0.01,"(620, 211, 117, 117)",0.0,0.01,0.02,0.88,0.08,0.0
0.01,"(622, 212, 116, 116)",0.0,0.01,0.01,0.93,0.04,0.0
0.01,"(623, 213, 114, 114)",0.0,0.01,0.02,0.91,0.04,0.0
0.01,"(622, 212, 115, 115)",0.0,0.01,0.01,0.93,0.04,0.0
0.01,"(622, 213, 115, 115)",0.0,0.01,0.01,0.93,0.04,0.0
0.01,"(621, 212, 116, 116)",0.0,0.01,0.01,0.92,0.04,0.0
0.01,"(621, 212, 116, 116)",0.0,0.01,0.01,0.94,0.03,0.0
0.01,"(622, 213, 115, 115)",0.0,0.01,0.01,0.94,0.03,0.0
0.01,"(622, 213, 115, 115)",0.0,0.01,0.01,0.94,0.03,0.0
0.01,"(622, 213, 115, 115)",0.0,0.01,0.02,0.94,0.03,0.0
0.01,"(622, 213, 115, 115)",0.0,0.01,0.01,0.94,0.03,0.0
0.01,"(622, 213, 115, 115)",0.0,0.01,0.01,0.94,0.03,0.0
0.01,"(622, 213, 115, 115)",0.0,0.01,0.01,0.94,0.04,0.0
0.01,"(622, 213, 115, 115)",0.0,0.01,0.01,0.93,0.05,0.0
0.01,"(623, 214, 114, 114)",0.0,0.01,0.01,0.93,0.04,0.0
0.01,"(622, 213, 115, 115)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(623, 213, 114, 114)",0.0,0.01,0.01,0.91,0.06,0.0
0.01,"(623, 213, 114, 114)",0.0,0.01,0.01,0.89,0.07,0.0
0.01,"(622, 213, 115, 115)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(623, 213, 114, 114)",0.0,0.01,0.01,0.88,0.08,0.0
0.01,"(620, 214, 113, 113)",0.0,0.01,0.01,0.83,0.13,0.0
0.01,"(619, 213, 114, 114)",0.0,0.01,0.01,0.86,0.1,0.0
0.01,"(624, 215, 112, 112)",0.0,0.02,0.01,0.81,0.16,0.0
0.01,"(621, 211, 116, 116)",0.0,0.01,0.01,0.85,0.12,0.0
0.01,"(621, 211, 116, 116)",0.0,0.01,0.01,0.9,0.08,0.0
0.01,"(621, 211, 116, 116)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(621, 211, 116, 116)",0.0,0.01,0.01,0.9,0.08,0.0
0.01,"(623, 213, 114, 114)",0.0,0.01,0.01,0.9,0.08,0.0
0.01,"(623, 214, 113, 113)",0.0,0.01,0.0,0.88,0.09,0.0
0.01,"(623, 214, 113, 113)",0.0,0.01,0.0,0.88,0.09,0.0
0.01,"(623, 214, 113, 113)",0.0,0.01,0.0,0.86,0.12,0.0
0.01,"(623, 214, 113, 113)",0.0,0.01,0.01,0.85,0.12,0.0
0.01,"(624, 214, 113, 113)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(623, 214, 113, 113)",0.0,0.01,0.01,0.86,0.12,0.0
0.01,"(622, 213, 114, 114)",0.0,0.01,0.01,0.84,0.14,0.0
0.01,"(622, 213, 114, 114)",0.0,0.01,0.01,0.85,0.12,0.0
0.01,"(622, 213, 114, 114)",0.0,0.01,0.01,0.85,0.12,0.0
0.01,"(622, 213, 114, 114)",0.0,0.01,0.01,0.86,0.11,0.0
0.01,"(620, 211, 117, 117)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(623, 213, 114, 114)",0.0,0.01,0.01,0.9,0.08,0.0
0.01,"(621, 211, 117, 117)",0.0,0.01,0.01,0.91,0.06,0.0
0.01,"(621, 212, 116, 116)",0.0,0.01,0.01,0.86,0.11,0.0
0.01,"(620, 212, 117, 117)",0.0,0.01,0.0,0.85,0.13,0.0
0.01,"(621, 212, 116, 116)",0.0,0.01,0.0,0.86,0.12,0.0
0.01,"(620, 211, 118, 118)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(622, 212, 115, 115)",0.0,0.01,0.01,0.86,0.1,0.0
0.01,"(622, 212, 116, 116)",0.0,0.01,0.01,0.86,0.1,0.0
0.01,"(622, 212, 116, 116)",0.0,0.01,0.01,0.87,0.1,0.0
