angry0,box0,disgust0,fear0,happy0,neutral0,sad0,surprise0
0.01,"(597, 216, 126, 126)",0.0,0.05,0.01,0.76,0.16,0.01
0.01,"(599, 217, 124, 124)",0.0,0.03,0.01,0.83,0.11,0.01
0.01,"(597, 216, 126, 126)",0.0,0.03,0.01,0.76,0.19,0.01
0.01,"(596, 214, 130, 130)",0.0,0.01,0.0,0.93,0.05,0.0
0.01,"(596, 215, 129, 129)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(596, 216, 128, 128)",0.0,0.01,0.0,0.87,0.11,0.0
0.01,"(597, 216, 128, 128)",0.0,0.01,0.01,0.88,0.08,0.0
0.01,"(597, 217, 126, 126)",0.0,0.0,0.02,0.94,0.03,0.0
0.01,"(598, 219, 124, 124)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(598, 218, 126, 126)",0.0,0.02,0.03,0.82,0.12,0.0
0.01,"(597, 218, 126, 126)",0.0,0.01,0.02,0.89,0.06,0.0
0.01,"(597, 217, 127, 127)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(596, 217, 129, 129)",0.0,0.01,0.0,0.89,0.09,0.0
0.01,"(596, 218, 127, 127)",0.0,0.0,0.01,0.95,0.04,0.0
0.01,"(597, 218, 126, 126)",0.0,0.0,0.01,0.95,0.03,0.0
0.01,"(598, 218, 126, 126)",0.0,0.01,0.01,0.94,0.04,0.0
0.01,"(598, 218, 126, 126)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(597, 220, 123, 123)",0.0,0.01,0.02,0.92,0.04,0.0
0.01,"(598, 218, 125, 125)",0.0,0.01,0.02,0.91,0.05,0.0
0.01,"(597, 218, 126, 126)",0.0,0.02,0.02,0.89,0.06,0.01
0.01,"(595, 220, 125, 125)",0.0,0.02,0.05,0.87,0.04,0.01
0.01,"(598, 218, 125, 125)",0.0,0.01,0.02,0.91,0.06,0.0
0.01,"(598, 218, 125, 125)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(597, 217, 126, 126)",0.0,0.0,0.04,0.92,0.03,0.0
0.01,"(597, 220, 122, 122)",0.0,0.0,0.02,0.95,0.02,0.0
0.01,"(597, 218, 124, 124)",0.0,0.0,0.03,0.95,0.02,0.0
0.01,"(596, 220, 122, 122)",0.0,0.01,0.01,0.94,0.03,0.0
0.01,"(597, 219, 125, 125)",0.0,0.02,0.01,0.85,0.11,0.0
0.01,"(597, 220, 125, 125)",0.0,0.06,0.01,0.75,0.17,0.0
0.01,"(596, 218, 126, 126)",0.0,0.02,0.01,0.76,0.2,0.0
0.01,"(597, 218, 126, 126)",0.0,0.01,0.01,0.91,0.06,0.0
0.02,"(597, 221, 122, 122)",0.0,0.02,0.0,0.83,0.13,0.0
0.02,"(598, 222, 120, 120)",0.0,0.03,0.0,0.8,0.14,0.0
0.01,"(598, 219, 123, 123)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(599, 219, 123, 123)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(599, 219, 123, 123)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(599, 219, 123, 123)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(597, 218, 125, 125)",0.0,0.0,0.01,0.9,0.07,0.0
0.01,"(597, 218, 126, 126)",0.0,0.0,0.01,0.91,0.07,0.0
0.01,"(598, 219, 124, 124)",0.0,0.01,0.01,0.9,0.08,0.0
0.01,"(598, 219, 123, 123)",0.0,0.01,0.01,0.88,0.08,0.0
0.01,"(599, 219, 124, 124)",0.0,0.01,0.01,0.91,0.06,0.0
0.01,"(598, 219, 123, 123)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(598, 219, 124, 124)",0.0,0.0,0.01,0.9,0.07,0.0
0.01,"(596, 218, 126, 126)",0.0,0.0,0.01,0.91,0.07,0.0
0.01,"(599, 219, 122, 122)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(596, 219, 126, 126)",0.0,0.01,0.0,0.93,0.05,0.0
0.01,"(596, 219, 126, 126)",0.0,0.0,0.0,0.94,0.05,0.0
0.01,"(599, 219, 122, 122)",0.0,0.0,0.02,0.89,0.07,0.0
0.02,"(599, 219, 123, 123)",0.0,0.01,0.03,0.86,0.08,0.0
0.01,"(598, 219, 124, 124)",0.0,0.0,0.02,0.9,0.07,0.0
0.03,"(598, 218, 124, 124)",0.0,0.01,0.06,0.84,0.06,0.0
0.02,"(598, 218, 125, 125)",0.0,0.0,0.07,0.85,0.06,0.0
0.06,"(597, 217, 125, 125)",0.0,0.0,0.24,0.62,0.06,0.01
0.03,"(595, 217, 127, 127)",0.0,0.0,0.39,0.51,0.06,0.0
0.01,"(596, 217, 126, 126)",0.0,0.0,0.65,0.27,0.05,0.02
0.01,"(597, 218, 126, 126)",0.0,0.0,0.65,0.25,0.08,0.01
0.0,"(597, 218, 126, 126)",0.0,0.0,0.77,0.16,0.06,0.0
0.0,"(596, 217, 127, 127)",0.0,0.0,0.87,0.1,0.03,0.0
0.0,"(596, 217, 127, 127)",0.0,0.0,0.94,0.05,0.01,0.0
0.0,"(595, 216, 128, 128)",0.0,0.0,0.99,0.01,0.0,0.0
0.0,"(596, 216, 125, 125)",0.0,0.0,0.99,0.01,0.0,0.0
0.0,"(595, 216, 127, 127)",0.0,0.0,0.99,0.0,0.0,0.0
0.0,"(594, 215, 127, 127)",0.0,0.0,0.99,0.0,0.0,0.0
0.0,"(595, 216, 126, 126)",0.0,0.0,1.0,0.0,0.0,0.0
0.0,"(594, 216, 127, 127)",0.0,0.0,1.0,0.0,0.0,0.0
0.0,"(596, 217, 126, 126)",0.0,0.0,0.99,0.0,0.0,0.0
0.0,"(594, 215, 128, 128)",0.0,0.0,1.0,0.0,0.0,0.0
0.0,"(595, 216, 127, 127)",0.0,0.0,1.0,0.0,0.0,0.0
0.0,"(594, 216, 127, 127)",0.0,0.0,1.0,0.0,0.0,0.0
0.0,"(594, 216, 128, 128)",0.0,0.0,1.0,0.0,0.0,0.0
0.0,"(595, 217, 127, 127)",0.0,0.0,1.0,0.0,0.0,0.0
0.0,"(595, 217, 127, 127)",0.0,0.0,1.0,0.0,0.0,0.0
0.0,"(596, 217, 126, 126)",0.0,0.0,0.99,0.0,0.0,0.0
0.0,"(596, 217, 126, 126)",0.0,0.0,0.99,0.0,0.0,0.0
0.0,"(596, 217, 126, 126)",0.0,0.0,0.99,0.01,0.0,0.0
0.0,"(595, 217, 127, 127)",0.0,0.0,0.99,0.01,0.0,0.0
0.0,"(596, 217, 127, 127)",0.0,0.0,0.99,0.01,0.0,0.0
0.0,"(598, 219, 124, 124)",0.0,0.0,0.93,0.05,0.02,0.0
0.0,"(598, 219, 125, 125)",0.0,0.0,0.88,0.07,0.05,0.0
0.02,"(596, 218, 127, 127)",0.01,0.0,0.6,0.22,0.14,0.0
0.02,"(597, 218, 126, 126)",0.0,0.01,0.1,0.77,0.1,0.0
0.03,"(596, 217, 127, 127)",0.0,0.01,0.06,0.79,0.11,0.0
0.03,"(595, 217, 127, 127)",0.0,0.01,0.05,0.79,0.12,0.0
0.03,"(597, 217, 126, 126)",0.0,0.01,0.03,0.79,0.13,0.0
0.01,"(597, 219, 125, 125)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(598, 219, 123, 123)",0.0,0.01,0.01,0.81,0.15,0.0
0.01,"(599, 220, 122, 122)",0.0,0.01,0.01,0.86,0.11,0.0
0.01,"(599, 220, 122, 122)",0.0,0.01,0.01,0.86,0.11,0.0
0.01,"(597, 219, 124, 124)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(597, 218, 125, 125)",0.0,0.01,0.01,0.85,0.12,0.0
0.01,"(596, 218, 125, 125)",0.0,0.01,0.0,0.86,0.12,0.0
0.01,"(597, 218, 125, 125)",0.0,0.01,0.01,0.86,0.11,0.0
0.02,"(596, 216, 127, 127)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(596, 217, 125, 125)",0.0,0.0,0.01,0.88,0.09,0.0
0.02,"(596, 216, 126, 126)",0.0,0.01,0.01,0.86,0.1,0.0
0.02,"(597, 217, 125, 125)",0.0,0.01,0.01,0.86,0.1,0.0
0.02,"(597, 218, 124, 124)",0.0,0.01,0.01,0.85,0.12,0.0
0.02,"(598, 218, 124, 124)",0.0,0.01,0.01,0.87,0.1,0.0
0.01,"(596, 218, 125, 125)",0.0,0.0,0.0,0.89,0.09,0.0
0.01,"(597, 218, 125, 125)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(598, 218, 124, 124)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(597, 218, 125, 125)",0.0,0.01,0.01,0.9,0.08,0.0
0.01,"(598, 219, 123, 123)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(597, 218, 125, 125)",0.0,0.01,0.0,0.9,0.08,0.0
0.02,"(597, 218, 124, 124)",0.0,0.01,0.01,0.85,0.12,0.0
0.01,"(599, 219, 123, 123)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(599, 219, 123, 123)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(598, 219, 123, 123)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(599, 219, 123, 123)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(599, 220, 122, 122)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(598, 219, 124, 124)",0.0,0.01,0.0,0.92,0.06,0.0
0.01,"(599, 220, 122, 122)",0.0,0.01,0.0,0.9,0.07,0.0
0.01,"(598, 219, 124, 124)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(598, 219, 124, 124)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(598, 219, 124, 124)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(598, 219, 124, 124)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(599, 220, 122, 122)",0.0,0.01,0.01,0.88,0.09,0.0
0.02,"(597, 218, 125, 125)",0.0,0.01,0.01,0.87,0.08,0.0
0.04,"(597, 217, 125, 125)",0.0,0.01,0.03,0.86,0.06,0.01
0.04,"(597, 217, 125, 125)",0.0,0.01,0.07,0.82,0.06,0.01
0.06,"(597, 217, 126, 126)",0.0,0.01,0.13,0.68,0.1,0.01
0.04,"(598, 218, 125, 125)",0.0,0.01,0.3,0.49,0.16,0.01
0.01,"(598, 219, 125, 125)",0.0,0.0,0.59,0.25,0.13,0.01
0.01,"(598, 220, 123, 123)",0.0,0.0,0.7,0.18,0.11,0.0
0.0,"(599, 220, 124, 124)",0.0,0.0,0.92,0.05,0.03,0.0
0.0,"(598, 220, 124, 124)",0.0,0.0,0.93,0.04,0.02,0.0
0.0,"(598, 220, 124, 124)",0.0,0.0,0.96,0.03,0.01,0.0
0.0,"(598, 220, 123, 123)",0.0,0.0,0.95,0.03,0.01,0.0
0.0,"(598, 220, 123, 123)",0.0,0.0,0.97,0.02,0.01,0.0
0.0,"(598, 220, 123, 123)",0.0,0.0,0.97,0.02,0.01,0.0
0.0,"(598, 220, 124, 124)",0.0,0.0,0.98,0.01,0.0,0.0
0.0,"(598, 220, 123, 123)",0.0,0.0,0.97,0.02,0.01,0.0
0.0,"(598, 219, 124, 124)",0.0,0.0,0.97,0.02,0.01,0.0
0.0,"(598, 220, 123, 123)",0.0,0.0,0.97,0.02,0.01,0.0
0.0,"(598, 220, 123, 123)",0.0,0.0,0.97,0.02,0.01,0.0
0.0,"(598, 219, 124, 124)",0.0,0.0,0.97,0.02,0.01,0.0
0.0,"(598, 220, 124, 124)",0.0,0.0,0.98,0.01,0.0,0.0
0.0,"(598, 219, 124, 124)",0.0,0.0,0.97,0.02,0.01,0.0
0.0,"(598, 220, 123, 123)",0.0,0.0,0.97,0.02,0.01,0.0
0.0,"(598, 222, 122, 122)",0.0,0.0,0.98,0.01,0.01,0.0
0.0,"(599, 221, 122, 122)",0.0,0.0,0.97,0.02,0.01,0.0
0.0,"(598, 221, 122, 122)",0.0,0.0,0.97,0.02,0.01,0.0
0.0,"(598, 221, 123, 123)",0.0,0.0,0.98,0.01,0.01,0.0
0.0,"(597, 221, 123, 123)",0.0,0.0,0.99,0.01,0.0,0.0
0.0,"(595, 219, 125, 125)",0.0,0.0,0.99,0.01,0.0,0.0
0.0,"(595, 219, 125, 125)",0.0,0.0,0.99,0.01,0.0,0.0
0.0,"(595, 219, 125, 125)",0.0,0.0,0.99,0.01,0.0,0.0
0.0,"(595, 219, 125, 125)",0.0,0.0,0.99,0.01,0.0,0.0
0.0,"(597, 222, 122, 122)",0.0,0.0,0.99,0.01,0.01,0.0
0.0,"(595, 218, 126, 126)",0.0,0.0,0.99,0.01,0.0,0.0
0.0,"(594, 217, 127, 127)",0.0,0.0,0.99,0.01,0.0,0.0
0.0,"(596, 221, 122, 122)",0.0,0.0,0.96,0.02,0.01,0.0
0.03,"(595, 218, 127, 127)",0.01,0.01,0.4,0.34,0.21,0.01
0.05,"(596, 218, 126, 126)",0.01,0.02,0.12,0.59,0.21,0.01
0.04,"(595, 217, 127, 127)",0.0,0.01,0.07,0.8,0.07,0.01
0.03,"(596, 218, 126, 126)",0.0,0.01,0.06,0.81,0.08,0.01
0.01,"(595, 218, 128, 128)",0.0,0.0,0.04,0.91,0.03,0.0
0.03,"(597, 218, 125, 125)",0.0,0.01,0.04,0.82,0.09,0.0
0.02,"(597, 220, 121, 121)",0.0,0.01,0.03,0.85,0.09,0.0
0.01,"(599, 220, 122, 122)",0.0,0.02,0.01,0.82,0.14,0.0
0.02,"(599, 221, 120, 120)",0.0,0.02,0.01,0.77,0.18,0.0
0.01,"(598, 220, 121, 121)",0.0,0.01,0.01,0.83,0.13,0.0
0.02,"(598, 219, 122, 122)",0.0,0.01,0.02,0.83,0.12,0.0
0.01,"(599, 220, 121, 121)",0.0,0.01,0.01,0.78,0.18,0.0
0.01,"(600, 220, 120, 120)",0.0,0.01,0.02,0.81,0.15,0.0
0.01,"(599, 219, 121, 121)",0.0,0.01,0.03,0.89,0.07,0.0
0.01,"(599, 219, 122, 122)",0.0,0.01,0.02,0.86,0.1,0.0
0.01,"(596, 218, 125, 125)",0.0,0.0,0.03,0.91,0.06,0.0
0.01,"(596, 218, 125, 125)",0.0,0.0,0.02,0.9,0.06,0.0
0.01,"(598, 219, 123, 123)",0.0,0.01,0.02,0.89,0.08,0.0
0.01,"(598, 218, 123, 123)",0.0,0.01,0.03,0.87,0.09,0.0
0.01,"(599, 219, 122, 122)",0.0,0.01,0.02,0.88,0.08,0.0
0.01,"(598, 219, 123, 123)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(598, 218, 124, 124)",0.0,0.01,0.02,0.89,0.07,0.0
0.01,"(598, 219, 121, 121)",0.0,0.01,0.03,0.85,0.1,0.0
0.01,"(596, 217, 126, 126)",0.0,0.01,0.02,0.87,0.09,0.0
0.02,"(596, 217, 124, 124)",0.0,0.01,0.04,0.88,0.05,0.0
0.01,"(597, 219, 125, 125)",0.0,0.08,0.05,0.75,0.07,0.04
0.01,"(594, 215, 131, 131)",0.0,0.03,0.03,0.83,0.08,0.01
0.01,"(596, 217, 127, 127)",0.0,0.03,0.02,0.86,0.08,0.01
0.01,"(595, 217, 127, 127)",0.0,0.01,0.03,0.87,0.07,0.0
0.01,"(595, 217, 125, 125)",0.0,0.01,0.05,0.88,0.05,0.01
0.01,"(595, 218, 125, 125)",0.0,0.01,0.03,0.88,0.07,0.0
0.01,"(596, 218, 126, 126)",0.0,0.02,0.04,0.85,0.08,0.0
0.01,"(595, 218, 125, 125)",0.0,0.01,0.05,0.84,0.08,0.01
0.01,"(598, 218, 123, 123)",0.0,0.01,0.04,0.88,0.05,0.0
0.01,"(598, 219, 121, 121)",0.0,0.0,0.05,0.89,0.04,0.0
0.02,"(596, 218, 126, 126)",0.0,0.01,0.07,0.84,0.06,0.0
0.01,"(600, 221, 120, 120)",0.0,0.01,0.01,0.84,0.13,0.0
0.01,"(599, 221, 121, 121)",0.0,0.01,0.02,0.83,0.13,0.0
0.01,"(599, 220, 121, 121)",0.0,0.01,0.02,0.86,0.1,0.0
0.01,"(600, 221, 120, 120)",0.0,0.01,0.02,0.82,0.14,0.0
0.01,"(597, 219, 126, 126)",0.0,0.01,0.01,0.86,0.11,0.0
0.01,"(598, 220, 124, 124)",0.0,0.01,0.02,0.9,0.07,0.0
0.01,"(598, 220, 124, 124)",0.0,0.01,0.02,0.91,0.06,0.0
0.01,"(598, 219, 125, 125)",0.0,0.0,0.02,0.91,0.05,0.0
0.01,"(597, 219, 126, 126)",0.0,0.01,0.02,0.91,0.05,0.0
0.01,"(597, 219, 126, 126)",0.0,0.01,0.02,0.92,0.04,0.0
0.01,"(596, 220, 126, 126)",0.0,0.01,0.01,0.94,0.04,0.0
0.01,"(594, 218, 128, 128)",0.0,0.0,0.01,0.93,0.04,0.0
0.01,"(599, 219, 124, 124)",0.0,0.0,0.02,0.95,0.02,0.0
0.01,"(598, 219, 124, 124)",0.0,0.0,0.01,0.96,0.02,0.0
0.01,"(598, 220, 123, 123)",0.0,0.0,0.01,0.92,0.05,0.0
0.01,"(597, 221, 123, 123)",0.0,0.0,0.01,0.94,0.04,0.0
0.01,"(596, 219, 125, 125)",0.0,0.0,0.01,0.94,0.04,0.0
0.01,"(596, 219, 125, 125)",0.0,0.0,0.01,0.94,0.03,0.0
0.01,"(598, 221, 123, 123)",0.0,0.0,0.01,0.95,0.03,0.0
0.01,"(598, 221, 123, 123)",0.0,0.0,0.02,0.95,0.03,0.0
0.01,"(595, 219, 126, 126)",0.0,0.0,0.02,0.94,0.03,0.0
0.01,"(597, 220, 124, 124)",0.0,0.0,0.02,0.94,0.04,0.0
0.01,"(597, 219, 125, 125)",0.0,0.0,0.02,0.93,0.04,0.0
0.01,"(597, 220, 124, 124)",0.0,0.0,0.01,0.93,0.05,0.0
0.01,"(596, 219, 125, 125)",0.0,0.0,0.01,0.93,0.04,0.0
0.01,"(595, 218, 127, 127)",0.0,0.0,0.01,0.95,0.03,0.0
0.01,"(595, 219, 126, 126)",0.0,0.0,0.01,0.94,0.04,0.0
0.01,"(596, 219, 125, 125)",0.0,0.0,0.02,0.93,0.04,0.0
0.01,"(596, 219, 125, 125)",0.0,0.0,0.01,0.92,0.05,0.0
0.01,"(596, 219, 125, 125)",0.0,0.0,0.02,0.93,0.04,0.0
0.01,"(598, 220, 123, 123)",0.0,0.0,0.02,0.92,0.04,0.0
0.01,"(596, 218, 125, 125)",0.0,0.0,0.02,0.92,0.05,0.0
0.01,"(600, 221, 120, 120)",0.0,0.01,0.01,0.86,0.11,0.0
0.01,"(599, 221, 120, 120)",0.0,0.01,0.01,0.85,0.12,0.0
0.01,"(600, 222, 119, 119)",0.0,0.02,0.01,0.81,0.16,0.0
0.01,"(598, 220, 122, 122)",0.0,0.01,0.0,0.83,0.14,0.0
0.01,"(600, 220, 121, 121)",0.0,0.01,0.01,0.8,0.17,0.0
0.01,"(599, 220, 121, 121)",0.0,0.02,0.01,0.79,0.18,0.0
0.01,"(599, 220, 121, 121)",0.0,0.01,0.01,0.84,0.12,0.0
0.01,"(599, 220, 121, 121)",0.0,0.01,0.01,0.85,0.11,0.0
0.01,"(598, 219, 123, 123)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(598, 219, 123, 123)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(599, 221, 121, 121)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(599, 220, 122, 122)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(599, 220, 122, 122)",0.0,0.01,0.01,0.89,0.07,0.0
0.01,"(600, 221, 120, 120)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(600, 220, 121, 121)",0.0,0.0,0.02,0.91,0.06,0.0
0.01,"(599, 220, 121, 121)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(598, 219, 122, 122)",0.0,0.0,0.01,0.92,0.05,0.0
0.01,"(600, 221, 120, 120)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(600, 221, 120, 120)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(600, 220, 121, 121)",0.0,0.01,0.02,0.9,0.06,0.0
0.01,"(600, 221, 120, 120)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(597, 220, 124, 124)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(597, 220, 124, 124)",0.0,0.01,0.01,0.93,0.05,0.0
0.01,"(599, 220, 122, 122)",0.0,0.01,0.01,0.9,0.07,0.0
0.0,"(597, 220, 124, 124)",0.0,0.01,0.01,0.93,0.05,0.0
0.01,"(600, 221, 120, 120)",0.0,0.01,0.02,0.87,0.09,0.0
0.01,"(597, 220, 124, 124)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(600, 221, 120, 120)",0.0,0.01,0.02,0.86,0.1,0.0
0.01,"(597, 220, 124, 124)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(600, 221, 120, 120)",0.0,0.01,0.02,0.86,0.09,0.0
0.01,"(599, 221, 121, 121)",0.0,0.01,0.01,0.89,0.07,0.0
0.01,"(599, 221, 121, 121)",0.0,0.01,0.01,0.87,0.1,0.0
0.01,"(601, 222, 119, 119)",0.0,0.02,0.01,0.72,0.23,0.0
0.01,"(601, 222, 119, 119)",0.0,0.03,0.01,0.69,0.26,0.0
0.02,"(600, 221, 120, 120)",0.0,0.03,0.01,0.73,0.22,0.0
0.02,"(599, 220, 121, 121)",0.0,0.02,0.01,0.77,0.19,0.0
0.01,"(598, 220, 123, 123)",0.0,0.01,0.01,0.87,0.11,0.0
0.01,"(596, 218, 125, 125)",0.0,0.0,0.01,0.9,0.08,0.0
0.01,"(597, 218, 125, 125)",0.0,0.0,0.01,0.92,0.06,0.0
0.01,"(597, 219, 124, 124)",0.0,0.0,0.01,0.91,0.07,0.0
0.01,"(596, 218, 126, 126)",0.0,0.0,0.01,0.91,0.07,0.0
0.01,"(596, 218, 126, 126)",0.0,0.0,0.01,0.91,0.07,0.0
0.01,"(596, 218, 126, 126)",0.0,0.0,0.01,0.91,0.07,0.0
0.01,"(598, 219, 122, 122)",0.0,0.01,0.02,0.9,0.06,0.0
0.01,"(598, 218, 123, 123)",0.0,0.01,0.02,0.9,0.06,0.0
0.01,"(599, 219, 122, 122)",0.0,0.01,0.02,0.89,0.07,0.0
0.01,"(599, 219, 122, 122)",0.0,0.01,0.02,0.9,0.07,0.0
0.01,"(599, 219, 122, 122)",0.0,0.01,0.02,0.89,0.07,0.0
0.01,"(597, 219, 125, 125)",0.0,0.01,0.01,0.9,0.08,0.0
0.01,"(597, 220, 124, 124)",0.0,0.01,0.01,0.9,0.08,0.0
0.0,"(596, 219, 126, 126)",0.0,0.01,0.0,0.93,0.06,0.0
0.01,"(598, 219, 122, 122)",0.0,0.01,0.02,0.9,0.06,0.0
0.01,"(596, 219, 125, 125)",0.0,0.01,0.01,0.89,0.09,0.0
0.01,"(597, 219, 125, 125)",0.0,0.01,0.01,0.9,0.08,0.0
0.0,"(596, 219, 126, 126)",0.0,0.0,0.0,0.93,0.06,0.0
0.0,"(597, 220, 124, 124)",0.0,0.01,0.0,0.92,0.06,0.0
0.01,"(597, 219, 125, 125)",0.0,0.01,0.01,0.91,0.08,0.0
0.01,"(597, 219, 125, 125)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(599, 219, 122, 122)",0.0,0.01,0.02,0.89,0.07,0.0
0.01,"(597, 220, 124, 124)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(599, 219, 122, 122)",0.0,0.01,0.02,0.9,0.07,0.0
0.01,"(598, 219, 122, 122)",0.0,0.01,0.01,0.91,0.06,0.0
0.01,"(598, 219, 122, 122)",0.0,0.01,0.02,0.91,0.05,0.0
0.01,"(600, 221, 120, 120)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(600, 221, 121, 121)",0.0,0.01,0.01,0.87,0.09,0.0
0.01,"(599, 222, 123, 123)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(598, 221, 125, 125)",0.0,0.0,0.01,0.94,0.04,0.0
0.01,"(599, 222, 123, 123)",0.0,0.0,0.01,0.94,0.04,0.0
0.0,"(598, 222, 124, 124)",0.0,0.0,0.01,0.95,0.03,0.0
0.0,"(598, 222, 124, 124)",0.0,0.0,0.01,0.95,0.03,0.0
0.0,"(598, 222, 124, 124)",0.0,0.0,0.01,0.96,0.03,0.0
0.0,"(598, 222, 124, 124)",0.0,0.0,0.01,0.96,0.03,0.0
0.0,"(598, 222, 124, 124)",0.0,0.0,0.01,0.96,0.02,0.0
0.0,"(598, 222, 124, 124)",0.0,0.0,0.01,0.97,0.01,0.0
0.0,"(598, 223, 123, 123)",0.0,0.0,0.01,0.97,0.01,0.0
0.01,"(598, 222, 124, 124)",0.0,0.0,0.01,0.97,0.02,0.0
0.01,"(598, 222, 124, 124)",0.0,0.0,0.01,0.96,0.02,0.0
0.01,"(598, 222, 124, 124)",0.0,0.0,0.01,0.96,0.02,0.0
0.01,"(597, 222, 125, 125)",0.0,0.01,0.02,0.91,0.05,0.0
0.01,"(598, 221, 124, 124)",0.0,0.01,0.01,0.88,0.08,0.0
0.02,"(595, 218, 128, 128)",0.0,0.02,0.01,0.82,0.13,0.0
0.01,"(595, 218, 128, 128)",0.0,0.04,0.01,0.82,0.12,0.0
0.01,"(594, 215, 131, 131)",0.0,0.02,0.02,0.83,0.1,0.01
0.01,"(595, 217, 129, 129)",0.0,0.02,0.02,0.84,0.1,0.01
0.01,"(595, 217, 129, 129)",0.0,0.04,0.01,0.84,0.09,0.01
0.01,"(596, 217, 128, 128)",0.0,0.04,0.02,0.82,0.1,0.01
0.01,"(596, 216, 128, 128)",0.0,0.02,0.01,0.84,0.1,0.01
0.02,"(597, 217, 126, 126)",0.0,0.02,0.04,0.83,0.09,0.01
0.01,"(598, 218, 125, 125)",0.0,0.02,0.04,0.84,0.07,0.01
0.01,"(599, 219, 125, 125)",0.0,0.05,0.03,0.8,0.09,0.02
0.01,"(598, 219, 126, 126)",0.0,0.05,0.04,0.79,0.09,0.02
0.02,"(598, 219, 126, 126)",0.0,0.03,0.05,0.81,0.08,0.02
0.01,"(596, 219, 129, 129)",0.0,0.01,0.07,0.85,0.04,0.01
0.01,"(597, 222, 124, 124)",0.0,0.03,0.04,0.85,0.05,0.02
0.01,"(598, 218, 125, 125)",0.0,0.0,0.03,0.92,0.03,0.0
0.02,"(598, 218, 125, 125)",0.0,0.0,0.02,0.93,0.03,0.0
0.01,"(598, 219, 124, 124)",0.0,0.0,0.01,0.94,0.03,0.0
0.01,"(597, 223, 122, 122)",0.0,0.01,0.02,0.94,0.02,0.0
0.01,"(597, 220, 128, 128)",0.0,0.01,0.03,0.88,0.06,0.0
0.02,"(597, 220, 128, 128)",0.0,0.02,0.05,0.79,0.09,0.04
0.01,"(598, 220, 127, 127)",0.0,0.01,0.03,0.87,0.05,0.02
0.01,"(596, 221, 129, 129)",0.0,0.01,0.03,0.9,0.05,0.0
0.01,"(598, 220, 126, 126)",0.0,0.01,0.03,0.9,0.04,0.01
0.01,"(599, 220, 126, 126)",0.0,0.02,0.04,0.87,0.04,0.02
0.01,"(598, 220, 127, 127)",0.0,0.02,0.03,0.88,0.04,0.01
0.02,"(596, 223, 123, 123)",0.0,0.01,0.02,0.91,0.04,0.0
0.02,"(597, 223, 120, 120)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(599, 222, 122, 122)",0.0,0.01,0.01,0.91,0.06,0.0
0.02,"(597, 222, 121, 121)",0.0,0.01,0.0,0.88,0.09,0.0
0.02,"(598, 222, 122, 122)",0.0,0.02,0.0,0.81,0.14,0.0
0.03,"(597, 221, 125, 125)",0.0,0.03,0.01,0.7,0.23,0.0
