angry0,box0,disgust0,fear0,happy0,neutral0,sad0,surprise0
0.14,"(590, 174, 168, 168)",0,0.01,0,0.3,0.55,0
0.12,"(592, 176, 165, 165)",0,0.01,0,0.23,0.63,0
0.13,"(591, 173, 167, 167)",0,0.01,0,0.39,0.47,0
0.12,"(592, 175, 163, 163)",0,0.02,0,0.33,0.53,0
0.13,"(592, 175, 163, 163)",0,0.02,0,0.34,0.52,0
0.15,"(586, 171, 165, 165)",0,0.01,0,0.39,0.45,0
0.15,"(588, 172, 162, 162)",0,0.01,0,0.48,0.35,0
0.12,"(587, 170, 165, 165)",0,0.01,0,0.5,0.36,0
0.16,"(589, 171, 162, 162)",0,0.02,0,0.39,0.43,0
0.2,"(590, 171, 162, 162)",0,0.01,0,0.37,0.41,0
0.17,"(591, 171, 162, 162)",0,0.02,0,0.42,0.39,0
0.16,"(592, 171, 161, 161)",0,0.02,0,0.45,0.37,0
0.22,"(591, 171, 160, 160)",0,0.02,0,0.35,0.41,0
0.19,"(592, 172, 156, 156)",0,0.04,0,0.36,0.4,0
0.14,"(589, 171, 158, 158)",0,0.05,0,0.33,0.47,0
0.03,"(591, 171, 164, 164)",0,0.02,0,0.41,0.53,0
0.08,"(591, 170, 164, 164)",0,0.03,0,0.42,0.47,0
0.14,"(591, 169, 164, 164)",0,0.02,0,0.38,0.46,0
0.16,"(591, 170, 156, 156)",0,0.03,0,0.29,0.52,0
0.12,"(592, 169, 157, 157)",0,0.04,0,0.2,0.64,0
0.13,"(593, 169, 155, 155)",0,0.04,0,0.28,0.55,0
0.1,"(593, 168, 157, 157)",0,0.04,0,0.29,0.57,0
0.1,"(593, 168, 157, 157)",0,0.03,0,0.29,0.58,0
0.1,"(593, 168, 157, 157)",0,0.04,0,0.29,0.58,0
0.12,"(593, 169, 156, 156)",0,0.04,0,0.27,0.57,0
0.13,"(593, 169, 157, 157)",0,0.05,0,0.27,0.56,0
0.12,"(593, 169, 156, 156)",0,0.04,0,0.29,0.54,0
0.14,"(592, 169, 158, 158)",0,0.04,0,0.24,0.57,0
0.15,"(593, 169, 158, 158)",0,0.06,0,0.23,0.56,0
0.18,"(593, 169, 158, 158)",0,0.05,0,0.19,0.58,0
0.12,"(592, 168, 159, 159)",0,0.05,0,0.32,0.51,0
0.06,"(591, 168, 161, 161)",0,0.02,0,0.35,0.58,0
0.05,"(592, 169, 159, 159)",0,0.01,0,0.17,0.76,0
0.08,"(592, 170, 159, 159)",0,0.02,0,0.27,0.62,0
0.1,"(593, 171, 157, 157)",0,0.02,0,0.22,0.66,0
0.11,"(592, 171, 157, 157)",0,0.02,0,0.25,0.62,0
0.09,"(592, 169, 158, 158)",0,0.02,0,0.3,0.58,0
0.11,"(591, 169, 157, 157)",0,0.02,0,0.23,0.65,0
0.09,"(592, 169, 157, 157)",0,0.02,0,0.16,0.73,0
0.1,"(593, 169, 156, 156)",0,0.01,0,0.16,0.73,0
0.08,"(592, 168, 158, 158)",0,0.01,0,0.22,0.69,0
0.13,"(592, 167, 159, 159)",0,0.01,0,0.26,0.6,0
0.08,"(592, 169, 157, 157)",0,0.01,0,0.3,0.61,0
0.07,"(592, 170, 157, 157)",0,0.01,0,0.28,0.63,0
0.05,"(590, 168, 165, 165)",0,0.01,0,0.43,0.51,0
0.07,"(592, 173, 153, 153)",0,0.03,0,0.32,0.57,0
0.06,"(591, 172, 156, 156)",0,0.01,0,0.35,0.57,0
0.09,"(589, 170, 159, 159)",0,0.01,0,0.38,0.52,0
0.09,"(589, 170, 158, 158)",0,0.02,0,0.48,0.41,0
0.08,"(590, 170, 158, 158)",0,0.02,0,0.51,0.39,0
0.08,"(589, 170, 158, 158)",0,0.02,0,0.44,0.46,0
0.07,"(590, 171, 157, 157)",0,0.02,0,0.53,0.38,0
0.07,"(590, 171, 157, 157)",0,0.02,0,0.5,0.41,0
0.1,"(589, 170, 159, 159)",0,0.01,0,0.41,0.47,0
0.08,"(589, 171, 158, 158)",0,0.01,0,0.4,0.51,0
0.08,"(591, 172, 156, 156)",0,0.02,0,0.4,0.5,0
0.08,"(590, 172, 156, 156)",0,0.02,0,0.4,0.5,0
0.08,"(591, 173, 154, 154)",0,0.03,0,0.37,0.52,0
0.1,"(589, 172, 156, 156)",0,0.01,0,0.28,0.61,0
0.12,"(589, 172, 157, 157)",0,0.01,0,0.39,0.48,0
0.15,"(587, 170, 160, 160)",0,0.01,0,0.27,0.57,0
0.15,"(587, 171, 159, 159)",0,0.01,0,0.29,0.55,0
0.15,"(587, 170, 159, 159)",0,0.01,0,0.35,0.49,0
0.19,"(590, 172, 154, 154)",0,0.03,0,0.29,0.48,0
0.15,"(590, 170, 157, 157)",0,0.02,0,0.38,0.46,0
0.15,"(589, 170, 159, 159)",0,0.02,0,0.36,0.48,0
0.14,"(590, 169, 160, 160)",0,0.01,0,0.32,0.53,0
0.14,"(591, 170, 159, 159)",0,0.01,0,0.32,0.53,0
0.13,"(591, 171, 159, 159)",0,0.01,0,0.31,0.55,0
0.13,"(594, 172, 157, 157)",0,0.02,0,0.3,0.55,0
0.1,"(592, 171, 160, 160)",0,0.02,0,0.31,0.57,0
0.09,"(593, 172, 159, 159)",0,0.02,0,0.32,0.57,0
0.1,"(593, 171, 160, 160)",0,0.02,0,0.39,0.5,0
0.08,"(592, 172, 160, 160)",0,0.02,0,0.31,0.58,0
0.09,"(592, 172, 159, 159)",0,0.02,0,0.41,0.48,0
0.09,"(592, 172, 159, 159)",0,0.02,0,0.44,0.45,0
0.09,"(590, 172, 159, 159)",0,0.02,0,0.47,0.41,0
0.12,"(590, 172, 159, 159)",0,0.02,0,0.39,0.47,0
0.09,"(591, 173, 158, 158)",0,0.02,0,0.38,0.51,0
0.14,"(589, 172, 159, 159)",0,0.02,0,0.38,0.47,0
0.09,"(589, 172, 160, 160)",0,0.02,0,0.28,0.61,0
0.13,"(589, 172, 159, 159)",0,0.01,0,0.36,0.5,0
0.1,"(588, 172, 160, 160)",0,0.02,0,0.29,0.6,0
0.15,"(588, 172, 159, 159)",0,0.01,0,0.35,0.5,0
0.11,"(587, 173, 158, 158)",0,0.02,0,0.42,0.45,0
0.11,"(587, 172, 159, 159)",0,0.01,0,0.32,0.55,0
0.13,"(586, 170, 160, 160)",0,0.01,0,0.38,0.47,0
0.09,"(585, 172, 156, 156)",0,0.03,0,0.38,0.5,0
0.06,"(588, 171, 158, 158)",0,0.01,0,0.23,0.7,0
0.14,"(587, 167, 157, 157)",0,0.02,0,0.44,0.41,0
0.08,"(586, 166, 157, 157)",0,0.02,0,0.36,0.55,0
0.09,"(586, 166, 157, 157)",0,0.02,0,0.21,0.68,0
0.08,"(585, 163, 159, 159)",0,0.02,0,0.41,0.48,0
0.06,"(588, 163, 153, 153)",0,0.01,0,0.26,0.66,0
0.05,"(588, 163, 150, 150)",0,0.02,0,0.44,0.49,0
0.08,"(588, 160, 150, 150)",0,0.01,0,0.45,0.46,0
0.09,"(586, 160, 148, 148)",0,0.02,0,0.49,0.39,0
0.08,"(585, 159, 146, 146)",0,0.02,0,0.33,0.56,0
0.07,"(585, 155, 148, 148)",0,0.01,0,0.67,0.25,0
0.03,"(584, 156, 149, 149)",0,0.02,0,0.68,0.27,0
0.03,"(583, 155, 149, 149)",0,0.01,0,0.72,0.24,0
0.02,"(583, 157, 146, 146)",0,0.01,0,0.72,0.24,0
0.03,"(580, 160, 144, 144)",0,0.03,0,0.35,0.58,0
0.04,"(580, 161, 143, 143)",0,0.02,0,0.42,0.52,0
0.02,"(584, 166, 137, 137)",0,0.03,0,0.55,0.4,0
0.03,"(587, 169, 133, 133)",0,0.02,0,0.66,0.29,0
0.02,"(586, 173, 130, 130)",0,0.04,0,0.6,0.33,0
0.03,"(586, 174, 128, 128)",0,0.03,0,0.54,0.4,0
0.02,"(586, 174, 129, 129)",0,0.03,0,0.58,0.37,0
0.01,"(588, 174, 130, 130)",0,0.03,0,0.73,0.23,0
0.01,"(589, 174, 129, 129)",0,0.02,0,0.82,0.16,0
0.01,"(588, 176, 127, 127)",0,0.03,0,0.71,0.25,0
0.01,"(589, 175, 129, 129)",0,0.01,0,0.81,0.17,0
0,"(590, 176, 129, 129)",0,0.01,0,0.86,0.12,0
0.01,"(590, 179, 125, 125)",0,0.03,0,0.76,0.2,0
0.01,"(590, 181, 124, 124)",0,0.03,0,0.75,0.2,0
0.01,"(590, 183, 125, 125)",0,0.02,0,0.82,0.15,0
0.01,"(589, 182, 131, 131)",0,0.01,0,0.86,0.12,0
0.01,"(591, 186, 126, 126)",0,0.01,0,0.87,0.11,0
0.01,"(591, 187, 128, 128)",0,0.01,0,0.91,0.07,0
0.01,"(591, 188, 128, 128)",0,0.01,0,0.9,0.07,0
0,"(590, 188, 130, 130)",0,0.01,0,0.93,0.06,0
0,"(591, 189, 129, 129)",0,0,0,0.96,0.03,0
0.01,"(591, 189, 129, 129)",0,0,0.01,0.96,0.02,0
0,"(590, 189, 131, 131)",0,0,0.03,0.94,0.02,0
0.02,"(589, 189, 132, 132)",0,0.01,0.04,0.9,0.03,0
0.05,"(588, 190, 132, 132)",0,0.02,0.08,0.78,0.06,0.01
0.07,"(588, 191, 135, 135)",0,0.03,0.06,0.68,0.14,0.02
0.11,"(589, 193, 134, 134)",0,0.04,0.08,0.58,0.17,0.02
0.06,"(590, 194, 133, 133)",0,0.02,0.07,0.76,0.08,0.01
0.09,"(593, 197, 124, 124)",0,0.02,0.02,0.72,0.15,0
0.06,"(593, 195, 129, 129)",0,0.02,0.03,0.76,0.12,0.01
0.09,"(593, 195, 129, 129)",0,0.03,0.02,0.68,0.17,0.01
0.1,"(594, 196, 128, 128)",0,0.04,0.01,0.59,0.25,0.01
0.09,"(592, 197, 128, 128)",0,0.03,0.01,0.66,0.21,0
0.18,"(596, 197, 125, 125)",0,0.03,0,0.51,0.28,0.01
0.15,"(596, 197, 126, 126)",0,0.02,0,0.49,0.33,0
0.11,"(595, 196, 128, 128)",0,0.02,0,0.58,0.29,0
0.13,"(596, 197, 125, 125)",0,0.02,0,0.53,0.31,0
0.07,"(595, 196, 127, 127)",0,0.02,0,0.63,0.27,0
0.07,"(596, 196, 126, 126)",0,0.02,0,0.66,0.24,0
0.08,"(596, 196, 126, 126)",0,0.03,0,0.65,0.24,0
0.06,"(595, 195, 127, 127)",0,0.02,0,0.7,0.21,0
0.1,"(597, 196, 124, 124)",0,0.01,0,0.67,0.21,0
0.06,"(595, 197, 124, 124)",0,0.01,0,0.77,0.15,0
0.07,"(595, 197, 123, 123)",0,0.01,0,0.78,0.14,0
0.05,"(595, 197, 123, 123)",0,0.01,0,0.83,0.11,0
0.05,"(595, 197, 123, 123)",0,0.01,0,0.82,0.12,0
0.05,"(595, 197, 123, 123)",0,0.01,0,0.83,0.11,0
0.05,"(594, 197, 123, 123)",0,0.01,0,0.8,0.14,0
0.04,"(594, 196, 124, 124)",0,0.01,0,0.78,0.17,0
0.05,"(594, 197, 123, 123)",0,0.01,0,0.78,0.16,0
0.04,"(594, 197, 123, 123)",0,0.02,0,0.77,0.18,0
0.03,"(594, 197, 123, 123)",0,0.01,0,0.77,0.19,0
0.01,"(593, 195, 129, 129)",0,0.01,0,0.91,0.08,0
0.01,"(593, 194, 130, 130)",0,0,0,0.9,0.09,0
0.01,"(593, 195, 129, 129)",0,0.01,0,0.88,0.1,0
0.01,"(592, 194, 130, 130)",0,0.01,0,0.84,0.14,0
0.01,"(593, 195, 129, 129)",0,0.01,0,0.86,0.12,0
0.01,"(593, 195, 129, 129)",0,0.01,0,0.86,0.13,0
0.01,"(592, 195, 130, 130)",0,0.01,0,0.84,0.14,0
0.01,"(591, 195, 128, 128)",0,0.01,0,0.71,0.26,0
0.01,"(595, 195, 127, 127)",0,0.01,0,0.87,0.11,0
0.01,"(592, 196, 127, 127)",0,0.01,0,0.72,0.26,0
0.01,"(592, 196, 127, 127)",0,0.01,0,0.75,0.23,0
0.01,"(592, 196, 127, 127)",0,0.01,0,0.74,0.23,0
0.01,"(593, 193, 131, 131)",0,0,0,0.88,0.11,0
0.02,"(592, 196, 125, 125)",0,0.01,0,0.72,0.24,0
0.01,"(594, 195, 128, 128)",0,0.01,0,0.83,0.15,0
0.01,"(594, 195, 128, 128)",0,0.01,0,0.81,0.18,0
0.01,"(594, 195, 128, 128)",0,0.01,0,0.84,0.14,0
0.01,"(593, 196, 129, 129)",0,0.01,0,0.76,0.23,0
0.01,"(593, 196, 127, 127)",0,0.01,0,0.62,0.36,0
0.01,"(593, 195, 129, 129)",0,0.01,0,0.72,0.26,0
0.01,"(593, 195, 128, 128)",0,0.01,0,0.69,0.29,0
0.01,"(592, 196, 126, 126)",0,0.02,0,0.63,0.34,0
0.01,"(593, 195, 128, 128)",0,0.01,0,0.72,0.26,0
0.01,"(593, 194, 129, 129)",0,0.01,0,0.81,0.17,0
0.01,"(593, 194, 129, 129)",0,0.01,0,0.82,0.17,0
0.01,"(593, 194, 129, 129)",0,0.01,0,0.85,0.14,0
0.01,"(595, 195, 126, 126)",0,0.01,0,0.83,0.15,0
0.01,"(594, 195, 128, 128)",0,0.01,0,0.84,0.15,0
0.01,"(593, 194, 129, 129)",0,0.01,0,0.86,0.13,0
0.01,"(593, 194, 129, 129)",0,0,0,0.86,0.13,0
0.01,"(594, 196, 127, 127)",0,0.01,0,0.83,0.16,0
0.01,"(594, 196, 127, 127)",0,0.01,0,0.82,0.16,0
0.01,"(594, 196, 127, 127)",0,0.01,0,0.84,0.14,0
0.01,"(594, 196, 127, 127)",0,0.01,0,0.85,0.13,0
0.01,"(594, 196, 127, 127)",0,0.01,0,0.85,0.13,0
0.01,"(594, 196, 127, 127)",0,0.01,0,0.85,0.13,0
0.01,"(594, 195, 127, 127)",0,0.01,0,0.84,0.15,0
0.01,"(594, 196, 126, 126)",0,0.01,0,0.74,0.23,0
0.01,"(594, 196, 126, 126)",0,0.01,0,0.75,0.22,0
0.01,"(594, 196, 126, 126)",0,0.01,0,0.78,0.19,0
0.01,"(594, 196, 126, 126)",0,0.01,0,0.8,0.17,0
0.01,"(595, 196, 125, 125)",0,0.01,0,0.82,0.16,0
0.01,"(594, 195, 127, 127)",0,0.01,0,0.83,0.15,0
0.01,"(594, 196, 126, 126)",0,0.01,0,0.78,0.2,0
0.01,"(594, 195, 128, 128)",0,0,0,0.85,0.14,0
0.01,"(594, 196, 126, 126)",0,0.01,0,0.76,0.22,0
0.01,"(595, 196, 126, 126)",0,0.01,0,0.83,0.14,0
0.01,"(595, 196, 126, 126)",0,0.01,0,0.84,0.14,0
0.01,"(594, 195, 127, 127)",0,0.01,0,0.86,0.13,0
0.01,"(594, 195, 127, 127)",0,0.01,0,0.86,0.13,0
0.01,"(595, 196, 125, 125)",0,0.01,0,0.81,0.17,0
0.01,"(595, 196, 126, 126)",0,0.01,0,0.82,0.16,0
0.01,"(595, 196, 125, 125)",0,0.01,0,0.81,0.17,0
0.01,"(595, 196, 125, 125)",0,0.01,0,0.79,0.19,0
0.01,"(595, 196, 125, 125)",0,0.01,0,0.79,0.19,0
0.01,"(595, 196, 126, 126)",0,0.01,0,0.8,0.18,0
0.01,"(595, 196, 125, 125)",0,0.01,0,0.81,0.18,0
0.01,"(595, 196, 125, 125)",0,0.01,0,0.81,0.17,0
0.01,"(595, 195, 126, 126)",0,0.01,0,0.85,0.14,0
0.01,"(595, 196, 126, 126)",0,0.01,0,0.82,0.17,0
0.01,"(595, 196, 126, 126)",0,0.01,0,0.81,0.17,0
0.01,"(595, 196, 126, 126)",0,0.01,0,0.79,0.19,0
0.01,"(595, 196, 125, 125)",0,0.01,0,0.79,0.19,0
0.01,"(595, 196, 126, 126)",0,0.01,0,0.84,0.15,0
0.01,"(594, 196, 126, 126)",0,0.01,0,0.78,0.2,0
0.01,"(595, 197, 125, 125)",0,0.01,0,0.8,0.18,0
0.01,"(595, 197, 124, 124)",0,0.02,0,0.79,0.18,0
0.01,"(595, 197, 124, 124)",0,0.02,0,0.76,0.21,0
0.01,"(595, 197, 124, 124)",0,0.01,0,0.78,0.2,0
0.01,"(596, 197, 124, 124)",0,0.01,0,0.83,0.15,0
0.01,"(595, 196, 126, 126)",0,0.01,0,0.88,0.11,0
0.01,"(594, 196, 126, 126)",0,0.01,0,0.8,0.18,0
0.01,"(594, 196, 126, 126)",0,0.01,0,0.79,0.18,0
0.01,"(595, 197, 125, 125)",0,0.01,0,0.81,0.17,0
0.01,"(593, 196, 128, 128)",0,0.01,0,0.83,0.16,0
0.01,"(594, 196, 126, 126)",0,0.01,0,0.78,0.2,0
0.01,"(594, 196, 126, 126)",0,0.01,0,0.79,0.19,0
0.01,"(594, 196, 126, 126)",0,0.01,0,0.79,0.19,0
0.01,"(593, 196, 127, 127)",0,0.01,0,0.77,0.22,0
0.01,"(595, 197, 125, 125)",0,0.01,0,0.79,0.19,0
0.01,"(593, 196, 127, 127)",0,0.01,0,0.77,0.21,0
0.01,"(595, 197, 125, 125)",0,0.01,0,0.78,0.19,0
0.01,"(594, 197, 125, 125)",0,0.01,0,0.74,0.23,0
0.01,"(593, 196, 127, 127)",0,0.01,0,0.78,0.21,0
0.01,"(592, 196, 128, 128)",0,0.01,0,0.73,0.25,0
0.01,"(592, 196, 128, 128)",0,0.01,0,0.74,0.25,0
