angry0,box0,disgust0,fear0,happy0,neutral0,sad0,surprise0
0.02,"(565, 184, 127, 127)",0.0,0.01,0.0,0.66,0.31,0.0
0.02,"(563, 184, 128, 128)",0.0,0.01,0.0,0.61,0.36,0.0
0.02,"(563, 184, 127, 127)",0.0,0.01,0.0,0.65,0.32,0.0
0.01,"(563, 184, 127, 127)",0.0,0.01,0.0,0.68,0.3,0.0
0.02,"(564, 184, 126, 126)",0.0,0.01,0.0,0.64,0.33,0.0
0.02,"(564, 185, 125, 125)",0.0,0.01,0.0,0.59,0.37,0.0
0.02,"(563, 184, 127, 127)",0.0,0.01,0.0,0.66,0.31,0.0
0.02,"(559, 182, 130, 130)",0.0,0.0,0.0,0.76,0.22,0.0
0.02,"(561, 185, 126, 126)",0.0,0.01,0.0,0.63,0.34,0.0
0.03,"(560, 182, 129, 129)",0.0,0.0,0.0,0.73,0.24,0.0
0.03,"(560, 182, 129, 129)",0.0,0.0,0.0,0.72,0.24,0.0
0.04,"(560, 183, 127, 127)",0.0,0.01,0.0,0.68,0.27,0.0
0.04,"(560, 183, 127, 127)",0.0,0.01,0.0,0.7,0.25,0.0
0.04,"(560, 182, 128, 128)",0.0,0.01,0.0,0.73,0.23,0.0
0.04,"(561, 183, 126, 126)",0.0,0.01,0.0,0.65,0.3,0.0
0.04,"(561, 183, 126, 126)",0.0,0.01,0.0,0.64,0.32,0.0
0.03,"(561, 183, 126, 126)",0.0,0.01,0.0,0.7,0.26,0.0
0.02,"(559, 182, 128, 128)",0.0,0.0,0.0,0.72,0.25,0.0
0.03,"(559, 182, 127, 127)",0.0,0.01,0.0,0.71,0.25,0.0
0.02,"(561, 183, 126, 126)",0.0,0.01,0.0,0.82,0.15,0.0
0.03,"(557, 183, 125, 125)",0.0,0.01,0.0,0.62,0.33,0.0
0.02,"(559, 182, 127, 127)",0.0,0.0,0.0,0.82,0.15,0.0
0.02,"(560, 182, 126, 126)",0.0,0.0,0.0,0.88,0.1,0.0
0.03,"(559, 182, 126, 126)",0.0,0.01,0.0,0.81,0.16,0.0
0.04,"(557, 184, 123, 123)",0.0,0.02,0.0,0.6,0.34,0.0
0.02,"(558, 182, 127, 127)",0.0,0.01,0.0,0.82,0.15,0.0
0.02,"(559, 182, 127, 127)",0.0,0.0,0.0,0.84,0.13,0.0
0.03,"(560, 183, 124, 124)",0.0,0.01,0.0,0.73,0.23,0.0
0.03,"(557, 180, 129, 129)",0.0,0.01,0.0,0.81,0.15,0.0
0.03,"(557, 180, 129, 129)",0.0,0.01,0.0,0.78,0.18,0.0
0.03,"(558, 181, 128, 128)",0.0,0.01,0.0,0.74,0.22,0.0
0.03,"(558, 181, 129, 129)",0.0,0.01,0.0,0.75,0.21,0.0
0.02,"(559, 184, 126, 126)",0.0,0.01,0.0,0.59,0.38,0.0
0.01,"(561, 183, 128, 128)",0.0,0.01,0.0,0.77,0.21,0.0
0.01,"(561, 183, 128, 128)",0.0,0.0,0.0,0.76,0.23,0.0
0.01,"(562, 183, 128, 128)",0.0,0.0,0.0,0.78,0.21,0.0
0.01,"(562, 183, 128, 128)",0.0,0.0,0.0,0.79,0.2,0.0
0.01,"(561, 182, 129, 129)",0.0,0.0,0.0,0.81,0.18,0.0
0.01,"(561, 182, 129, 129)",0.0,0.0,0.0,0.82,0.17,0.0
0.01,"(561, 183, 128, 128)",0.0,0.0,0.0,0.7,0.28,0.0
0.01,"(562, 183, 128, 128)",0.0,0.0,0.0,0.76,0.22,0.0
0.02,"(561, 183, 128, 128)",0.0,0.0,0.0,0.7,0.28,0.0
0.01,"(561, 183, 128, 128)",0.0,0.0,0.0,0.7,0.28,0.0
0.01,"(561, 183, 128, 128)",0.0,0.0,0.0,0.7,0.28,0.0
0.03,"(559, 185, 125, 125)",0.0,0.01,0.0,0.47,0.49,0.0
0.02,"(559, 184, 127, 127)",0.0,0.01,0.0,0.59,0.39,0.0
0.02,"(559, 185, 126, 126)",0.0,0.01,0.0,0.59,0.38,0.0
0.01,"(559, 183, 129, 129)",0.0,0.0,0.0,0.74,0.24,0.0
0.02,"(562, 183, 127, 127)",0.0,0.01,0.0,0.75,0.23,0.0
0.02,"(562, 183, 127, 127)",0.0,0.01,0.0,0.74,0.24,0.0
0.02,"(557, 180, 132, 132)",0.0,0.0,0.0,0.81,0.17,0.0
0.01,"(559, 183, 129, 129)",0.0,0.0,0.0,0.72,0.26,0.0
0.01,"(559, 183, 129, 129)",0.0,0.01,0.0,0.68,0.3,0.0
0.01,"(560, 184, 128, 128)",0.0,0.01,0.0,0.69,0.3,0.0
0.02,"(560, 185, 125, 125)",0.0,0.01,0.0,0.51,0.46,0.0
0.02,"(559, 185, 126, 126)",0.0,0.01,0.0,0.56,0.41,0.0
0.01,"(560, 185, 126, 126)",0.0,0.01,0.0,0.55,0.43,0.0
0.01,"(560, 185, 127, 127)",0.0,0.01,0.0,0.57,0.41,0.0
0.01,"(560, 186, 125, 125)",0.0,0.01,0.0,0.48,0.49,0.0
0.01,"(560, 186, 125, 125)",0.0,0.01,0.0,0.49,0.49,0.0
0.01,"(560, 185, 127, 127)",0.0,0.01,0.0,0.64,0.34,0.0
0.01,"(560, 185, 127, 127)",0.0,0.01,0.0,0.62,0.36,0.0
0.01,"(560, 185, 126, 126)",0.0,0.01,0.0,0.58,0.4,0.0
0.01,"(561, 185, 126, 126)",0.0,0.01,0.0,0.6,0.38,0.0
0.01,"(562, 183, 128, 128)",0.0,0.0,0.0,0.75,0.23,0.0
0.01,"(562, 183, 128, 128)",0.0,0.0,0.0,0.74,0.24,0.0
0.01,"(561, 183, 128, 128)",0.0,0.0,0.0,0.72,0.27,0.0
0.02,"(562, 184, 127, 127)",0.0,0.01,0.0,0.72,0.26,0.0
0.02,"(562, 184, 127, 127)",0.0,0.01,0.0,0.73,0.25,0.0
0.02,"(562, 184, 127, 127)",0.0,0.01,0.0,0.71,0.27,0.0
0.02,"(562, 184, 127, 127)",0.0,0.01,0.0,0.69,0.28,0.0
0.03,"(558, 181, 131, 131)",0.0,0.0,0.0,0.75,0.21,0.0
0.01,"(560, 184, 129, 129)",0.0,0.0,0.0,0.73,0.25,0.0
0.03,"(557, 181, 131, 131)",0.0,0.0,0.0,0.77,0.2,0.0
0.02,"(557, 180, 132, 132)",0.0,0.0,0.0,0.76,0.21,0.0
0.04,"(562, 184, 126, 126)",0.0,0.0,0.0,0.65,0.3,0.0
0.02,"(562, 184, 127, 127)",0.0,0.01,0.0,0.7,0.27,0.0
0.02,"(562, 184, 127, 127)",0.0,0.01,0.0,0.69,0.28,0.0
0.03,"(557, 181, 131, 131)",0.0,0.0,0.0,0.78,0.2,0.0
0.02,"(561, 184, 127, 127)",0.0,0.01,0.0,0.59,0.39,0.0
0.02,"(561, 184, 127, 127)",0.0,0.01,0.0,0.58,0.39,0.0
0.02,"(562, 184, 127, 127)",0.0,0.0,0.0,0.69,0.29,0.0
0.02,"(562, 184, 127, 127)",0.0,0.01,0.0,0.7,0.28,0.0
0.02,"(562, 185, 126, 126)",0.0,0.0,0.0,0.63,0.35,0.0
0.03,"(562, 184, 127, 127)",0.0,0.0,0.0,0.69,0.28,0.0
0.02,"(562, 185, 126, 126)",0.0,0.01,0.0,0.62,0.35,0.0
0.03,"(562, 185, 126, 126)",0.0,0.01,0.0,0.62,0.34,0.0
0.02,"(562, 185, 126, 126)",0.0,0.01,0.0,0.69,0.28,0.0
0.03,"(561, 185, 126, 126)",0.0,0.01,0.0,0.63,0.34,0.0
0.03,"(560, 185, 126, 126)",0.0,0.01,0.0,0.61,0.36,0.0
0.02,"(558, 184, 128, 128)",0.0,0.0,0.0,0.67,0.3,0.0
0.01,"(557, 184, 129, 129)",0.0,0.0,0.0,0.71,0.27,0.0
0.02,"(558, 186, 126, 126)",0.0,0.01,0.0,0.6,0.38,0.0
0.03,"(560, 187, 121, 121)",0.0,0.01,0.0,0.5,0.46,0.0
0.05,"(559, 186, 122, 122)",0.0,0.01,0.0,0.48,0.46,0.0
0.02,"(556, 185, 128, 128)",0.0,0.01,0.0,0.64,0.33,0.0
0.02,"(555, 184, 130, 130)",0.0,0.0,0.0,0.74,0.23,0.0
0.02,"(557, 185, 128, 128)",0.0,0.01,0.0,0.66,0.32,0.0
0.02,"(560, 186, 126, 126)",0.0,0.0,0.0,0.68,0.29,0.0
0.01,"(560, 186, 128, 128)",0.0,0.0,0.0,0.8,0.19,0.0
0.01,"(559, 188, 126, 126)",0.0,0.01,0.0,0.61,0.37,0.0
0.01,"(559, 185, 129, 129)",0.0,0.0,0.0,0.81,0.17,0.0
0.01,"(559, 185, 130, 130)",0.0,0.0,0.0,0.78,0.21,0.0
0.04,"(558, 184, 129, 129)",0.0,0.0,0.0,0.67,0.29,0.0
0.02,"(560, 188, 126, 126)",0.0,0.01,0.0,0.54,0.43,0.0
0.02,"(560, 187, 128, 128)",0.0,0.0,0.0,0.67,0.31,0.0
0.04,"(562, 187, 126, 126)",0.0,0.0,0.0,0.63,0.33,0.0
0.03,"(560, 188, 126, 126)",0.0,0.0,0.0,0.63,0.34,0.0
0.02,"(558, 185, 131, 131)",0.0,0.0,0.0,0.75,0.22,0.0
0.03,"(560, 187, 127, 127)",0.0,0.0,0.0,0.69,0.27,0.0
0.04,"(558, 187, 127, 127)",0.0,0.01,0.0,0.63,0.32,0.0
0.02,"(560, 187, 127, 127)",0.0,0.01,0.0,0.82,0.15,0.0
0.03,"(559, 187, 128, 128)",0.0,0.01,0.01,0.84,0.11,0.0
0.05,"(559, 187, 128, 128)",0.0,0.01,0.01,0.82,0.1,0.01
0.08,"(558, 187, 129, 129)",0.0,0.02,0.01,0.73,0.14,0.02
0.16,"(557, 187, 130, 130)",0.0,0.05,0.01,0.59,0.14,0.06
0.23,"(557, 188, 130, 130)",0.0,0.06,0.02,0.47,0.14,0.08
0.16,"(559, 189, 128, 128)",0.0,0.09,0.04,0.35,0.15,0.21
0.15,"(558, 188, 129, 129)",0.0,0.03,0.02,0.65,0.13,0.02
0.1,"(559, 188, 129, 129)",0.0,0.03,0.04,0.69,0.13,0.02
0.11,"(559, 188, 129, 129)",0.0,0.02,0.02,0.71,0.13,0.02
0.15,"(558, 188, 130, 130)",0.0,0.03,0.01,0.59,0.17,0.05
0.19,"(558, 188, 131, 131)",0.0,0.06,0.01,0.41,0.17,0.17
0.19,"(558, 188, 131, 131)",0.0,0.05,0.01,0.45,0.19,0.1
0.1,"(559, 189, 129, 129)",0.0,0.02,0.01,0.68,0.16,0.03
0.09,"(560, 189, 128, 128)",0.0,0.01,0.01,0.74,0.15,0.01
0.08,"(561, 189, 127, 127)",0.0,0.02,0.0,0.75,0.15,0.0
0.08,"(560, 189, 127, 127)",0.0,0.01,0.0,0.73,0.17,0.0
0.04,"(559, 188, 129, 129)",0.0,0.01,0.0,0.79,0.15,0.0
0.04,"(559, 187, 129, 129)",0.0,0.01,0.0,0.84,0.11,0.0
0.05,"(561, 188, 127, 127)",0.0,0.01,0.0,0.77,0.16,0.0
0.04,"(561, 188, 126, 126)",0.0,0.01,0.0,0.81,0.14,0.0
0.03,"(561, 189, 125, 125)",0.0,0.01,0.0,0.7,0.26,0.0
0.03,"(562, 189, 125, 125)",0.0,0.02,0.0,0.72,0.23,0.0
0.02,"(562, 188, 126, 126)",0.0,0.02,0.0,0.77,0.18,0.0
0.02,"(558, 187, 127, 127)",0.0,0.01,0.0,0.72,0.24,0.0
0.01,"(560, 186, 128, 128)",0.0,0.01,0.0,0.85,0.13,0.0
0.01,"(560, 186, 128, 128)",0.0,0.01,0.0,0.84,0.13,0.0
0.02,"(561, 186, 127, 127)",0.0,0.01,0.0,0.79,0.17,0.0
0.02,"(560, 186, 127, 127)",0.0,0.01,0.0,0.72,0.25,0.0
0.02,"(560, 186, 128, 128)",0.0,0.01,0.0,0.81,0.16,0.0
0.02,"(560, 186, 127, 127)",0.0,0.01,0.0,0.74,0.23,0.0
0.03,"(560, 186, 127, 127)",0.0,0.01,0.0,0.73,0.23,0.0
0.02,"(560, 186, 127, 127)",0.0,0.01,0.0,0.75,0.22,0.0
0.02,"(561, 186, 127, 127)",0.0,0.01,0.0,0.8,0.18,0.0
0.02,"(561, 187, 126, 126)",0.0,0.01,0.0,0.68,0.28,0.0
0.01,"(560, 186, 128, 128)",0.0,0.01,0.0,0.8,0.18,0.0
0.02,"(561, 187, 126, 126)",0.0,0.01,0.0,0.67,0.31,0.0
0.01,"(558, 187, 128, 128)",0.0,0.01,0.0,0.56,0.41,0.0
0.01,"(560, 186, 128, 128)",0.0,0.01,0.0,0.77,0.21,0.0
0.01,"(557, 187, 128, 128)",0.0,0.01,0.0,0.49,0.48,0.0
0.01,"(559, 188, 126, 126)",0.0,0.01,0.0,0.55,0.43,0.0
0.01,"(558, 188, 127, 127)",0.0,0.01,0.0,0.53,0.45,0.0
0.01,"(559, 189, 125, 125)",0.0,0.01,0.0,0.54,0.43,0.0
0.01,"(559, 189, 125, 125)",0.0,0.01,0.0,0.56,0.41,0.0
0.01,"(559, 188, 126, 126)",0.0,0.01,0.0,0.6,0.37,0.0
0.01,"(559, 188, 126, 126)",0.0,0.01,0.0,0.59,0.39,0.0
0.01,"(559, 188, 126, 126)",0.0,0.01,0.0,0.55,0.43,0.0
0.01,"(558, 187, 127, 127)",0.0,0.01,0.0,0.58,0.4,0.0
0.01,"(559, 188, 126, 126)",0.0,0.01,0.0,0.53,0.45,0.0
0.01,"(559, 188, 127, 127)",0.0,0.01,0.0,0.5,0.49,0.0
0.01,"(560, 186, 128, 128)",0.0,0.0,0.0,0.75,0.23,0.0
0.01,"(561, 186, 128, 128)",0.0,0.0,0.0,0.8,0.19,0.0
0.01,"(561, 186, 128, 128)",0.0,0.01,0.0,0.78,0.21,0.0
0.01,"(561, 186, 128, 128)",0.0,0.01,0.0,0.77,0.21,0.0
0.01,"(562, 187, 127, 127)",0.0,0.01,0.0,0.75,0.23,0.0
0.01,"(561, 187, 127, 127)",0.0,0.01,0.0,0.71,0.27,0.0
0.01,"(561, 186, 128, 128)",0.0,0.01,0.0,0.73,0.25,0.0
0.01,"(561, 186, 128, 128)",0.0,0.0,0.0,0.76,0.22,0.0
0.01,"(561, 186, 128, 128)",0.0,0.01,0.0,0.71,0.27,0.0
0.01,"(561, 186, 128, 128)",0.0,0.01,0.0,0.7,0.28,0.0
0.01,"(560, 188, 126, 126)",0.0,0.01,0.0,0.54,0.44,0.0
0.01,"(562, 186, 128, 128)",0.0,0.0,0.0,0.78,0.2,0.0
0.01,"(559, 187, 128, 128)",0.0,0.01,0.0,0.53,0.45,0.0
0.01,"(560, 187, 128, 128)",0.0,0.01,0.0,0.59,0.4,0.0
0.01,"(560, 187, 128, 128)",0.0,0.01,0.0,0.6,0.38,0.0
0.01,"(560, 187, 128, 128)",0.0,0.01,0.0,0.61,0.37,0.0
0.01,"(561, 186, 129, 129)",0.0,0.0,0.0,0.72,0.27,0.0
0.01,"(561, 187, 128, 128)",0.0,0.01,0.0,0.66,0.32,0.0
0.01,"(560, 188, 127, 127)",0.0,0.01,0.0,0.53,0.45,0.0
0.02,"(561, 185, 130, 130)",0.0,0.0,0.0,0.75,0.23,0.0
0.02,"(562, 186, 128, 128)",0.0,0.01,0.0,0.75,0.23,0.0
0.02,"(560, 188, 126, 126)",0.0,0.01,0.0,0.67,0.29,0.0
0.01,"(561, 188, 126, 126)",0.0,0.01,0.0,0.63,0.34,0.0
0.01,"(562, 186, 129, 129)",0.0,0.01,0.0,0.8,0.19,0.0
0.01,"(562, 186, 129, 129)",0.0,0.01,0.0,0.79,0.2,0.0
0.01,"(562, 186, 129, 129)",0.0,0.01,0.0,0.78,0.2,0.0
0.01,"(562, 185, 129, 129)",0.0,0.0,0.0,0.81,0.18,0.0
0.01,"(563, 186, 128, 128)",0.0,0.01,0.0,0.76,0.22,0.0
0.01,"(561, 185, 130, 130)",0.0,0.0,0.0,0.75,0.24,0.0
0.01,"(564, 186, 127, 127)",0.0,0.01,0.0,0.72,0.26,0.0
0.01,"(563, 186, 127, 127)",0.0,0.01,0.0,0.71,0.27,0.0
0.02,"(563, 185, 128, 128)",0.0,0.01,0.0,0.71,0.27,0.0
0.01,"(564, 186, 127, 127)",0.0,0.01,0.0,0.7,0.28,0.0
0.01,"(563, 186, 128, 128)",0.0,0.01,0.0,0.75,0.23,0.0
0.02,"(565, 186, 125, 125)",0.0,0.01,0.0,0.67,0.31,0.0
0.01,"(563, 186, 127, 127)",0.0,0.01,0.0,0.68,0.3,0.0
0.01,"(563, 185, 128, 128)",0.0,0.0,0.0,0.72,0.27,0.0
0.01,"(564, 186, 127, 127)",0.0,0.0,0.0,0.73,0.25,0.0
0.01,"(562, 186, 128, 128)",0.0,0.01,0.0,0.72,0.26,0.0
0.01,"(563, 186, 127, 127)",0.0,0.01,0.0,0.69,0.3,0.0
0.01,"(563, 186, 128, 128)",0.0,0.01,0.0,0.73,0.25,0.0
0.01,"(563, 186, 127, 127)",0.0,0.01,0.0,0.67,0.31,0.0
0.01,"(562, 186, 128, 128)",0.0,0.01,0.0,0.73,0.25,0.0
0.01,"(562, 186, 128, 128)",0.0,0.01,0.0,0.7,0.28,0.0
0.01,"(562, 186, 128, 128)",0.0,0.01,0.0,0.73,0.26,0.0
0.01,"(562, 186, 127, 127)",0.0,0.01,0.0,0.63,0.35,0.0
0.01,"(562, 186, 127, 127)",0.0,0.01,0.0,0.6,0.39,0.0
0.01,"(562, 186, 127, 127)",0.0,0.01,0.0,0.6,0.38,0.0
0.01,"(562, 186, 127, 127)",0.0,0.01,0.0,0.61,0.37,0.0
0.01,"(562, 186, 127, 127)",0.0,0.01,0.0,0.63,0.35,0.0
0.01,"(562, 186, 127, 127)",0.0,0.01,0.0,0.63,0.35,0.0
0.01,"(562, 186, 128, 128)",0.0,0.01,0.0,0.71,0.27,0.0
0.01,"(562, 186, 127, 127)",0.0,0.01,0.0,0.63,0.35,0.0
0.01,"(562, 186, 128, 128)",0.0,0.01,0.0,0.74,0.24,0.0
0.01,"(562, 186, 128, 128)",0.0,0.01,0.0,0.74,0.25,0.0
0.01,"(563, 186, 128, 128)",0.0,0.0,0.0,0.75,0.24,0.0
0.01,"(561, 185, 130, 130)",0.0,0.0,0.0,0.72,0.26,0.0
0.01,"(563, 186, 128, 128)",0.0,0.0,0.0,0.73,0.25,0.0
0.01,"(562, 186, 129, 129)",0.0,0.0,0.0,0.72,0.27,0.0
0.01,"(562, 186, 129, 129)",0.0,0.0,0.0,0.75,0.24,0.0
