angry0,box0,disgust0,fear0,happy0,neutral0,sad0,surprise0
0.08,"(578, 192, 149, 149)",0.0,0.01,0.01,0.81,0.09,0.01
0.09,"(574, 190, 154, 154)",0.0,0.01,0.0,0.77,0.11,0.02
0.19,"(585, 197, 137, 137)",0.0,0.05,0.0,0.3,0.41,0.05
0.2,"(585, 197, 139, 139)",0.0,0.05,0.0,0.25,0.47,0.02
0.19,"(585, 197, 138, 138)",0.0,0.04,0.0,0.23,0.53,0.01
0.16,"(579, 196, 146, 146)",0.0,0.03,0.0,0.48,0.31,0.01
0.15,"(578, 196, 146, 146)",0.0,0.02,0.0,0.5,0.32,0.0
0.16,"(578, 196, 146, 146)",0.0,0.02,0.0,0.45,0.37,0.0
0.11,"(577, 195, 148, 148)",0.0,0.02,0.0,0.49,0.38,0.0
0.1,"(577, 195, 148, 148)",0.0,0.02,0.0,0.46,0.42,0.0
0.08,"(579, 195, 148, 148)",0.0,0.02,0.0,0.5,0.4,0.0
0.1,"(578, 195, 148, 148)",0.0,0.02,0.0,0.43,0.45,0.0
0.07,"(578, 194, 149, 149)",0.0,0.02,0.0,0.42,0.49,0.0
0.06,"(579, 194, 149, 149)",0.0,0.02,0.0,0.48,0.43,0.0
0.07,"(579, 194, 149, 149)",0.0,0.02,0.0,0.49,0.42,0.0
0.07,"(578, 194, 149, 149)",0.0,0.02,0.0,0.44,0.46,0.0
0.08,"(578, 194, 148, 148)",0.0,0.02,0.0,0.29,0.61,0.0
0.07,"(578, 194, 149, 149)",0.0,0.02,0.0,0.5,0.41,0.0
0.06,"(578, 194, 148, 148)",0.0,0.01,0.0,0.33,0.59,0.0
0.05,"(578, 195, 148, 148)",0.0,0.02,0.0,0.37,0.56,0.0
0.05,"(579, 195, 147, 147)",0.0,0.01,0.0,0.32,0.62,0.0
0.05,"(577, 195, 148, 148)",0.0,0.02,0.0,0.39,0.54,0.0
0.06,"(576, 194, 149, 149)",0.0,0.02,0.0,0.36,0.56,0.0
0.03,"(577, 195, 148, 148)",0.0,0.02,0.0,0.34,0.6,0.0
0.04,"(578, 195, 147, 147)",0.0,0.01,0.0,0.24,0.71,0.0
0.04,"(577, 194, 148, 148)",0.0,0.01,0.0,0.22,0.74,0.0
0.03,"(577, 194, 149, 149)",0.0,0.01,0.0,0.35,0.6,0.0
0.04,"(576, 193, 150, 150)",0.0,0.01,0.0,0.25,0.7,0.0
0.04,"(578, 194, 148, 148)",0.0,0.01,0.0,0.27,0.68,0.0
0.13,"(575, 193, 152, 152)",0.0,0.03,0.0,0.37,0.35,0.11
0.36,"(575, 194, 152, 152)",0.0,0.03,0.0,0.14,0.19,0.27
0.3,"(573, 194, 155, 155)",0.0,0.04,0.0,0.17,0.15,0.35
0.6,"(581, 195, 142, 142)",0.0,0.05,0.0,0.03,0.16,0.15
0.6,"(585, 195, 140, 140)",0.0,0.06,0.0,0.03,0.1,0.21
0.7,"(585, 196, 139, 139)",0.0,0.06,0.0,0.03,0.09,0.11
0.65,"(584, 195, 141, 141)",0.0,0.07,0.0,0.03,0.08,0.18
0.71,"(585, 196, 139, 139)",0.0,0.06,0.01,0.03,0.07,0.11
0.7,"(584, 196, 141, 141)",0.0,0.06,0.0,0.03,0.07,0.14
0.68,"(585, 197, 139, 139)",0.0,0.06,0.0,0.03,0.08,0.15
0.68,"(585, 197, 140, 140)",0.0,0.06,0.0,0.03,0.09,0.14
0.7,"(584, 197, 141, 141)",0.0,0.07,0.0,0.03,0.07,0.13
0.79,"(580, 195, 144, 144)",0.0,0.05,0.0,0.02,0.05,0.08
0.68,"(581, 196, 143, 143)",0.0,0.07,0.0,0.03,0.08,0.13
0.83,"(579, 194, 146, 146)",0.0,0.04,0.0,0.02,0.05,0.06
0.69,"(582, 196, 142, 142)",0.0,0.07,0.0,0.03,0.09,0.12
0.49,"(581, 196, 143, 143)",0.0,0.07,0.0,0.06,0.2,0.18
0.15,"(581, 197, 142, 142)",0.0,0.06,0.0,0.14,0.61,0.04
0.13,"(581, 195, 144, 144)",0.0,0.05,0.0,0.29,0.52,0.01
0.11,"(580, 195, 144, 144)",0.0,0.04,0.0,0.3,0.54,0.0
0.04,"(575, 193, 153, 153)",0.0,0.01,0.0,0.54,0.41,0.0
0.08,"(584, 197, 139, 139)",0.0,0.03,0.0,0.18,0.71,0.0
0.09,"(575, 191, 152, 152)",0.0,0.01,0.0,0.36,0.55,0.0
0.06,"(576, 191, 152, 152)",0.0,0.01,0.0,0.42,0.51,0.0
0.05,"(576, 191, 152, 152)",0.0,0.01,0.0,0.42,0.52,0.0
0.04,"(577, 191, 152, 152)",0.0,0.01,0.0,0.5,0.44,0.0
0.06,"(577, 192, 150, 150)",0.0,0.01,0.0,0.32,0.61,0.0
0.05,"(576, 191, 152, 152)",0.0,0.01,0.0,0.46,0.48,0.0
0.05,"(576, 191, 152, 152)",0.0,0.01,0.0,0.45,0.5,0.0
0.04,"(576, 192, 151, 151)",0.0,0.01,0.0,0.39,0.56,0.0
0.05,"(577, 192, 150, 150)",0.0,0.01,0.0,0.29,0.65,0.0
0.05,"(577, 192, 150, 150)",0.0,0.01,0.0,0.29,0.65,0.0
0.05,"(577, 192, 150, 150)",0.0,0.01,0.0,0.29,0.65,0.0
0.05,"(577, 192, 150, 150)",0.0,0.01,0.0,0.28,0.66,0.0
0.05,"(577, 192, 150, 150)",0.0,0.01,0.0,0.27,0.68,0.0
0.05,"(576, 191, 151, 151)",0.0,0.01,0.0,0.23,0.71,0.0
0.05,"(577, 192, 150, 150)",0.0,0.01,0.0,0.28,0.66,0.0
0.05,"(576, 191, 151, 151)",0.0,0.01,0.0,0.23,0.71,0.0
0.05,"(576, 191, 152, 152)",0.0,0.01,0.0,0.4,0.55,0.0
0.05,"(576, 191, 152, 152)",0.0,0.01,0.0,0.4,0.55,0.0
0.06,"(577, 191, 151, 151)",0.0,0.01,0.0,0.34,0.58,0.0
0.06,"(577, 193, 150, 150)",0.0,0.02,0.0,0.42,0.46,0.03
0.19,"(575, 193, 153, 153)",0.0,0.03,0.0,0.2,0.18,0.39
0.22,"(575, 194, 153, 153)",0.0,0.03,0.01,0.17,0.13,0.45
0.4,"(575, 194, 152, 152)",0.0,0.04,0.0,0.11,0.11,0.33
0.37,"(583, 197, 141, 141)",0.0,0.08,0.01,0.04,0.14,0.35
0.5,"(587, 199, 136, 136)",0.0,0.1,0.01,0.04,0.14,0.21
0.51,"(587, 200, 136, 136)",0.0,0.13,0.01,0.02,0.1,0.23
0.5,"(575, 195, 153, 153)",0.0,0.03,0.0,0.08,0.08,0.3
0.43,"(575, 195, 154, 154)",0.0,0.05,0.01,0.11,0.07,0.33
0.45,"(577, 197, 151, 151)",0.0,0.07,0.01,0.07,0.08,0.32
0.4,"(577, 198, 151, 151)",0.0,0.07,0.01,0.06,0.05,0.42
0.36,"(577, 198, 151, 151)",0.0,0.07,0.01,0.05,0.05,0.45
0.44,"(576, 197, 152, 152)",0.0,0.05,0.01,0.07,0.05,0.38
0.44,"(577, 197, 151, 151)",0.0,0.06,0.01,0.06,0.06,0.37
0.46,"(576, 197, 152, 152)",0.0,0.06,0.01,0.08,0.06,0.34
0.41,"(578, 198, 150, 150)",0.0,0.11,0.0,0.05,0.08,0.35
0.41,"(578, 198, 150, 150)",0.0,0.1,0.0,0.05,0.08,0.35
0.49,"(577, 199, 149, 149)",0.0,0.07,0.0,0.04,0.05,0.34
0.42,"(578, 198, 150, 150)",0.0,0.1,0.0,0.07,0.07,0.33
0.47,"(577, 198, 150, 150)",0.0,0.08,0.0,0.11,0.07,0.26
0.35,"(577, 198, 150, 150)",0.0,0.07,0.0,0.15,0.14,0.3
0.22,"(576, 198, 149, 149)",0.0,0.05,0.0,0.26,0.25,0.23
0.08,"(578, 197, 148, 148)",0.0,0.02,0.0,0.44,0.45,0.01
0.13,"(575, 193, 150, 150)",0.0,0.02,0.0,0.46,0.39,0.01
0.08,"(577, 194, 149, 149)",0.0,0.01,0.0,0.3,0.6,0.0
0.07,"(576, 193, 151, 151)",0.0,0.01,0.0,0.29,0.63,0.0
0.06,"(576, 192, 152, 152)",0.0,0.01,0.0,0.37,0.56,0.0
0.07,"(576, 192, 152, 152)",0.0,0.01,0.0,0.33,0.59,0.0
0.08,"(575, 191, 153, 153)",0.0,0.01,0.0,0.4,0.5,0.0
0.07,"(577, 192, 150, 150)",0.0,0.01,0.0,0.23,0.69,0.0
0.04,"(576, 192, 151, 151)",0.0,0.01,0.0,0.39,0.55,0.0
0.07,"(576, 191, 151, 151)",0.0,0.01,0.0,0.27,0.65,0.0
0.04,"(583, 194, 146, 146)",0.0,0.02,0.0,0.2,0.74,0.0
0.04,"(583, 194, 146, 146)",0.0,0.01,0.0,0.24,0.7,0.0
0.04,"(584, 194, 145, 145)",0.0,0.01,0.0,0.18,0.76,0.0
0.03,"(585, 195, 144, 144)",0.0,0.01,0.0,0.17,0.78,0.0
0.03,"(582, 193, 148, 148)",0.0,0.02,0.0,0.22,0.74,0.0
0.05,"(576, 190, 152, 152)",0.0,0.01,0.0,0.35,0.6,0.0
0.05,"(576, 190, 152, 152)",0.0,0.01,0.0,0.33,0.61,0.0
0.05,"(576, 190, 152, 152)",0.0,0.01,0.0,0.35,0.59,0.0
0.06,"(576, 190, 152, 152)",0.0,0.01,0.0,0.32,0.61,0.0
0.04,"(583, 194, 146, 146)",0.0,0.02,0.0,0.22,0.72,0.0
0.05,"(577, 191, 151, 151)",0.0,0.01,0.0,0.36,0.58,0.0
0.05,"(577, 191, 151, 151)",0.0,0.01,0.0,0.35,0.59,0.0
0.11,"(576, 190, 151, 151)",0.0,0.01,0.0,0.22,0.66,0.0
0.08,"(577, 191, 150, 150)",0.0,0.01,0.0,0.2,0.71,0.0
0.09,"(577, 191, 150, 150)",0.0,0.01,0.0,0.19,0.71,0.0
0.08,"(577, 192, 150, 150)",0.0,0.01,0.0,0.39,0.52,0.0
0.06,"(576, 191, 151, 151)",0.0,0.01,0.0,0.44,0.48,0.0
0.1,"(580, 192, 145, 145)",0.0,0.02,0.0,0.41,0.46,0.0
0.08,"(580, 192, 145, 145)",0.0,0.02,0.0,0.46,0.45,0.0
0.05,"(575, 191, 152, 152)",0.0,0.01,0.0,0.62,0.3,0.01
0.06,"(575, 191, 152, 152)",0.0,0.01,0.0,0.58,0.33,0.02
0.1,"(577, 193, 148, 148)",0.0,0.02,0.0,0.41,0.46,0.01
0.1,"(576, 193, 149, 149)",0.0,0.02,0.0,0.51,0.36,0.01
0.1,"(578, 193, 148, 148)",0.0,0.03,0.01,0.43,0.39,0.04
0.13,"(574, 189, 154, 154)",0.0,0.02,0.01,0.61,0.17,0.06
0.1,"(574, 188, 155, 155)",0.0,0.02,0.01,0.66,0.15,0.05
0.11,"(583, 192, 143, 143)",0.0,0.02,0.01,0.71,0.14,0.01
0.12,"(581, 191, 145, 145)",0.0,0.02,0.0,0.74,0.12,0.01
0.11,"(575, 188, 154, 154)",0.0,0.01,0.0,0.69,0.17,0.01
0.11,"(575, 189, 153, 153)",0.0,0.02,0.0,0.67,0.18,0.01
0.17,"(581, 195, 143, 143)",0.0,0.05,0.0,0.52,0.25,0.01
0.13,"(576, 191, 152, 152)",0.0,0.02,0.0,0.69,0.15,0.02
0.09,"(576, 192, 152, 152)",0.0,0.01,0.0,0.75,0.12,0.02
0.09,"(575, 192, 153, 153)",0.0,0.01,0.0,0.75,0.13,0.02
0.1,"(577, 192, 152, 152)",0.0,0.02,0.0,0.69,0.17,0.02
0.09,"(578, 193, 151, 151)",0.0,0.02,0.0,0.62,0.25,0.01
0.11,"(577, 193, 151, 151)",0.0,0.02,0.0,0.61,0.25,0.01
0.11,"(578, 194, 150, 150)",0.0,0.01,0.0,0.57,0.3,0.01
0.11,"(578, 194, 150, 150)",0.0,0.02,0.0,0.57,0.3,0.0
0.11,"(578, 194, 150, 150)",0.0,0.02,0.0,0.52,0.35,0.0
0.14,"(577, 193, 151, 151)",0.0,0.02,0.0,0.48,0.35,0.0
0.18,"(577, 193, 150, 150)",0.0,0.02,0.0,0.39,0.4,0.0
0.15,"(576, 192, 152, 152)",0.0,0.01,0.0,0.48,0.36,0.0
0.13,"(578, 193, 149, 149)",0.0,0.02,0.0,0.33,0.52,0.0
0.13,"(577, 192, 151, 151)",0.0,0.01,0.0,0.5,0.36,0.0
0.16,"(585, 197, 139, 139)",0.0,0.04,0.0,0.3,0.5,0.0
0.16,"(577, 192, 151, 151)",0.0,0.01,0.0,0.45,0.37,0.0
0.15,"(577, 192, 151, 151)",0.0,0.01,0.0,0.48,0.35,0.0
0.12,"(578, 193, 150, 150)",0.0,0.02,0.0,0.46,0.4,0.0
0.14,"(577, 192, 151, 151)",0.0,0.01,0.0,0.47,0.37,0.0
0.14,"(577, 192, 151, 151)",0.0,0.01,0.0,0.54,0.31,0.0
0.15,"(576, 192, 151, 151)",0.0,0.01,0.0,0.41,0.42,0.0
0.15,"(576, 192, 151, 151)",0.0,0.01,0.0,0.4,0.43,0.0
0.16,"(577, 192, 150, 150)",0.0,0.01,0.0,0.33,0.5,0.0
0.15,"(577, 192, 150, 150)",0.0,0.01,0.0,0.29,0.54,0.0
0.16,"(577, 192, 150, 150)",0.0,0.01,0.0,0.26,0.56,0.0
0.16,"(577, 192, 150, 150)",0.0,0.01,0.0,0.29,0.53,0.0
0.12,"(577, 193, 149, 149)",0.0,0.01,0.0,0.26,0.61,0.0
0.13,"(576, 192, 150, 150)",0.0,0.01,0.0,0.19,0.67,0.0
0.13,"(576, 192, 150, 150)",0.0,0.01,0.0,0.18,0.68,0.0
0.13,"(576, 192, 150, 150)",0.0,0.01,0.0,0.18,0.68,0.0
0.05,"(574, 195, 152, 152)",0.0,0.02,0.0,0.56,0.37,0.0
0.1,"(580, 194, 145, 145)",0.0,0.02,0.0,0.19,0.68,0.0
0.14,"(574, 191, 152, 152)",0.0,0.01,0.0,0.32,0.53,0.0
0.07,"(577, 194, 149, 149)",0.0,0.02,0.0,0.33,0.58,0.0
0.07,"(577, 194, 149, 149)",0.0,0.02,0.0,0.35,0.56,0.0
0.12,"(577, 193, 149, 149)",0.0,0.01,0.0,0.23,0.65,0.0
0.1,"(578, 193, 149, 149)",0.0,0.02,0.0,0.26,0.62,0.0
0.1,"(578, 193, 149, 149)",0.0,0.01,0.0,0.25,0.63,0.0
0.09,"(578, 193, 149, 149)",0.0,0.01,0.0,0.24,0.65,0.0
0.08,"(577, 193, 150, 150)",0.0,0.02,0.0,0.3,0.6,0.0
0.08,"(577, 193, 150, 150)",0.0,0.02,0.0,0.29,0.61,0.0
0.08,"(577, 193, 150, 150)",0.0,0.01,0.0,0.3,0.6,0.0
0.08,"(577, 193, 150, 150)",0.0,0.01,0.0,0.28,0.62,0.0
0.09,"(577, 193, 150, 150)",0.0,0.01,0.0,0.3,0.59,0.0
0.08,"(577, 193, 150, 150)",0.0,0.01,0.0,0.32,0.58,0.0
0.11,"(577, 192, 150, 150)",0.0,0.01,0.0,0.23,0.64,0.0
0.11,"(577, 192, 150, 150)",0.0,0.01,0.0,0.24,0.64,0.0
0.09,"(578, 193, 149, 149)",0.0,0.01,0.0,0.28,0.62,0.0
0.09,"(578, 193, 149, 149)",0.0,0.01,0.0,0.26,0.64,0.0
0.1,"(576, 192, 151, 151)",0.0,0.01,0.0,0.32,0.57,0.0
0.12,"(577, 192, 150, 150)",0.0,0.01,0.0,0.19,0.68,0.0
0.11,"(576, 192, 151, 151)",0.0,0.01,0.0,0.27,0.61,0.0
0.1,"(578, 193, 149, 149)",0.0,0.01,0.0,0.23,0.67,0.0
0.09,"(577, 193, 149, 149)",0.0,0.01,0.0,0.21,0.69,0.0
0.09,"(577, 193, 149, 149)",0.0,0.01,0.0,0.21,0.7,0.0
0.11,"(577, 192, 150, 150)",0.0,0.01,0.0,0.19,0.68,0.0
0.07,"(578, 193, 148, 148)",0.0,0.01,0.0,0.12,0.8,0.0
0.09,"(577, 193, 149, 149)",0.0,0.01,0.0,0.21,0.69,0.0
0.11,"(576, 192, 150, 150)",0.0,0.01,0.0,0.19,0.7,0.0
0.07,"(577, 192, 151, 151)",0.0,0.01,0.0,0.38,0.54,0.0
0.11,"(577, 192, 150, 150)",0.0,0.01,0.0,0.2,0.68,0.0
0.11,"(577, 192, 150, 150)",0.0,0.01,0.0,0.19,0.69,0.0
0.11,"(577, 192, 150, 150)",0.0,0.01,0.0,0.19,0.69,0.0
0.12,"(577, 192, 150, 150)",0.0,0.01,0.0,0.17,0.7,0.0
0.08,"(577, 193, 149, 149)",0.0,0.01,0.0,0.16,0.75,0.0
0.07,"(576, 192, 151, 151)",0.0,0.01,0.0,0.26,0.66,0.0
0.07,"(576, 192, 151, 151)",0.0,0.01,0.0,0.26,0.66,0.0
0.07,"(576, 192, 151, 151)",0.0,0.01,0.0,0.24,0.68,0.0
0.09,"(577, 192, 150, 150)",0.0,0.01,0.0,0.17,0.73,0.0
0.06,"(576, 192, 151, 151)",0.0,0.01,0.0,0.26,0.67,0.0
0.07,"(576, 192, 151, 151)",0.0,0.01,0.0,0.26,0.66,0.0
0.1,"(577, 192, 150, 150)",0.0,0.01,0.0,0.19,0.7,0.0
0.1,"(577, 192, 150, 150)",0.0,0.01,0.0,0.19,0.7,0.0
0.11,"(577, 192, 150, 150)",0.0,0.01,0.0,0.2,0.68,0.0
0.11,"(577, 192, 150, 150)",0.0,0.01,0.0,0.2,0.67,0.0
0.07,"(578, 193, 149, 149)",0.0,0.01,0.0,0.23,0.69,0.0
0.09,"(577, 192, 150, 150)",0.0,0.01,0.0,0.2,0.7,0.0
0.07,"(578, 193, 149, 149)",0.0,0.01,0.0,0.24,0.68,0.0
0.07,"(578, 193, 149, 149)",0.0,0.01,0.0,0.24,0.68,0.0
0.06,"(578, 192, 150, 150)",0.0,0.01,0.0,0.33,0.6,0.0
0.1,"(577, 192, 150, 150)",0.0,0.01,0.0,0.22,0.67,0.0
0.06,"(578, 193, 149, 149)",0.0,0.01,0.0,0.21,0.72,0.0
0.05,"(578, 193, 149, 149)",0.0,0.02,0.0,0.24,0.68,0.0
0.07,"(579, 194, 147, 147)",0.0,0.02,0.0,0.22,0.69,0.0
0.07,"(579, 194, 147, 147)",0.0,0.03,0.0,0.22,0.69,0.0
0.05,"(579, 193, 148, 148)",0.0,0.01,0.0,0.15,0.79,0.0
0.05,"(580, 194, 147, 147)",0.0,0.02,0.0,0.15,0.78,0.0
0.05,"(579, 193, 148, 148)",0.0,0.01,0.0,0.13,0.81,0.0
0.05,"(579, 193, 148, 148)",0.0,0.01,0.0,0.13,0.8,0.0
0.06,"(579, 192, 149, 149)",0.0,0.01,0.0,0.13,0.8,0.0
0.03,"(576, 194, 146, 146)",0.0,0.01,0.0,0.05,0.91,0.0
0.07,"(578, 192, 149, 149)",0.0,0.01,0.0,0.14,0.78,0.0
0.07,"(578, 192, 149, 149)",0.0,0.01,0.0,0.14,0.79,0.0
0.05,"(577, 194, 144, 144)",0.0,0.01,0.0,0.05,0.9,0.0
0.06,"(578, 192, 149, 149)",0.0,0.01,0.0,0.13,0.8,0.0
0.06,"(576, 193, 145, 145)",0.0,0.01,0.0,0.04,0.89,0.0
0.04,"(577, 194, 144, 144)",0.0,0.01,0.0,0.04,0.91,0.0
0.05,"(576, 193, 146, 146)",0.0,0.01,0.0,0.05,0.89,0.0
0.05,"(576, 193, 146, 146)",0.0,0.01,0.0,0.06,0.89,0.0
0.05,"(576, 193, 146, 146)",0.0,0.01,0.0,0.05,0.89,0.0
0.05,"(576, 193, 146, 146)",0.0,0.01,0.0,0.06,0.88,0.0
0.06,"(576, 193, 147, 147)",0.0,0.01,0.0,0.07,0.87,0.0
0.09,"(578, 192, 149, 149)",0.0,0.01,0.0,0.13,0.78,0.0
0.09,"(578, 192, 149, 149)",0.0,0.01,0.0,0.13,0.78,0.0
0.08,"(575, 192, 147, 147)",0.0,0.01,0.0,0.08,0.84,0.0
0.03,"(583, 194, 147, 147)",0.0,0.01,0.0,0.12,0.84,0.0
0.05,"(576, 193, 146, 146)",0.0,0.01,0.0,0.04,0.9,0.0
0.05,"(576, 193, 146, 146)",0.0,0.01,0.0,0.04,0.9,0.0
0.04,"(576, 193, 146, 146)",0.0,0.01,0.0,0.04,0.91,0.0
0.06,"(575, 193, 147, 147)",0.0,0.0,0.0,0.07,0.87,0.0
0.05,"(576, 193, 147, 147)",0.0,0.01,0.0,0.07,0.88,0.0
0.05,"(576, 193, 146, 146)",0.0,0.01,0.0,0.04,0.9,0.0
0.07,"(576, 193, 145, 145)",0.0,0.01,0.0,0.04,0.89,0.0
0.05,"(577, 193, 145, 145)",0.0,0.01,0.0,0.05,0.89,0.0
0.04,"(577, 194, 144, 144)",0.0,0.01,0.0,0.04,0.92,0.0
