angry0,box0,disgust0,fear0,happy0,neutral0,sad0,surprise0
0.01,"(575, 180, 130, 130)",0.0,0.0,0.0,0.72,0.26,0.0
0.01,"(575, 181, 129, 129)",0.0,0.01,0.0,0.69,0.3,0.0
0.01,"(574, 180, 131, 131)",0.0,0.0,0.0,0.69,0.3,0.0
0.01,"(575, 180, 130, 130)",0.0,0.0,0.0,0.72,0.27,0.0
0.02,"(575, 181, 128, 128)",0.0,0.01,0.0,0.63,0.34,0.0
0.03,"(574, 180, 130, 130)",0.0,0.0,0.0,0.62,0.35,0.0
0.02,"(575, 180, 130, 130)",0.0,0.0,0.0,0.68,0.3,0.0
0.03,"(574, 180, 130, 130)",0.0,0.0,0.0,0.61,0.35,0.0
0.02,"(575, 180, 130, 130)",0.0,0.0,0.0,0.65,0.33,0.0
0.02,"(575, 181, 129, 129)",0.0,0.01,0.0,0.66,0.31,0.0
0.02,"(575, 181, 129, 129)",0.0,0.01,0.0,0.66,0.32,0.0
0.02,"(575, 181, 129, 129)",0.0,0.01,0.0,0.65,0.32,0.0
0.02,"(575, 181, 129, 129)",0.0,0.01,0.0,0.65,0.33,0.0
0.02,"(575, 181, 129, 129)",0.0,0.01,0.0,0.68,0.29,0.0
0.03,"(574, 180, 130, 130)",0.0,0.0,0.0,0.72,0.24,0.0
0.02,"(575, 181, 129, 129)",0.0,0.01,0.0,0.76,0.22,0.0
0.02,"(576, 182, 127, 127)",0.0,0.01,0.0,0.75,0.22,0.0
0.03,"(575, 181, 128, 128)",0.0,0.0,0.0,0.76,0.2,0.0
0.02,"(575, 181, 129, 129)",0.0,0.0,0.0,0.79,0.18,0.0
0.03,"(575, 181, 129, 129)",0.0,0.0,0.0,0.78,0.19,0.0
0.02,"(576, 182, 127, 127)",0.0,0.0,0.0,0.78,0.19,0.0
0.03,"(576, 182, 127, 127)",0.0,0.0,0.0,0.74,0.23,0.0
0.04,"(576, 181, 127, 127)",0.0,0.0,0.0,0.69,0.26,0.0
0.03,"(576, 182, 126, 126)",0.0,0.01,0.0,0.68,0.28,0.0
0.03,"(576, 182, 126, 126)",0.0,0.01,0.0,0.66,0.3,0.0
0.06,"(575, 181, 127, 127)",0.0,0.01,0.0,0.63,0.3,0.0
0.06,"(575, 181, 127, 127)",0.0,0.01,0.0,0.63,0.3,0.0
0.04,"(575, 181, 128, 128)",0.0,0.0,0.0,0.66,0.29,0.0
0.05,"(576, 181, 127, 127)",0.0,0.0,0.0,0.75,0.2,0.0
0.04,"(576, 181, 127, 127)",0.0,0.0,0.0,0.77,0.18,0.0
0.06,"(574, 180, 129, 129)",0.0,0.0,0.0,0.74,0.2,0.0
0.02,"(576, 184, 127, 127)",0.0,0.01,0.0,0.58,0.4,0.0
0.01,"(576, 184, 127, 127)",0.0,0.01,0.0,0.6,0.38,0.0
0.02,"(578, 185, 125, 125)",0.0,0.01,0.0,0.5,0.47,0.0
0.01,"(577, 184, 127, 127)",0.0,0.01,0.0,0.6,0.38,0.0
0.01,"(576, 183, 129, 129)",0.0,0.0,0.0,0.68,0.31,0.0
0.02,"(575, 183, 130, 130)",0.0,0.01,0.0,0.59,0.38,0.0
0.03,"(575, 183, 130, 130)",0.0,0.01,0.0,0.63,0.33,0.0
0.02,"(574, 183, 132, 132)",0.0,0.01,0.0,0.63,0.34,0.0
0.02,"(576, 183, 130, 130)",0.0,0.0,0.0,0.75,0.23,0.0
0.02,"(575, 183, 131, 131)",0.0,0.01,0.0,0.69,0.29,0.0
0.02,"(575, 184, 130, 130)",0.0,0.01,0.0,0.69,0.29,0.0
0.02,"(577, 184, 127, 127)",0.0,0.01,0.0,0.61,0.36,0.0
0.02,"(575, 183, 129, 129)",0.0,0.01,0.0,0.59,0.38,0.0
0.02,"(575, 183, 129, 129)",0.0,0.01,0.0,0.6,0.38,0.0
0.02,"(575, 183, 129, 129)",0.0,0.01,0.0,0.67,0.31,0.0
0.02,"(575, 183, 129, 129)",0.0,0.01,0.0,0.66,0.32,0.0
0.02,"(574, 183, 130, 130)",0.0,0.01,0.0,0.66,0.31,0.0
0.03,"(574, 182, 131, 131)",0.0,0.01,0.0,0.73,0.24,0.0
0.03,"(576, 184, 127, 127)",0.0,0.01,0.0,0.71,0.24,0.0
0.03,"(576, 183, 130, 130)",0.0,0.02,0.0,0.64,0.3,0.01
0.03,"(575, 183, 131, 131)",0.0,0.01,0.0,0.61,0.34,0.01
0.05,"(575, 183, 132, 132)",0.0,0.02,0.0,0.6,0.32,0.01
0.11,"(575, 183, 132, 132)",0.0,0.02,0.0,0.51,0.33,0.02
0.08,"(575, 183, 133, 133)",0.0,0.03,0.0,0.58,0.29,0.02
0.07,"(575, 183, 132, 132)",0.0,0.02,0.0,0.4,0.5,0.0
0.06,"(577, 184, 129, 129)",0.0,0.02,0.0,0.41,0.5,0.01
0.05,"(575, 182, 132, 132)",0.0,0.02,0.0,0.49,0.44,0.0
0.05,"(574, 182, 133, 133)",0.0,0.02,0.0,0.51,0.42,0.0
0.07,"(574, 181, 134, 134)",0.0,0.02,0.0,0.55,0.34,0.01
0.11,"(574, 182, 134, 134)",0.0,0.02,0.01,0.49,0.33,0.03
0.09,"(574, 181, 135, 135)",0.0,0.02,0.01,0.52,0.31,0.04
0.07,"(575, 181, 134, 134)",0.0,0.02,0.01,0.61,0.26,0.03
0.1,"(574, 181, 134, 134)",0.0,0.02,0.01,0.56,0.3,0.02
0.11,"(575, 181, 133, 133)",0.0,0.03,0.01,0.49,0.33,0.04
0.08,"(575, 181, 133, 133)",0.0,0.03,0.01,0.57,0.28,0.03
0.08,"(575, 181, 132, 132)",0.0,0.04,0.01,0.56,0.31,0.02
0.08,"(576, 182, 130, 130)",0.0,0.03,0.01,0.58,0.29,0.02
0.08,"(572, 178, 134, 134)",0.0,0.03,0.0,0.53,0.35,0.01
0.12,"(572, 179, 133, 133)",0.0,0.04,0.0,0.5,0.33,0.01
0.13,"(574, 180, 130, 130)",0.0,0.04,0.0,0.44,0.37,0.01
0.11,"(573, 179, 131, 131)",0.0,0.03,0.0,0.5,0.36,0.0
0.08,"(574, 179, 130, 130)",0.0,0.02,0.0,0.57,0.33,0.0
0.07,"(574, 180, 129, 129)",0.0,0.03,0.0,0.56,0.34,0.0
0.06,"(574, 180, 129, 129)",0.0,0.02,0.0,0.59,0.32,0.0
0.06,"(574, 180, 128, 128)",0.0,0.02,0.0,0.57,0.35,0.0
0.06,"(574, 180, 129, 129)",0.0,0.02,0.0,0.59,0.32,0.0
0.05,"(574, 180, 129, 129)",0.0,0.02,0.0,0.63,0.3,0.0
0.05,"(574, 180, 129, 129)",0.0,0.01,0.0,0.63,0.3,0.0
0.04,"(575, 181, 128, 128)",0.0,0.01,0.0,0.67,0.28,0.0
0.03,"(573, 179, 132, 132)",0.0,0.01,0.0,0.7,0.26,0.0
0.03,"(577, 182, 128, 128)",0.0,0.01,0.0,0.78,0.16,0.0
0.03,"(576, 182, 129, 129)",0.0,0.02,0.0,0.8,0.14,0.0
0.03,"(577, 182, 129, 129)",0.0,0.02,0.0,0.79,0.15,0.01
0.02,"(576, 181, 129, 129)",0.0,0.01,0.0,0.78,0.17,0.0
0.02,"(575, 180, 131, 131)",0.0,0.02,0.0,0.76,0.2,0.0
0.02,"(576, 180, 131, 131)",0.0,0.01,0.0,0.78,0.19,0.0
0.03,"(576, 180, 130, 130)",0.0,0.01,0.0,0.75,0.21,0.0
0.02,"(575, 180, 132, 132)",0.0,0.01,0.0,0.74,0.23,0.0
0.02,"(576, 180, 131, 131)",0.0,0.01,0.0,0.6,0.37,0.0
0.02,"(575, 180, 131, 131)",0.0,0.01,0.0,0.68,0.29,0.0
0.02,"(576, 180, 130, 130)",0.0,0.01,0.0,0.66,0.31,0.0
0.02,"(576, 180, 130, 130)",0.0,0.01,0.0,0.69,0.29,0.0
0.03,"(575, 180, 130, 130)",0.0,0.01,0.0,0.64,0.32,0.0
0.02,"(576, 180, 129, 129)",0.0,0.01,0.0,0.68,0.29,0.0
0.02,"(574, 178, 133, 133)",0.0,0.01,0.0,0.73,0.25,0.0
0.02,"(574, 178, 132, 132)",0.0,0.01,0.0,0.71,0.26,0.0
0.02,"(574, 178, 133, 133)",0.0,0.01,0.0,0.76,0.22,0.0
0.01,"(574, 178, 132, 132)",0.0,0.01,0.0,0.74,0.23,0.0
0.01,"(574, 178, 132, 132)",0.0,0.01,0.0,0.75,0.23,0.0
0.01,"(575, 179, 131, 131)",0.0,0.01,0.0,0.75,0.23,0.0
0.01,"(575, 179, 131, 131)",0.0,0.01,0.0,0.77,0.21,0.0
0.01,"(576, 179, 130, 130)",0.0,0.01,0.0,0.71,0.26,0.0
0.01,"(575, 179, 131, 131)",0.0,0.01,0.0,0.76,0.22,0.0
0.01,"(575, 178, 132, 132)",0.0,0.01,0.0,0.71,0.26,0.0
0.01,"(577, 178, 131, 131)",0.0,0.01,0.0,0.76,0.22,0.0
0.01,"(575, 177, 133, 133)",0.0,0.01,0.0,0.7,0.28,0.0
0.01,"(577, 178, 131, 131)",0.0,0.01,0.0,0.76,0.22,0.0
0.01,"(576, 178, 132, 132)",0.0,0.0,0.0,0.74,0.25,0.0
0.01,"(577, 179, 130, 130)",0.0,0.01,0.0,0.7,0.29,0.0
0.01,"(577, 179, 130, 130)",0.0,0.01,0.0,0.73,0.25,0.0
0.01,"(577, 180, 129, 129)",0.0,0.01,0.0,0.7,0.28,0.0
0.01,"(577, 181, 129, 129)",0.0,0.01,0.0,0.76,0.23,0.0
0.01,"(574, 179, 132, 132)",0.0,0.01,0.0,0.72,0.26,0.0
0.01,"(574, 179, 131, 131)",0.0,0.01,0.0,0.73,0.25,0.0
0.01,"(574, 179, 131, 131)",0.0,0.01,0.0,0.77,0.21,0.0
0.03,"(575, 178, 129, 129)",0.0,0.01,0.0,0.8,0.16,0.0
0.02,"(575, 178, 130, 130)",0.0,0.01,0.0,0.7,0.27,0.0
0.02,"(576, 180, 127, 127)",0.0,0.01,0.0,0.62,0.34,0.0
0.01,"(573, 178, 133, 133)",0.0,0.0,0.0,0.82,0.17,0.0
0.02,"(574, 179, 131, 131)",0.0,0.01,0.0,0.71,0.27,0.0
0.01,"(574, 178, 132, 132)",0.0,0.0,0.0,0.78,0.21,0.0
0.01,"(576, 178, 131, 131)",0.0,0.01,0.0,0.79,0.2,0.0
0.01,"(577, 179, 130, 130)",0.0,0.01,0.0,0.74,0.24,0.0
0.01,"(579, 180, 128, 128)",0.0,0.01,0.0,0.75,0.23,0.0
0.01,"(581, 181, 126, 126)",0.0,0.01,0.0,0.74,0.25,0.0
0.01,"(581, 181, 126, 126)",0.0,0.01,0.0,0.75,0.23,0.0
0.01,"(581, 181, 126, 126)",0.0,0.01,0.0,0.69,0.28,0.0
0.01,"(581, 181, 127, 127)",0.0,0.01,0.0,0.75,0.23,0.0
0.01,"(581, 181, 127, 127)",0.0,0.01,0.0,0.7,0.28,0.0
0.01,"(581, 181, 127, 127)",0.0,0.01,0.0,0.67,0.31,0.0
0.02,"(583, 183, 122, 122)",0.0,0.01,0.0,0.58,0.39,0.0
0.01,"(581, 182, 126, 126)",0.0,0.01,0.0,0.58,0.4,0.0
0.01,"(582, 181, 127, 127)",0.0,0.01,0.0,0.73,0.26,0.0
0.02,"(583, 183, 122, 122)",0.0,0.01,0.0,0.62,0.35,0.0
0.01,"(581, 180, 129, 129)",0.0,0.0,0.0,0.8,0.19,0.0
0.01,"(581, 183, 125, 125)",0.0,0.01,0.0,0.56,0.41,0.0
0.01,"(581, 183, 125, 125)",0.0,0.01,0.0,0.58,0.4,0.0
0.01,"(581, 183, 126, 126)",0.0,0.01,0.0,0.64,0.33,0.0
0.01,"(581, 183, 125, 125)",0.0,0.01,0.0,0.58,0.4,0.0
0.02,"(581, 182, 126, 126)",0.0,0.01,0.0,0.59,0.38,0.0
0.01,"(582, 183, 126, 126)",0.0,0.01,0.0,0.68,0.29,0.0
0.01,"(582, 182, 127, 127)",0.0,0.01,0.0,0.73,0.25,0.0
0.03,"(583, 183, 124, 124)",0.0,0.02,0.0,0.35,0.6,0.0
0.03,"(587, 183, 122, 122)",0.0,0.05,0.0,0.49,0.42,0.0
0.04,"(586, 183, 123, 123)",0.0,0.02,0.0,0.55,0.39,0.0
0.02,"(584, 183, 126, 126)",0.0,0.02,0.0,0.69,0.28,0.0
0.01,"(585, 183, 126, 126)",0.0,0.01,0.0,0.73,0.25,0.0
0.01,"(585, 183, 126, 126)",0.0,0.01,0.0,0.68,0.3,0.0
0.02,"(586, 183, 125, 125)",0.0,0.01,0.0,0.61,0.36,0.0
0.02,"(585, 183, 125, 125)",0.0,0.01,0.0,0.57,0.4,0.0
0.02,"(584, 183, 127, 127)",0.0,0.01,0.0,0.68,0.3,0.0
0.02,"(581, 184, 127, 127)",0.0,0.01,0.0,0.51,0.46,0.0
0.02,"(581, 184, 127, 127)",0.0,0.01,0.0,0.5,0.47,0.0
0.01,"(583, 184, 127, 127)",0.0,0.01,0.0,0.61,0.37,0.0
0.01,"(583, 185, 126, 126)",0.0,0.01,0.0,0.6,0.38,0.0
0.01,"(583, 185, 126, 126)",0.0,0.01,0.0,0.66,0.32,0.0
0.01,"(583, 184, 127, 127)",0.0,0.01,0.0,0.72,0.27,0.0
0.01,"(583, 184, 127, 127)",0.0,0.01,0.0,0.72,0.27,0.0
0.02,"(582, 184, 127, 127)",0.0,0.01,0.0,0.68,0.3,0.0
0.01,"(583, 184, 127, 127)",0.0,0.01,0.0,0.74,0.25,0.0
0.01,"(583, 185, 126, 126)",0.0,0.01,0.0,0.68,0.3,0.0
0.01,"(582, 184, 128, 128)",0.0,0.01,0.0,0.7,0.28,0.0
0.02,"(580, 184, 128, 128)",0.0,0.01,0.0,0.54,0.43,0.0
0.01,"(583, 185, 126, 126)",0.0,0.01,0.0,0.68,0.31,0.0
0.01,"(583, 185, 126, 126)",0.0,0.01,0.0,0.67,0.31,0.0
0.01,"(583, 185, 126, 126)",0.0,0.01,0.0,0.73,0.25,0.0
0.01,"(582, 185, 126, 126)",0.0,0.01,0.0,0.69,0.29,0.0
0.01,"(582, 185, 126, 126)",0.0,0.01,0.0,0.7,0.28,0.0
0.02,"(584, 185, 124, 124)",0.0,0.01,0.0,0.62,0.35,0.0
0.05,"(584, 184, 122, 122)",0.0,0.04,0.0,0.45,0.45,0.0
0.07,"(584, 184, 121, 121)",0.0,0.03,0.0,0.35,0.55,0.0
0.02,"(582, 184, 126, 126)",0.0,0.01,0.0,0.62,0.35,0.0
0.01,"(582, 184, 126, 126)",0.0,0.01,0.0,0.61,0.37,0.0
0.01,"(582, 184, 126, 126)",0.0,0.01,0.0,0.56,0.41,0.0
0.01,"(583, 184, 125, 125)",0.0,0.01,0.0,0.53,0.45,0.0
0.01,"(582, 184, 125, 125)",0.0,0.01,0.0,0.51,0.47,0.0
0.01,"(582, 184, 126, 126)",0.0,0.01,0.0,0.53,0.45,0.0
0.02,"(581, 184, 125, 125)",0.0,0.01,0.0,0.46,0.52,0.0
0.01,"(580, 184, 127, 127)",0.0,0.01,0.0,0.57,0.41,0.0
0.01,"(579, 183, 128, 128)",0.0,0.01,0.0,0.62,0.36,0.0
0.02,"(580, 184, 124, 124)",0.0,0.01,0.0,0.42,0.55,0.0
0.02,"(578, 183, 127, 127)",0.0,0.01,0.0,0.68,0.3,0.0
0.01,"(577, 183, 127, 127)",0.0,0.01,0.0,0.55,0.43,0.0
0.02,"(576, 183, 127, 127)",0.0,0.01,0.0,0.56,0.41,0.0
0.01,"(577, 183, 126, 126)",0.0,0.01,0.0,0.61,0.37,0.0
0.01,"(578, 183, 127, 127)",0.0,0.01,0.0,0.79,0.19,0.0
0.01,"(579, 184, 125, 125)",0.0,0.01,0.0,0.74,0.24,0.0
0.01,"(578, 184, 124, 124)",0.0,0.01,0.0,0.53,0.45,0.0
0.01,"(577, 183, 126, 126)",0.0,0.01,0.0,0.64,0.34,0.0
0.01,"(577, 183, 126, 126)",0.0,0.01,0.0,0.64,0.34,0.0
0.01,"(577, 183, 126, 126)",0.0,0.01,0.0,0.62,0.37,0.0
0.02,"(575, 181, 128, 128)",0.0,0.01,0.0,0.54,0.43,0.0
0.02,"(576, 180, 128, 128)",0.0,0.01,0.0,0.61,0.37,0.0
0.01,"(576, 180, 128, 128)",0.0,0.01,0.0,0.65,0.33,0.0
0.02,"(575, 179, 130, 130)",0.0,0.01,0.0,0.69,0.29,0.0
0.02,"(574, 179, 130, 130)",0.0,0.01,0.0,0.59,0.38,0.0
0.02,"(575, 179, 129, 129)",0.0,0.01,0.0,0.6,0.37,0.0
0.02,"(576, 181, 127, 127)",0.0,0.01,0.0,0.47,0.49,0.0
0.02,"(577, 182, 124, 124)",0.0,0.02,0.0,0.55,0.4,0.0
0.04,"(579, 180, 125, 125)",0.0,0.04,0.0,0.7,0.21,0.0
0.05,"(576, 179, 127, 127)",0.0,0.02,0.0,0.52,0.41,0.0
0.02,"(576, 179, 128, 128)",0.0,0.01,0.0,0.51,0.46,0.0
0.01,"(577, 181, 128, 128)",0.0,0.01,0.0,0.59,0.39,0.0
0.02,"(576, 179, 129, 129)",0.0,0.01,0.0,0.68,0.3,0.0
0.01,"(576, 178, 131, 131)",0.0,0.0,0.0,0.73,0.25,0.0
0.01,"(576, 178, 131, 131)",0.0,0.01,0.0,0.73,0.25,0.0
0.01,"(577, 179, 129, 129)",0.0,0.01,0.0,0.71,0.27,0.0
0.01,"(577, 179, 129, 129)",0.0,0.01,0.0,0.67,0.31,0.0
0.01,"(577, 179, 129, 129)",0.0,0.01,0.0,0.66,0.32,0.0
0.01,"(577, 179, 129, 129)",0.0,0.01,0.0,0.67,0.31,0.0
0.01,"(577, 179, 129, 129)",0.0,0.01,0.0,0.64,0.34,0.0
0.01,"(577, 179, 129, 129)",0.0,0.01,0.0,0.63,0.35,0.0
0.01,"(577, 179, 129, 129)",0.0,0.0,0.0,0.66,0.32,0.0
0.02,"(575, 179, 130, 130)",0.0,0.01,0.0,0.59,0.38,0.0
0.01,"(576, 179, 130, 130)",0.0,0.01,0.0,0.67,0.31,0.0
0.01,"(575, 179, 131, 131)",0.0,0.0,0.0,0.66,0.32,0.0
0.01,"(576, 179, 130, 130)",0.0,0.01,0.0,0.66,0.32,0.0
0.01,"(577, 180, 128, 128)",0.0,0.01,0.0,0.61,0.37,0.0
0.01,"(578, 182, 126, 126)",0.0,0.01,0.0,0.56,0.42,0.0
0.01,"(578, 180, 128, 128)",0.0,0.01,0.0,0.67,0.31,0.0
0.01,"(578, 180, 129, 129)",0.0,0.0,0.0,0.68,0.3,0.0
0.01,"(577, 179, 130, 130)",0.0,0.0,0.0,0.69,0.3,0.0
0.01,"(578, 182, 126, 126)",0.0,0.01,0.0,0.51,0.47,0.0
0.01,"(578, 179, 129, 129)",0.0,0.01,0.0,0.69,0.29,0.0
0.01,"(578, 179, 129, 129)",0.0,0.01,0.0,0.68,0.3,0.0
0.01,"(578, 179, 130, 130)",0.0,0.0,0.0,0.73,0.26,0.0
0.01,"(579, 180, 128, 128)",0.0,0.01,0.0,0.7,0.29,0.0
0.01,"(578, 180, 128, 128)",0.0,0.01,0.0,0.64,0.34,0.0
0.01,"(578, 180, 129, 129)",0.0,0.0,0.0,0.69,0.29,0.0
0.01,"(578, 180, 129, 129)",0.0,0.0,0.0,0.72,0.27,0.0
0.02,"(576, 180, 130, 130)",0.0,0.0,0.0,0.63,0.35,0.0
0.01,"(576, 180, 130, 130)",0.0,0.0,0.0,0.65,0.33,0.0
0.01,"(576, 181, 130, 130)",0.0,0.01,0.0,0.65,0.33,0.0
0.01,"(577, 180, 129, 129)",0.0,0.0,0.0,0.7,0.28,0.0
0.02,"(576, 180, 130, 130)",0.0,0.01,0.0,0.64,0.33,0.0
0.01,"(576, 182, 129, 129)",0.0,0.01,0.0,0.61,0.37,0.0
0.01,"(576, 181, 129, 129)",0.0,0.0,0.0,0.67,0.31,0.0
0.01,"(576, 181, 129, 129)",0.0,0.0,0.0,0.6,0.38,0.0
0.01,"(577, 182, 128, 128)",0.0,0.01,0.0,0.6,0.38,0.0
0.01,"(577, 182, 127, 127)",0.0,0.01,0.0,0.64,0.35,0.0
0.01,"(577, 182, 127, 127)",0.0,0.01,0.0,0.67,0.31,0.0
0.01,"(577, 181, 127, 127)",0.0,0.01,0.0,0.62,0.35,0.0
0.01,"(577, 182, 127, 127)",0.0,0.01,0.0,0.64,0.34,0.0
0.01,"(577, 182, 127, 127)",0.0,0.01,0.0,0.64,0.34,0.0
0.01,"(577, 182, 127, 127)",0.0,0.01,0.0,0.63,0.35,0.0
0.01,"(577, 182, 127, 127)",0.0,0.01,0.0,0.65,0.33,0.0
0.01,"(576, 181, 130, 130)",0.0,0.0,0.0,0.7,0.29,0.0
0.01,"(577, 182, 129, 129)",0.0,0.01,0.0,0.7,0.28,0.0
0.01,"(576, 183, 129, 129)",0.0,0.01,0.0,0.64,0.34,0.0
0.01,"(577, 183, 129, 129)",0.0,0.01,0.0,0.63,0.35,0.0
0.01,"(577, 183, 129, 129)",0.0,0.01,0.0,0.57,0.41,0.0
0.02,"(575, 181, 130, 130)",0.0,0.01,0.0,0.61,0.37,0.0
0.01,"(577, 183, 129, 129)",0.0,0.0,0.0,0.65,0.34,0.0
0.01,"(579, 184, 127, 127)",0.0,0.01,0.0,0.67,0.31,0.0
0.01,"(578, 184, 128, 128)",0.0,0.01,0.0,0.67,0.31,0.0
0.01,"(578, 184, 128, 128)",0.0,0.01,0.0,0.65,0.33,0.0
0.01,"(578, 184, 129, 129)",0.0,0.01,0.0,0.64,0.35,0.0
0.01,"(579, 184, 128, 128)",0.0,0.01,0.0,0.69,0.3,0.0
0.01,"(580, 185, 127, 127)",0.0,0.01,0.0,0.63,0.36,0.0
0.01,"(579, 184, 129, 129)",0.0,0.0,0.0,0.7,0.29,0.0
0.01,"(579, 184, 129, 129)",0.0,0.0,0.0,0.73,0.26,0.0
0.01,"(579, 184, 129, 129)",0.0,0.01,0.0,0.72,0.27,0.0
0.01,"(579, 184, 129, 129)",0.0,0.01,0.0,0.7,0.28,0.0
0.01,"(579, 184, 129, 129)",0.0,0.01,0.0,0.69,0.29,0.0
0.01,"(578, 184, 129, 129)",0.0,0.01,0.0,0.7,0.28,0.0
0.01,"(578, 184, 129, 129)",0.0,0.01,0.0,0.71,0.27,0.0
0.01,"(578, 184, 128, 128)",0.0,0.01,0.0,0.7,0.28,0.0
0.01,"(577, 183, 130, 130)",0.0,0.01,0.0,0.74,0.24,0.0
0.01,"(577, 183, 130, 130)",0.0,0.01,0.0,0.72,0.26,0.0
0.01,"(577, 183, 130, 130)",0.0,0.01,0.0,0.78,0.2,0.0
0.05,"(575, 180, 131, 131)",0.0,0.01,0.0,0.73,0.21,0.0
0.06,"(574, 179, 131, 131)",0.0,0.0,0.0,0.77,0.16,0.0
0.03,"(577, 181, 130, 130)",0.0,0.01,0.0,0.8,0.17,0.0
0.05,"(577, 180, 131, 131)",0.0,0.01,0.01,0.77,0.17,0.0
0.06,"(577, 180, 131, 131)",0.0,0.01,0.01,0.71,0.2,0.0
0.07,"(576, 180, 133, 133)",0.0,0.02,0.01,0.71,0.18,0.01
0.1,"(578, 184, 128, 128)",0.0,0.02,0.0,0.68,0.18,0.01
0.12,"(577, 183, 128, 128)",0.0,0.02,0.0,0.68,0.17,0.01
0.12,"(579, 185, 127, 127)",0.0,0.02,0.0,0.62,0.21,0.02
0.1,"(581, 187, 124, 124)",0.0,0.03,0.0,0.55,0.31,0.0
0.08,"(581, 187, 125, 125)",0.0,0.02,0.0,0.49,0.41,0.0
0.08,"(580, 186, 127, 127)",0.0,0.02,0.0,0.49,0.41,0.0
0.05,"(579, 186, 129, 129)",0.0,0.02,0.0,0.58,0.33,0.01
0.05,"(579, 186, 129, 129)",0.0,0.01,0.0,0.55,0.38,0.01
0.02,"(580, 186, 129, 129)",0.0,0.01,0.0,0.62,0.34,0.0
0.02,"(579, 185, 130, 130)",0.0,0.01,0.0,0.62,0.35,0.0
0.02,"(580, 185, 129, 129)",0.0,0.01,0.0,0.67,0.3,0.0
0.02,"(580, 185, 129, 129)",0.0,0.01,0.0,0.68,0.28,0.0
0.02,"(580, 185, 128, 128)",0.0,0.01,0.0,0.64,0.32,0.0
0.03,"(580, 185, 127, 127)",0.0,0.01,0.0,0.59,0.37,0.0
0.03,"(581, 185, 126, 126)",0.0,0.01,0.0,0.69,0.27,0.0
0.02,"(579, 184, 128, 128)",0.0,0.01,0.0,0.64,0.33,0.0
0.04,"(581, 184, 126, 126)",0.0,0.01,0.0,0.68,0.26,0.0
0.01,"(579, 184, 128, 128)",0.0,0.01,0.0,0.68,0.29,0.0
0.02,"(579, 183, 128, 128)",0.0,0.01,0.0,0.65,0.32,0.0
0.01,"(578, 183, 129, 129)",0.0,0.01,0.0,0.69,0.29,0.0
0.01,"(578, 182, 130, 130)",0.0,0.01,0.0,0.72,0.26,0.0
0.01,"(578, 182, 130, 130)",0.0,0.01,0.0,0.68,0.31,0.0
0.01,"(577, 181, 131, 131)",0.0,0.01,0.0,0.72,0.26,0.0
0.01,"(578, 182, 129, 129)",0.0,0.01,0.0,0.66,0.32,0.0
0.01,"(578, 182, 129, 129)",0.0,0.01,0.0,0.62,0.36,0.0
0.01,"(577, 182, 130, 130)",0.0,0.01,0.0,0.62,0.36,0.0
0.01,"(577, 182, 129, 129)",0.0,0.01,0.0,0.55,0.42,0.0
0.01,"(577, 182, 129, 129)",0.0,0.01,0.0,0.58,0.4,0.0
0.01,"(576, 181, 131, 131)",0.0,0.01,0.0,0.61,0.37,0.0
0.01,"(576, 181, 131, 131)",0.0,0.01,0.0,0.62,0.36,0.0
0.01,"(576, 181, 131, 131)",0.0,0.01,0.0,0.63,0.35,0.0
0.01,"(577, 182, 129, 129)",0.0,0.01,0.0,0.6,0.38,0.0
0.01,"(577, 182, 129, 129)",0.0,0.01,0.0,0.6,0.38,0.0
0.01,"(577, 182, 129, 129)",0.0,0.01,0.0,0.61,0.37,0.0
0.01,"(577, 182, 129, 129)",0.0,0.01,0.0,0.59,0.39,0.0
0.01,"(577, 183, 129, 129)",0.0,0.01,0.0,0.64,0.35,0.0
0.01,"(577, 183, 129, 129)",0.0,0.01,0.0,0.64,0.34,0.0
0.01,"(577, 183, 129, 129)",0.0,0.01,0.0,0.62,0.37,0.0
0.01,"(577, 183, 129, 129)",0.0,0.01,0.0,0.59,0.4,0.0
0.01,"(577, 183, 129, 129)",0.0,0.01,0.0,0.56,0.42,0.0
0.01,"(575, 182, 131, 131)",0.0,0.01,0.0,0.55,0.44,0.0
0.01,"(576, 183, 130, 130)",0.0,0.01,0.0,0.59,0.4,0.0
0.01,"(576, 183, 130, 130)",0.0,0.01,0.0,0.58,0.4,0.0
0.01,"(576, 183, 130, 130)",0.0,0.01,0.0,0.58,0.41,0.0
0.01,"(575, 182, 131, 131)",0.0,0.01,0.0,0.53,0.46,0.0
0.0,"(576, 183, 130, 130)",0.0,0.01,0.0,0.6,0.39,0.0
0.0,"(576, 183, 130, 130)",0.0,0.01,0.0,0.63,0.35,0.0
0.0,"(576, 183, 130, 130)",0.0,0.01,0.0,0.65,0.34,0.0
0.01,"(578, 184, 127, 127)",0.0,0.01,0.0,0.64,0.34,0.0
0.01,"(577, 184, 128, 128)",0.0,0.01,0.0,0.65,0.34,0.0
0.01,"(576, 183, 127, 127)",0.0,0.01,0.0,0.52,0.46,0.0
0.01,"(577, 183, 128, 128)",0.0,0.01,0.0,0.66,0.33,0.0
0.01,"(577, 183, 128, 128)",0.0,0.01,0.0,0.63,0.35,0.0
0.01,"(577, 182, 129, 129)",0.0,0.0,0.0,0.66,0.32,0.0
0.01,"(577, 183, 128, 128)",0.0,0.01,0.0,0.63,0.36,0.0
